frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
35095,35095,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.028604412575618743,-0.016516887663091062,0.06769587644768243,1,2.25,1,2.25
35096,35099,4,4,0.762,0.762,0.762,1,41,41,0.09557999999999997,0.07699144248666298,-0.028066894422348332,-0.11176361324596812,1,2.25,1,2.25
35100,35100,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0.05425710631625352,0.021121325173923053,-0.2561430176034581,0,2.25,1,2.25
35101,35101,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.008729516647790161,0.026194004770522934,-0.3080689519186781,1,2.25,1,2.25
35102,35108,5,5,1.17,0.77,0.66,1,68,68,0.19174999999999998,0.12549129823730898,0.03400702948490336,0.11529414677932935,0,2.25,1,2.25
35109,35112,4,4,0.762,0.762,0.762,1,42,42,0.11481999999999998,0.11734110511124173,0.05721456062842148,-0.1397484909253013,0,2.25,1,2.25
35113,35120,6,6,0.915,0.915,0.915,1,71,71,0.20218999999999998,-0.0010850278015063911,0.15413109917447712,-0.2732794296897247,0,2.25,1,2.25
35121,35124,3,3,0.77,0.57,0.66,1,32,32,0.09055999999999997,-0.11573003176996621,-0.011732426719669434,-0.44518132691400525,0,2.25,1,2.25
35125,35130,4,4,0.762,0.762,0.762,1,46,46,0.12078999999999998,-0.0025274653821351855,0.009627840858514878,0.18970809200395344,1,2.25,1,2.25
35131,35136,4,4,0.762,0.762,0.762,1,51,51,0.14364999999999997,0.06494749244001247,0.08210428122944272,-0.34439294358540984,0,2.25,1,2.25
35137,35140,3,3,0.77,0.57,0.66,1,35,35,0.09766999999999998,-0.021748850646287753,-0.06727522985875992,0.12958222544673578,0,2.25,1,2.25
35141,35144,4,4,0.762,0.762,0.762,1,40,40,0.09822999999999997,0.07100916149487817,0.04575360228440528,0.12266718929955392,1,2.25,1,2.25
35145,35150,5,5,1.17,0.77,0.66,1,56,56,0.15745999999999993,0.17361435906139944,0.07472848904866125,0.024204825232748174,0,2.25,1,2.25
35151,35158,5,5,1.17,0.77,0.66,1,70,70,0.19897999999999996,0.009523452290243145,0.10248308888734609,-0.3096172357422434,0,2.25,1,2.25
35159,35161,3,3,0.77,0.57,0.66,1,22,22,0.06352999999999999,0.019467155266629482,-0.10594310710065667,-0.36293613621901094,0,2.25,1,2.25
35162,35164,3,3,0.77,0.57,0.66,1,27,27,0.07509999999999997,-0.005404475447715577,0.05255399981274371,0.06739611284459164,0,2.25,1,2.25
35165,35165,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.01472566031073483,0.015041948591039689,0.4551850812666984,1,2.25,1,2.25
35166,35169,2,2,0.762,0.508,0.508,1,26,26,0.07661999999999998,-0.04287094256350559,0.055946612308114714,-0.25859922042316247,0,2.25,1,2.25
35170,35170,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0147074714539396,-0.0177627888682851,0.1511139046781444,0,2.25,1,2.25
35171,35180,7,7,1.075,0.87,0.9,1,79,79,0.23005,0.23589792611508256,0.01026880680261506,0.08035499499316637,0,2.25,1,2.25
35181,35181,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.030348589873364612,-0.009144888227428002,0.1469762186264749,0,2.25,1,2.25
35182,35188,6,6,0.915,0.915,0.915,1,61,61,0.13793,0.06264051416943278,-0.016273479403858704,-0.44161036251633207,1,2.25,1,2.25
35189,35190,1,1,0.457,0.457,0.457,1,10,10,0.030920000000000003,0.06148733603252712,-0.023384073035952663,0.07976165936452292,0,2.25,1,2.25
35191,35201,7,7,1.075,0.87,0.9,1,100,100,0.2838599999999999,-0.11045781257340338,-0.08060474876827778,0.07561199193700395,0,2.25,1,2.25
35202,35207,5,5,1.17,0.77,0.66,1,50,50,0.12846,0.07424486978007565,0.1374185580569863,6.054049220815809E-4,1,2.25,1,2.25
35208,35209,1,1,0.457,0.457,0.457,1,16,16,0.04541999999999999,-0.008455734956559838,-0.03962849559124539,0.5129580530201353,0,2.25,1,2.25
35210,35210,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.005285922165042627,0.02907488780191731,0.16923482978804197,1,2.25,1,2.25
35211,35219,6,6,0.915,0.915,0.915,1,80,80,0.22936999999999996,-0.017091464230533992,-0.07392275580126527,-0.1105407528339169,0,2.25,1,2.25
35220,35226,5,5,1.17,0.77,0.66,1,62,62,0.17473,0.011631189148019454,0.11806160357273777,0.1537582748807529,0,2.25,1,2.25
35227,35245,6,6,0.915,0.915,0.915,0,79,77,0.19449999999999998,0.10390424032815228,0.10688752380438772,0.3371590211137018,1,2.25,1,2.25
35246,35248,2,2,0.762,0.508,0.508,1,18,18,0.053769999999999984,-0.008183360074453935,-0.01666671444715014,0.223683696897543,0,2.25,1,2.25
35249,35249,1,1,0.457,0.457,0.457,1,6,6,0.01783,0.01826118636085458,0.04632502494892797,-0.2942436384465811,0,2.25,1,2.25
35250,35258,6,6,0.915,0.915,0.915,1,80,80,0.22853,0.165369745638924,0.020070508403379726,0.24637423306502163,0,2.25,1,2.25
35259,35264,5,5,1.17,0.77,0.66,1,61,61,0.16790999999999998,0.20739853520712098,-0.2299615332006331,0.4314049878899659,0,2.25,1,2.25
35265,35268,3,3,0.77,0.57,0.66,1,34,34,0.09585999999999996,-0.08144709877893035,0.01380639094028082,0.05386699928354119,1,2.25,1,2.25
35269,35272,3,3,0.77,0.57,0.66,1,34,34,0.09558,-0.022015412694764806,0.054723911190999446,-0.21839312388266124,0,2.25,1,2.25
35273,35290,6,6,0.915,0.915,0.915,0,76,75,0.2058,0.022225038903466336,0.02860998818881432,-0.17968473672759147,1,2.25,1,2.25
35291,35293,2,2,0.762,0.508,0.508,1,17,17,0.04958999999999999,-0.004650665280916139,0.04181165945815044,-0.24515539192538865,1,2.25,1,2.25
35294,35298,4,4,0.762,0.762,0.762,1,45,45,0.12581999999999996,0.033567996949687845,-0.006106972916653377,-0.08259293329060456,0,2.25,1,2.25
35299,35299,1,1,0.457,0.457,0.457,1,8,8,0.02256999999999999,0.007143238487728306,0.042077059172298106,0.206976872099606,0,2.25,1,2.25
35300,35306,5,5,1.17,0.77,0.66,1,55,55,0.15033999999999995,-0.01656172817052601,-0.07022155930158862,4.92612155180154E-4,1,2.25,1,2.25
35307,35311,5,5,1.17,0.77,0.66,1,54,54,0.12790999999999997,0.038968422810378545,-0.2714161563343844,-0.2730115257080899,1,2.25,1,2.25
35312,35318,7,7,1.075,0.87,0.9,1,65,65,0.18379999999999994,0.11351212328432327,0.02026626321925344,0.18866560357948758,0,2.25,1,2.25
35319,35322,3,3,0.77,0.57,0.66,1,28,28,0.08163999999999998,-0.03882461944640037,-0.04451866230951128,-0.5086608604218241,1,2.25,1,2.25
35323,35324,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999986,-0.032917370835339486,-0.09283755959034727,-0.32307882318611086,0,2.25,1,2.25
35325,35325,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01114119711938356,-0.007830165321080338,-0.1962904424546727,1,2.25,1,2.25
35326,35326,1,1,0.457,0.457,0.457,1,5,5,0.015460000000000003,0.017800578982027377,0.01111468360685262,0.41613371541208705,0,2.25,1,2.25
35327,35327,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.05332382274055747,0.023119220096368145,-0.2713786656825225,1,2.25,1,2.25
35328,35330,1,1,0.457,0.457,0.457,1,9,9,0.03216,-0.04437974352356675,4.059744162180568E-4,-0.16798477287260538,0,2.25,1,2.25
35331,35333,2,2,0.762,0.508,0.508,1,21,21,0.06087999999999998,0.02500596980559754,0.010370106704814336,0.041756975067946,0,2.25,1,2.25
35334,35336,3,3,0.77,0.57,0.66,1,23,23,0.06534,0.05950424940761199,0.07636175413365227,0.19865919765780216,0,2.25,1,2.25
35337,35340,3,3,0.77,0.57,0.66,1,23,23,0.06950999999999999,0.13904546570599408,0.0614160504596671,-0.4054946745664199,0,2.25,1,2.25
35341,35347,6,6,0.915,0.915,0.915,1,68,68,0.19062999999999994,-0.018705044734748044,-0.042159561561813254,0.03004565180970383,0,2.25,1,2.25
35348,35351,3,3,0.77,0.57,0.66,1,29,29,0.08344999999999998,0.11801711927558194,-0.09482439465275891,0.27250595005178885,0,2.25,1,2.25
35352,35356,4,4,0.762,0.762,0.762,1,50,50,0.13738999999999996,0.06282311117281748,0.05160455204939678,-0.00850703739833067,0,2.25,1,2.25
35357,35376,7,7,1.075,0.87,0.9,0,82,79,0.23129,0.03654795433646618,0.140890539799468,-0.030685131663175474,1,2.25,1,2.25
35377,35380,3,3,0.77,0.57,0.66,1,34,34,0.09167999999999998,0.06975927798651803,0.007849803479161544,0.22682120786748464,1,2.25,1,2.25
35381,35390,6,6,0.915,0.915,0.915,1,72,72,0.16675,0.05012035014178453,-0.03747076598422137,0.17980831296576516,1,2.25,1,2.25
35391,35406,6,6,0.915,0.915,0.915,0,73,70,0.20095,-0.04480836715841612,0.23081570033778195,0.25695235091300206,1,2.25,1,2.25
35407,35409,2,2,0.762,0.508,0.508,1,19,19,0.05613999999999998,0.15794347287628924,-0.004058141943075526,0.2659161271089285,0,2.25,1,2.25
35410,35418,7,7,1.075,0.87,0.9,1,85,85,0.24009999999999995,-0.15101791680547813,-0.011619959598631269,0.10698490762969476,0,2.25,1,2.25
35419,35425,5,5,1.17,0.77,0.66,1,61,61,0.15005999999999997,0.0322269447216409,-0.1395102128027908,0.20256751314277718,1,2.25,1,2.25
35426,35426,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.013162497326489879,-0.006008163502097398,-0.2938797072233482,0,2.25,1,2.25
35427,35427,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,4.7443534111134885E-4,0.008060779215815744,0.2401447902302329,1,2.25,1,2.25
35428,35433,5,5,1.17,0.77,0.66,1,57,57,0.14476999999999995,-0.20097284628190973,0.07456535169852341,-0.35846643082868734,1,2.25,1,2.25
35434,35434,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.007676985679615912,-0.0016127392525384,-0.159527969506081,0,2.25,1,2.25
35435,35435,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.020772207784678073,0.03219545186679536,-0.3002801530381069,0,2.25,1,2.25
35436,35451,7,7,1.075,0.87,0.9,1,76,76,0.20836,0.11622679880130607,-0.04180805354919118,-0.1303066635694222,1,2.25,1,2.25
35452,35464,7,7,1.075,0.87,0.9,1,88,88,0.22275999999999999,-0.04895491221453223,0.12320292760329271,0.035152692657729974,1,2.25,1,2.25
35465,35467,2,2,0.762,0.508,0.508,1,18,18,0.05348999999999998,-0.08077435370414367,-0.06932731286849063,0.05137323776645871,0,2.25,1,2.25
35468,35470,2,2,0.762,0.508,0.508,1,20,20,0.05850999999999999,0.007331328833861911,-0.0434957622802453,0.10251944267302578,0,2.25,1,2.25
35471,35480,6,6,0.915,0.915,0.915,1,71,71,0.17789000000000002,0.05157474075041531,-0.006173805078256695,-0.5371653160325922,1,2.25,1,2.25
35481,35484,3,3,0.77,0.57,0.66,1,33,33,0.08986999999999998,-0.031815668331107355,0.10225976619324018,0.2841291235039214,1,2.25,1,2.25
35485,35487,3,3,0.77,0.57,0.66,1,28,28,0.07481999999999997,0.012924982352829415,-0.12508673516732266,-0.04684755997285137,1,2.25,1,2.25
35488,35488,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-6.199690010472109E-4,-0.036025552723903675,0.12300422193362252,0,2.25,1,2.25
35489,35495,5,5,1.17,0.77,0.66,1,66,66,0.16832999999999998,0.06052752388546806,-0.083727196810692,-0.3049968681613881,1,2.25,1,2.25
35496,35502,5,5,1.17,0.77,0.66,1,59,59,0.16440999999999997,-0.03813101461478262,0.08652479979892526,0.42826586625204,0,2.25,1,2.25
35503,35503,1,1,0.457,0.457,0.457,1,8,8,0.022569999999999996,-0.05736541235528923,-0.005641965029921555,-0.11988538464230979,0,2.25,1,2.25
35504,35509,4,4,0.762,0.762,0.762,1,50,50,0.14128,0.04738982664753482,0.05109063215850598,-0.02017392107326808,0,2.25,1,2.25
35510,35515,4,4,0.762,0.762,0.762,1,55,55,0.15480999999999998,0.028805372407560658,0.0047533154914809654,0.24103184896051696,0,2.25,1,2.25
35516,35517,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0.029154368142457303,0.07138339719019378,-0.06801462588418294,1,2.25,1,2.25
35518,35518,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.009849043797574546,-0.001460916460489741,0.7203416868929666,0,2.25,1,2.25
35519,35519,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02475283216031492,0.0012069855060466309,-0.5236208358265703,1,2.25,1,2.25
35520,35523,4,4,0.762,0.762,0.762,1,31,31,0.08846999999999998,-0.027651750906691457,-0.023579875852756088,0.07246188960326347,0,2.25,1,2.25
35524,35525,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999996,-0.02383629647010091,-0.024738316478048257,0.1580393806719112,1,2.25,1,2.25
35526,35526,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.03443069514446661,0.018625743714092823,0.31164714952069944,0,2.25,1,2.25
35527,35530,3,3,0.77,0.57,0.66,1,25,25,0.07368999999999998,-0.06782719119693646,0.022182934194001382,-0.229637704155528,0,2.25,1,2.25
35531,35537,5,5,1.17,0.77,0.66,1,70,70,0.19355999999999995,-0.32794846450273846,-0.023125471778563417,0.046064813413882924,1,2.25,1,2.25
35538,35540,2,2,0.762,0.508,0.508,1,17,17,0.05167999999999998,0.11224847759791584,0.003047179098183515,-0.7876469339474852,0,2.25,1,2.25
35541,35541,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.012689124101953744,-0.018242957181624046,0.04384391520137037,0,2.25,1,2.25
35542,35557,6,6,0.915,0.915,0.915,0,72,70,0.19299999999999998,0.052230882396537746,-0.23167793548738877,-0.11424450766987015,1,2.25,1,2.25
35558,35560,1,1,0.457,0.457,0.457,1,14,14,0.04400999999999999,-0.04163472206542275,-0.061611151771250476,0.3865185521814186,0,2.25,1,2.25
35561,35562,2,2,0.762,0.508,0.508,1,11,11,0.03328999999999999,-0.08518594730388376,0.10648280730059817,-0.010583895079998214,0,2.25,1,2.25
35563,35570,7,7,1.075,0.87,0.9,1,81,81,0.22756999999999994,0.08110334293049848,0.10310909220694382,-0.17520192532327736,0,2.25,1,2.25
35571,35572,1,1,0.457,0.457,0.457,1,8,8,0.026459999999999994,-0.03132072438762885,0.07979533415479863,0.028725988035233935,1,2.25,1,2.25
35573,35576,3,3,0.77,0.57,0.66,1,24,24,0.07215999999999999,-0.04926544770056914,-0.04369303829220998,0.02853953645357997,0,2.25,1,2.25
35577,35579,2,2,0.762,0.508,0.508,1,13,13,0.04192,0.006840414231973033,-0.055766452685148,-0.06739815727908124,1,2.25,1,2.25
35580,35582,1,1,0.457,0.457,0.457,1,12,12,0.03927,-0.060929313461499046,0.019602066045855442,-0.5425851992440293,1,2.25,1,2.25
35583,35583,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02752514340937702,-0.027992241217034888,-0.5359551604758153,1,2.25,1,2.25
35584,35590,5,5,1.17,0.77,0.66,1,65,65,0.16748999999999997,0.05382124593972628,0.12289080324518444,-0.13562850946388436,1,2.25,1,2.25
35591,35596,5,5,1.17,0.77,0.66,1,52,52,0.14657999999999996,-0.058730093248991234,0.08166541459559663,-0.5513347857209571,0,2.25,1,2.25
35597,35598,1,1,0.457,0.457,0.457,1,9,9,0.02855,-0.008186944916694312,-0.019619273295847672,-0.37644001782959446,0,2.25,1,2.25
35599,35599,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.031770591637019285,-0.029975895327170144,0.07372748851769097,1,2.25,1,2.25
35600,35600,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0018001413186311374,-0.009674809980856063,-0.3335087374771546,1,2.25,1,2.25
35601,35602,1,1,0.457,0.457,0.457,1,15,15,0.042769999999999996,0.09026368648704072,0.03841703204846491,-0.4324653882839057,1,2.25,1,2.25
35603,35609,6,6,0.915,0.915,0.915,1,72,72,0.20066999999999996,0.026410816730219656,0.06236003819895107,-0.21151184457638883,0,2.25,1,2.25
35610,35614,4,4,0.762,0.762,0.762,1,51,51,0.14004,-0.008403673546796088,0.013472455072125121,-0.47680115286111974,0,2.25,1,2.25
35615,35630,6,6,0.915,0.915,0.915,0,76,75,0.21573,-0.13411005599570117,-0.029872073925561585,-0.0043640754788326925,1,2.25,1,2.25
35631,35637,5,5,1.17,0.77,0.66,1,63,63,0.17849999999999996,0.16156639764143962,-0.02334285908651842,-0.23438892775508663,0,2.25,1,2.25
35638,35647,7,7,1.075,0.87,0.9,1,83,83,0.24400999999999998,0.04294029740429491,-0.0875313237324614,-0.3836980670446981,0,2.25,1,2.25
35648,35655,7,7,1.075,0.87,0.9,1,74,74,0.20902,0.013833067725422985,0.24244875184406417,0.18525707704635097,0,2.25,1,2.25
35656,35663,5,5,1.17,0.77,0.66,1,73,73,0.20024999999999998,0.020258486745603394,-0.007634755348854365,0.2456639626924499,1,2.25,1,2.25
35664,35673,7,7,1.075,0.87,0.9,1,91,91,0.26241,-0.05050136597895315,-0.036130939687718876,0.11469960471281639,0,2.25,1,2.25
35674,35678,3,3,0.77,0.57,0.66,1,34,34,0.09974999999999998,-0.0883411710906313,0.007747467908696818,-0.3198551571622517,0,2.25,1,2.25
35679,35680,1,1,0.457,0.457,0.457,1,14,14,0.04067999999999999,1.931151356178065E-4,0.01880829918149409,0.07946441119826686,1,2.25,1,2.25
35681,35681,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.011675626510318303,-0.002854249368478534,-0.1624200496532593,1,2.25,1,2.25
35682,35687,4,4,0.762,0.762,0.762,1,49,49,0.13376,-0.005200455105746128,-0.020197872643528448,-0.21568214659672588,1,2.25,1,2.25
35688,35694,5,5,1.17,0.77,0.66,1,62,62,0.16079,-0.02549476455504753,0.23750464768657414,-0.19604531069877126,1,2.25,1,2.25
35695,35698,4,4,0.762,0.762,0.762,1,35,35,0.09613999999999998,-0.040547470901968787,-0.016704249814262256,-0.07416895539700936,1,2.25,1,2.25
35699,35699,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.003071139549309421,-0.007892372914376056,-0.1319757684951821,1,2.25,1,2.25
35700,35701,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999992,0.06613539483453776,0.009675233847162068,-0.42991061426706684,1,2.25,1,2.25
35702,35710,7,7,1.075,0.87,0.9,1,84,84,0.23968999999999993,0.07509972344311372,-0.049068554045779235,-0.1447486830996386,0,2.25,1,2.25
35711,35712,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,-0.07398324248085951,0.12273864990677476,0.41102742408097365,1,2.25,1,2.25
35713,35720,5,5,1.17,0.77,0.66,1,66,66,0.19089999999999996,-0.06414041327768552,0.0250608275719311,-0.29352223363867713,0,2.25,1,2.25
35721,35723,1,1,0.457,0.457,0.457,1,11,11,0.03689999999999999,0.0607729345710525,-0.048824922919415314,-0.21695721246192035,1,2.25,1,2.25
35724,35726,1,1,0.457,0.457,0.457,1,11,11,0.03689999999999999,0.01919763435766779,-0.012855230105018598,0.3907790046791696,0,2.25,1,2.25
35727,35738,6,6,0.915,0.915,0.915,1,69,69,0.16936,0.0809420436197048,0.0017137400279286067,0.4123508276778487,1,2.25,1,2.25
35739,35740,1,1,0.457,0.457,0.457,1,9,9,0.02855,-0.01600709806421346,-0.015883823364045157,0.4785078059495205,0,2.25,1,2.25
35741,35746,4,4,0.762,0.762,0.762,1,44,44,0.12552999999999997,-0.031292435763748856,-0.0829873266312165,-0.6254519860702433,1,2.25,1,2.25
35747,35749,2,2,0.762,0.508,0.508,1,20,20,0.05878999999999999,-0.018312011072760957,0.08852072322744614,-0.036347324330000944,0,2.25,1,2.25
35750,35751,1,1,0.457,0.457,0.457,1,13,13,0.03830999999999999,-0.03394914855632037,-0.024152386052167456,0.4479753955076835,1,2.25,1,2.25
35752,35753,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0.040247219980834796,-0.01056183466136075,-0.283896159312727,0,2.25,1,2.25
35754,35760,5,5,1.17,0.77,0.66,1,68,68,0.18129999999999996,0.040479588570012465,0.08535824804192929,0.2003049450749939,1,2.25,1,2.25
35761,35770,6,6,0.915,0.915,0.915,1,82,82,0.20997,-0.03571020110670976,-0.06756150034807698,-0.03486956504961641,1,2.25,1,2.25
35771,35779,7,7,1.075,0.87,0.9,1,91,91,0.21096999999999996,0.14210128469679556,0.014703799928105714,-0.4208359518688181,1,2.25,1,2.25
35780,35784,4,4,0.762,0.762,0.762,1,47,47,0.13083999999999996,-0.06177587358199761,0.04761076737446911,-0.3955431691113174,0,2.25,1,2.25
35785,35805,7,7,1.075,0.87,0.9,0,85,84,0.24466,-0.2253916004686875,-0.20672709728594463,0.1367175974569437,1,2.25,1,2.25
35806,35813,7,7,1.075,0.87,0.9,1,69,69,0.19800999999999996,-0.05362571903726319,0.08613142841507314,-0.20846580634530373,0,2.25,1,2.25
35814,35843,6,6,0.915,0.915,0.915,0,102,99,0.28553,0.11406671153938176,0.13455328118860524,0.27886194743787474,1,2.25,1,2.25
35844,35847,3,3,0.77,0.57,0.66,1,34,34,0.09613999999999998,-0.015804131279032217,-0.03787702117753462,0.25612640251198177,0,2.25,1,2.25
35848,35857,6,6,0.915,0.915,0.915,1,87,87,0.25265,0.0017734020196785725,0.13280113269871235,0.19835622698885422,0,2.25,1,2.25
35858,35860,2,2,0.762,0.508,0.508,1,24,24,0.06826999999999998,-0.06720996212368607,-0.008906779192136905,-0.13557515188351224,0,2.25,1,2.25
35861,35861,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.022452667514417504,0.009535885540861634,0.41402440675202684,0,2.25,1,2.25
35862,35866,3,3,0.77,0.57,0.66,1,38,38,0.10978999999999998,-0.06371422181586293,-0.02953276027740749,0.7272096688166154,0,2.25,1,2.25
35867,35871,5,5,1.17,0.77,0.66,1,51,51,0.14087999999999995,-0.007350446730968081,0.12474306983073132,-0.09839854443620136,0,2.25,1,2.25
35872,35878,5,5,1.17,0.77,0.66,1,67,67,0.16929999999999998,-0.052340204736527146,-0.2782956148396249,0.14950356490037478,1,2.25,1,2.25
35879,35887,6,6,0.915,0.915,0.915,1,77,77,0.19450999999999996,-0.03271736268983301,-0.0031643465642424732,-0.03890741220352979,1,2.25,1,2.25
35888,35891,3,3,0.77,0.57,0.66,1,36,36,0.09822999999999997,0.06962325451578015,-0.047901397480837916,-0.05619849710936036,1,2.25,1,2.25
35892,35894,3,3,0.77,0.57,0.66,1,25,25,0.07007999999999999,-0.04047399352374088,0.0375304596271832,-0.22885521846939455,0,2.25,1,2.25
35895,35896,2,2,0.762,0.508,0.508,1,11,11,0.03328999999999999,0.02169383195516907,0.0247501656174136,0.39303078469909286,0,2.25,1,2.25
35897,35900,4,4,0.762,0.762,0.762,1,50,50,0.13405999999999998,0.04025196600697754,-0.027931232252864282,-0.07924722706561421,0,2.25,1,2.25
35901,35902,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,-0.03735539027213508,-0.023663274260022883,0.06524295460971238,1,2.25,1,2.25
35903,35905,1,1,0.457,0.457,0.457,1,11,11,0.036899999999999995,0.03839279795607238,-0.0019543389997668226,-0.46331075031624214,1,2.25,1,2.25
35906,35907,1,1,0.457,0.457,0.457,1,10,10,0.03092,-0.029479041845318733,-0.0506705987822019,0.07854460098202973,0,2.25,1,2.25
35908,35909,1,1,0.457,0.457,0.457,1,14,14,0.04039999999999999,-0.008675038724834196,0.02511617710310504,-0.26119239209574197,0,2.25,1,2.25
35910,35910,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.004786946809095879,-0.007885995451667502,0.25363118809696344,0,2.25,1,2.25
35911,35923,7,7,1.075,0.87,0.9,1,78,78,0.18999,0.07874122160751659,0.10384758007218323,0.2873080348850061,1,2.25,1,2.25
35924,35928,4,4,0.762,0.762,0.762,1,47,47,0.11536999999999997,0.046389279439634175,0.041609140751045236,-0.35265252976991035,1,2.25,1,2.25
35929,35930,1,1,0.457,0.457,0.457,1,6,6,0.02144,0.04541021931530664,-0.009943779172790173,-0.2290220953711032,1,2.25,1,2.25
35931,35931,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.008493685533998839,0.030663152955526306,0.44989022376981036,1,2.25,1,2.25
35932,35935,4,4,0.762,0.762,0.762,1,37,37,0.10324999999999997,-0.07223633336284224,0.0110442792853797,-0.31653714403680655,0,2.25,1,2.25
35936,35936,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.003747253819934921,-0.011366288554400535,-0.05605418271991149,1,2.25,1,2.25
35937,35943,7,7,1.075,0.87,0.9,1,75,75,0.20456999999999997,-0.21646984583557774,-0.14738938932957454,-0.1295680906791556,0,2.25,1,2.25
35944,35949,4,4,0.762,0.762,0.762,1,44,44,0.12789999999999996,0.10062912731220208,0.041205406067675615,0.052058885666903205,0,2.25,1,2.25
35950,35954,5,5,1.17,0.77,0.66,1,48,48,0.10853999999999997,0.12121422058210403,0.020862431057284296,-0.07090993483479056,1,2.25,1,2.25
35955,35967,6,6,0.915,0.915,0.915,1,86,86,0.23502,-0.2774664050770799,0.11751063358173387,-0.007240681588955705,1,2.25,1,2.25
35968,35970,3,3,0.77,0.57,0.66,1,21,21,0.06115999999999998,-0.08765634391397009,0.0010608515189778173,0.18698779370911642,1,2.25,1,2.25
35971,35975,4,4,0.762,0.762,0.762,1,48,48,0.12163999999999997,-0.02358551382676868,0.08387436091149643,-0.30492255804542906,1,2.25,1,2.25
35976,35978,2,2,0.762,0.508,0.508,1,18,18,0.054049999999999994,0.07484104456838032,-0.05884688573476588,-0.4073111234920778,0,2.25,1,2.25
35979,35985,5,5,1.17,0.77,0.66,1,66,66,0.13374999999999998,0.22026927807018315,0.06339693736542668,-0.2797434041476457,1,2.25,1,2.25
35986,35997,7,7,1.075,0.87,0.9,1,94,94,0.2823399999999999,-0.015495545558445208,-0.15753296831754005,-0.10026871253809498,0,2.25,1,2.25
35998,36000,2,2,0.762,0.508,0.508,1,18,18,0.054049999999999994,-0.06533175506852171,0.1263367959863901,-0.2667634280015279,1,2.25,1,2.25
36001,36003,3,3,0.77,0.57,0.66,1,28,28,0.07775,-0.04977001069901926,0.017469431695965976,0.46183424459365163,0,2.25,1,2.25
36004,36005,0,0,0.229,0.152,0.152,1,2,2,0.011960000000000002,-0.005625173974668392,-0.008390592072583358,0.19696143238568345,0,2.25,1,2.25
36006,36008,3,3,0.77,0.57,0.66,1,22,22,0.06296999999999998,0.1887122682846633,0.1062015075320293,-0.05833611719489539,0,2.25,1,2.25
36009,36018,6,6,0.915,0.915,0.915,1,89,89,0.25823,-0.09289587765990763,0.016452081642321207,0.11228347267493217,0,2.25,1,2.25
36019,36022,4,4,0.762,0.762,0.762,1,43,43,0.11690999999999996,-0.06688637636440276,0.04148371013182638,-0.2944810279455062,0,2.25,1,2.25
36023,36045,6,6,0.915,0.915,0.915,0,80,79,0.25662,-0.04384707134304728,0.028876621308579948,0.48454868130001977,1,2.25,1,2.25
36046,36048,2,2,0.762,0.508,0.508,1,12,12,0.039549999999999995,0.007957443560504197,-0.032813463745493224,-0.06559477791349375,0,2.25,1,2.25
36049,36056,7,7,1.075,0.87,0.9,1,84,84,0.18644,0.15911062123497352,-0.05385339041775405,-0.08669791217483808,1,2.25,1,2.25
36057,36078,6,6,0.915,0.915,0.915,0,68,67,0.20714000000000002,0.027613002324599296,0.020783385456528206,0.1849308463368273,1,2.25,1,2.25
