frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
4226,4231,5,5,1.17,0.77,0.66,1,57,57,0.15633999999999995,-0.03928949438787256,-0.31048175636553393,0.20844606191730614,2,2.5,1,2.5
4232,4239,14,6,0.915,0.915,0.915,1,79,79,0.21864999999999996,0.2418994158590923,0.07320556085421774,0.7774027173187332,2,2.5,1,2.5
4240,4246,6,6,0.915,0.915,0.915,1,73,73,0.20123,-0.18658040455844338,-0.3211888180806736,0.20348660490823212,2,2.5,1,2.5
4247,4253,13,5,1.17,0.66,0.77,1,66,66,0.18031,-0.501934097481108,-0.02925622174895729,0.3445796085544638,2,2.5,1,2.5
4254,4259,13,5,1.17,0.66,0.77,1,56,56,0.15661999999999995,0.25277036017136395,-0.0048288813695992645,0.5150505482686201,2,2.5,1,2.5
4260,4266,5,5,1.17,0.77,0.66,1,60,60,0.16552999999999995,0.2611584462844759,0.31416978140511254,0.316103298998357,2,2.5,1,2.5
4267,4271,12,4,0.762,0.762,0.762,1,47,47,0.12846999999999997,-0.016563472262991624,-0.21806675940794037,-0.3865165754854925,2,2.5,1,2.5
4272,4272,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03802950887571038,0.01334945418116078,0.00731841478558636,2,2.5,1,2.5
4273,4276,10,2,0.762,0.508,0.508,1,20,20,0.06211999999999998,-0.12428876042081709,-0.0902583492163785,0.3628949407573362,2,2.5,1,2.5
4277,4280,20,4,0.762,0.762,0.762,1,35,35,0.09823,0.137522954971284,0.1738417941850885,-0.4021274780648336,2,2.5,1,2.5
4281,4283,19,3,0.66,0.57,0.77,1,26,26,0.07300999999999998,0.0525377162897181,-0.038256386507401714,-1.3371526378634868,2,2.5,1,2.5
4284,4291,6,6,0.915,0.915,0.915,1,75,75,0.20972999999999997,0.03686327471276117,0.0021359087075464747,0.5280851844825113,2,2.5,1,2.5
4292,4296,2,2,0.762,0.508,0.508,1,25,25,0.07813999999999999,-0.12129433078221384,-0.025828981991351224,-0.5019799215286292,2,2.5,1,2.5
4297,4299,3,3,0.77,0.57,0.66,1,29,29,0.07984,-0.04673675771769617,0.0421760544759535,0.8844449197227635,2,2.5,1,2.5
4300,4305,12,4,0.762,0.762,0.762,1,53,53,0.14741999999999994,0.10116489915192237,-0.26522051149244213,0.04122158832770825,2,2.5,1,2.5
4306,4313,14,6,0.915,0.915,0.915,1,71,71,0.19954,0.049372322800039725,0.025069459480180308,0.8947577418122596,2,2.5,1,2.5
4314,4319,5,5,1.17,0.77,0.66,1,57,57,0.15871,-0.16540630671021858,0.18470417093490393,-0.6365186295768438,2,2.5,1,2.5
4320,4322,10,2,0.762,0.508,0.508,1,23,23,0.06561999999999997,-0.017029482151996456,0.06965445853067204,0.7180612857432087,2,2.5,1,2.5
4323,4325,10,2,0.762,0.508,0.508,1,23,23,0.06533999999999997,0.07919973318586758,-0.2176985482521064,-0.35466340907009314,2,2.5,1,2.5
4326,4333,15,7,1.075,0.9,0.87,1,86,86,0.2344,0.09159521110405583,-0.2544702079981745,-0.5492037091900208,2,2.5,1,2.5
4334,4337,2,2,0.762,0.508,0.508,1,23,23,0.06894999999999998,-0.16865846373581414,0.08610890930309027,0.03103442993806217,2,2.5,1,2.5
4338,4346,14,6,0.915,0.915,0.915,1,80,80,0.22531999999999994,-0.1462613352711276,-0.1994355177960424,-1.3199573345303441,2,2.5,1,2.5
4347,4356,21,5,0.66,0.77,1.17,1,55,55,0.1666,-0.16297862055194176,-0.029588026143102887,-0.20001672247694918,2,2.5,1,2.5
4357,4362,5,5,1.17,0.77,0.66,1,56,56,0.15271999999999997,0.1413996052925401,0.057693074612134576,-0.7351405099819318,2,2.5,1,2.5
4363,4365,2,2,0.762,0.508,0.508,1,20,20,0.05822999999999999,-0.09133189409827873,0.10870537604278674,-0.1910335188114581,2,2.5,1,2.5
4366,4371,21,5,0.66,0.77,1.17,1,57,57,0.16038999999999998,0.015777713006159454,-0.02453469031399111,-0.24487930701783217,2,2.5,1,2.5
4372,4380,23,7,0.9,0.87,1.075,1,87,87,0.24526999999999996,0.018226111784417316,0.026129719809038787,-0.6469662906341298,2,2.5,1,2.5
4381,4385,4,4,0.762,0.762,0.762,1,51,51,0.13794999999999996,-0.022348979259805002,-0.30399747112667375,-0.33380356781098935,2,2.5,1,2.5
4386,4389,11,3,0.77,0.66,0.57,1,37,37,0.10240999999999997,0.23947966984793873,0.35545664155131335,-1.1635646567708002,2,2.5,1,2.5
4390,4390,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.04636106851828111,0.06709609726934095,-0.04768689667472746,2,2.5,1,2.5
4391,4403,21,5,0.66,0.77,1.17,0,52,51,0.16947999999999996,-0.2949061328792788,0.08384239968399247,0.5613513060041967,2,2.5,1,2.5
4404,4404,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0497565131020541,0.040897405263596996,-0.7196459184986236,2,2.5,1,2.5
4405,4408,10,2,0.762,0.508,0.508,1,26,26,0.07661999999999998,-0.20214478436816563,-0.10806517478774816,-0.10484694326510305,2,2.5,1,2.5
4409,4410,17,1,0.457,0.457,0.457,1,8,8,0.026180000000000002,0.11419272002556423,-0.08553804260358136,-0.686591268022328,2,2.5,1,2.5
4411,4411,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01496753576469722,0.022460759619033488,-0.8580859585419671,2,2.5,1,2.5
4412,4415,19,3,0.66,0.57,0.77,1,25,25,0.07424999999999998,-0.20170197751511174,0.12147760257503594,1.0364991897533775,2,2.5,1,2.5
4416,4418,2,2,0.762,0.508,0.508,1,19,19,0.05642,0.08964986259338595,0.24803465704309524,-0.47506702924700983,2,2.5,1,2.5
4419,4421,18,2,0.508,0.508,0.762,1,14,14,0.04428999999999999,0.09878292983949578,-0.05549012054818912,0.42771764552425057,2,2.5,1,2.5
4422,4423,10,2,0.762,0.508,0.508,1,14,14,0.040399999999999985,-0.07532497268546237,-0.03600835452411886,0.31818180514371247,2,2.5,1,2.5
4424,4426,10,2,0.762,0.508,0.508,1,18,18,0.05348999999999999,-0.03015726275333604,-0.030203781391982997,0.09495099539432908,2,2.5,1,2.5
4427,4431,12,4,0.762,0.762,0.762,1,45,45,0.12428999999999998,0.10471397373751472,0.15295346145880404,-0.4350332158789256,2,2.5,1,2.5
4432,4433,9,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0.06437308574441838,-0.015413395799872987,-0.7717437053859473,2,2.5,1,2.5
4434,4434,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.08139703468917046,0.04728799352646928,-0.011343703854371194,2,2.5,1,2.5
4435,4435,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.026446919878020343,0.009832280135217083,0.023513311219027104,2,2.5,1,2.5
4436,4439,10,2,0.762,0.508,0.508,1,23,23,0.06922999999999999,-0.1860448245495547,-0.12075856374741346,0.360451081948381,2,2.5,1,2.5
4440,4445,5,5,1.17,0.77,0.66,1,57,57,0.15215999999999996,0.23405610820761194,-0.24168953154894565,0.7742543390782434,2,2.5,1,2.5
4446,4451,5,5,1.17,0.77,0.66,1,57,57,0.15689999999999998,-0.00838433401516358,-0.15234777437378713,0.11371944543895149,2,2.5,1,2.5
4452,4459,15,7,1.075,0.9,0.87,1,78,78,0.22269999999999995,-0.2114835281861475,-0.014773447018693063,0.20621222688681287,2,2.5,1,2.5
4460,4468,15,7,1.075,0.9,0.87,1,94,94,0.25865,0.10620961653329922,0.2938842092849716,0.32229196331331394,2,2.5,1,2.5
4469,4479,15,7,1.075,0.9,0.87,1,101,101,0.27787,0.07005189165519177,-0.27907016081766817,-0.06884409936877983,2,2.5,1,2.5
4480,4484,4,4,0.762,0.762,0.762,1,42,42,0.11842999999999997,-0.0635594858846299,0.08211807483811048,-0.19313784989353766,2,2.5,1,2.5
4485,4492,6,6,0.915,0.915,0.915,1,73,73,0.20720999999999998,0.22710555338939903,0.1249972029285396,-0.42155146234785396,2,2.5,1,2.5
4493,4503,23,7,0.9,0.87,1.075,1,92,92,0.26059,-0.05565824355472717,0.146111772346869,-0.28509656567072617,2,2.5,1,2.5
4504,4509,12,4,0.762,0.762,0.762,1,47,47,0.13319999999999999,0.259442190132662,-0.10618821044332896,1.1603492231554533,2,2.5,1,2.5
4510,4513,4,4,0.762,0.762,0.762,1,43,43,0.11774999999999997,-0.32548969629042207,-0.13212184026045004,-0.400450303100704,2,2.5,1,2.5
4514,4523,7,7,1.075,0.87,0.9,1,95,95,0.27092,0.014488408743416968,0.24994098842114662,-0.467991913978991,2,2.5,1,2.5
4524,4535,7,7,1.075,0.87,0.9,1,103,103,0.29864999999999997,-0.009073801586707373,-0.24479577010469883,0.9094037513152728,2,2.5,1,2.5
4536,4543,7,7,1.075,0.87,0.9,1,85,85,0.23049999999999995,-0.1293454084465473,0.14565626060086703,0.01894628172906101,2,2.5,1,2.5
4544,4547,20,4,0.762,0.762,0.762,1,40,40,0.11007999999999997,-0.08071296492586788,-0.01548250046065452,0.48870709012430313,2,2.5,1,2.5
4548,4553,20,4,0.762,0.762,0.762,1,40,40,0.11785999999999999,-0.06247465546239221,0.0818435102667236,0.47849531095187997,2,2.5,1,2.5
4554,4562,6,6,0.915,0.915,0.915,1,76,76,0.22017,0.05602296487682634,0.11187458227637469,0.11803099639221606,2,2.5,1,2.5
4563,4563,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.014078187907156125,0.0015496365350054938,0.14088440324389537,2,2.5,1,2.5
4564,4564,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000002,0.0037514469888607167,-0.04727545668087461,-0.8588486594231839,2,2.5,1,2.5
4565,4574,7,7,1.075,0.87,0.9,1,92,92,0.25738999999999995,0.20593462854459452,-0.16099170586179756,-0.7568324590377895,2,2.5,1,2.5
4575,4581,13,5,1.17,0.66,0.77,1,61,61,0.17236,0.33840767871554245,0.32135893993955705,-0.6496831954583999,2,2.5,1,2.5
4582,4582,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.013123292673309271,0.055222753041734365,-0.2559288091718302,2,2.5,1,2.5
4583,4586,3,3,0.77,0.57,0.66,1,37,37,0.10324999999999998,-0.07293718347881332,0.03884021863401382,-0.19006171331770155,2,2.5,1,2.5
4587,4593,6,6,0.915,0.915,0.915,1,65,65,0.18198999999999996,-0.12774113888128757,-0.10158372162662452,-0.292923977610857,2,2.5,1,2.5
4594,4603,14,6,0.915,0.915,0.915,1,86,86,0.25167999999999996,-0.029782012926926647,0.0886658695394741,0.5090619809805476,2,2.5,1,2.5
4604,4604,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-3.657993019792365E-4,0.011153597506390393,0.3969278705607323,2,2.5,1,2.5
4605,4607,9,1,0.457,0.457,0.457,1,7,7,0.027420000000000007,0.04922149811215441,0.017224913299005114,-0.3209790958054097,2,2.5,1,2.5
4608,4611,11,3,0.77,0.66,0.57,1,24,24,0.07187999999999997,0.03444268905537465,0.15875272386725853,-0.25844856327999144,2,2.5,1,2.5
4612,4621,23,7,0.9,0.87,1.075,1,98,98,0.2783099999999999,-0.017755394065033982,-0.19235464116584294,0.028004770903891432,2,2.5,1,2.5
4622,4627,13,5,1.17,0.66,0.77,1,56,56,0.15453,0.10230899482846012,0.31280871122035536,0.3649241561390008,2,2.5,1,2.5
4628,4632,12,4,0.762,0.762,0.762,1,43,43,0.12135999999999997,-0.039042521681329725,0.3017381823092306,-0.17164211897654696,2,2.5,1,2.5
4633,4636,12,4,0.762,0.762,0.762,1,43,43,0.11690999999999999,-0.16904336152563765,0.05511550175243568,-0.08361814243435946,2,2.5,1,2.5
4637,4641,3,3,0.77,0.57,0.66,1,42,42,0.11898999999999996,-0.03896894442053712,-0.07494461865176538,-0.1684479220848972,2,2.5,1,2.5
4642,4642,16,0,0.152,0.152,0.229,1,2,2,0.008350000000000002,0.01468520774088833,0.058512920310738195,-0.20341937729477552,2,2.5,1,2.5
4643,4647,20,4,0.762,0.762,0.762,1,41,41,0.11340999999999998,-0.08964073385884654,0.29511911001294383,-0.04419315724245265,2,2.5,1,2.5
4648,4655,22,6,0.915,0.915,0.915,1,79,79,0.21780999999999995,0.2505691177613213,-0.11683420304514983,-0.5465924435700649,2,2.5,1,2.5
4656,4657,17,1,0.457,0.457,0.457,1,13,13,0.038029999999999994,-0.17423702793857548,0.2374266566759899,1.0459001156866752,2,2.5,1,2.5
4658,4664,6,6,0.915,0.915,0.915,1,71,71,0.19425,-0.26274673512703206,0.13983136248566388,0.6069964934896892,2,2.5,1,2.5
4665,4672,6,6,0.915,0.915,0.915,1,79,79,0.21696999999999997,0.03036177716473987,0.24726264800690462,-0.18866581115935938,2,2.5,1,2.5
4673,4680,7,7,1.075,0.87,0.9,1,83,83,0.22868999999999995,-0.12630944946734907,-0.18198436203656979,-0.6518198267684311,2,2.5,1,2.5
4681,4685,12,4,0.762,0.762,0.762,1,45,45,0.12665999999999997,-0.0643202398940418,-0.09184498125485738,0.1772730250919332,2,2.5,1,2.5
4686,4694,14,6,0.915,0.915,0.915,1,89,89,0.24958,-0.0515437563190433,-0.21157298122888857,-0.2621962980142061,2,2.5,1,2.5
4695,4695,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.045999655771266676,-0.006109571494499373,-0.40180221668866767,2,2.5,1,2.5
4696,4702,21,5,0.66,0.77,1.17,1,62,62,0.17082999999999995,-0.0962013420247538,0.0663359046275252,0.1488624054857479,2,2.5,1,2.5
4703,4705,2,2,0.762,0.508,0.508,1,21,21,0.06087999999999998,0.19498984211129058,0.03888952377036453,0.8569686853568946,2,2.5,1,2.5
4706,4709,19,3,0.66,0.57,0.77,1,31,31,0.08790999999999997,-0.02053149264524506,0.17597175135842605,0.2752850378149945,2,2.5,1,2.5
4710,4718,23,7,0.9,0.87,1.075,1,85,85,0.24093999999999996,-0.3892528042429056,0.08252461267917081,-0.17202404144504807,2,2.5,1,2.5
4719,4731,21,5,0.66,0.77,1.17,0,46,45,0.14995999999999998,0.07322801876129696,-0.29967815430719436,-0.011329019061718824,2,2.5,1,2.5
4732,4735,4,4,0.762,0.762,0.762,1,37,37,0.10296999999999998,-0.0019449816049117656,0.35802738285380736,1.1036823765127113,2,2.5,1,2.5
4736,4737,9,1,0.457,0.457,0.457,1,13,13,0.038029999999999994,0.12431539590771795,0.08504298264672723,0.345312408395603,2,2.5,1,2.5
4738,4739,2,2,0.762,0.508,0.508,1,14,14,0.04039999999999999,-0.06759038221588477,0.22306217158005132,-0.05191985808669949,2,2.5,1,2.5
4740,4743,12,4,0.762,0.762,0.762,1,38,38,0.10059999999999998,0.43658966677520816,0.09106116068139851,-0.4015028370703297,2,2.5,1,2.5
4744,4750,13,5,1.17,0.66,0.77,1,66,66,0.18757,-0.271871648555767,-0.06416391636650244,-0.513924671130447,2,2.5,1,2.5
4751,4752,17,1,0.457,0.457,0.457,1,9,9,0.02855,-0.09349212239170467,0.01289921013959594,-0.32544668742092464,2,2.5,1,2.5
4753,4754,18,2,0.508,0.508,0.762,1,14,14,0.04039999999999999,0.011648607372137725,-0.05498857400072245,-1.0247192589284948,2,2.5,1,2.5
4755,4759,20,4,0.762,0.762,0.762,1,49,49,0.13585999999999998,0.08541142732756923,0.03923955491524619,-0.14660209338476662,2,2.5,1,2.5
4760,4767,23,7,0.9,0.87,1.075,1,83,83,0.21724999999999997,0.08894200626430096,0.18299047958315035,0.7520207615596185,2,2.5,1,2.5
4768,4769,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0.16564197088562027,-0.0775763242590501,-1.4261135170395285,2,2.5,1,2.5
4770,4778,7,7,1.075,0.87,0.9,1,87,87,0.23341999999999996,0.2697901903865815,-0.23899389587154846,0.6568981404987077,2,2.5,1,2.5
4779,4788,6,6,0.915,0.915,0.915,1,81,81,0.23591,-0.22931017351407854,0.1585310599870201,-0.11282869753413538,2,2.5,1,2.5
4789,4794,21,5,0.66,0.77,1.17,1,51,51,0.14128,0.023866913956451158,0.012681642990529299,-0.7434629493222296,2,2.5,1,2.5
4795,4802,6,6,0.915,0.915,0.915,1,76,76,0.21488,-0.21885300538564859,-0.1309869561295524,-0.6351079694117541,2,2.5,1,2.5
4803,4805,1,1,0.457,0.457,0.457,1,14,14,0.044289999999999996,0.16752101011262543,0.07341561007032124,-0.4074500295831326,2,2.5,1,2.5
4806,4808,19,3,0.66,0.57,0.77,1,29,29,0.07955999999999999,-0.06105261713756994,-0.24634852648457126,0.9395600089553036,2,2.5,1,2.5
4809,4811,1,1,0.457,0.457,0.457,1,14,14,0.044289999999999996,0.1829087567033197,-0.18128441907071444,1.186864176101792,2,2.5,1,2.5
4812,4814,19,3,0.66,0.57,0.77,1,24,24,0.06826999999999997,-0.01548004790049288,0.09606757020621674,0.6989001545028788,2,2.5,1,2.5
4815,4815,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.032572815500991135,-0.004328857182248838,-0.5073769647997394,2,2.5,1,2.5
4816,4818,17,1,0.457,0.457,0.457,1,11,11,0.03717999999999999,0.12975594065140794,0.07202622640618196,-0.6278630021866791,2,2.5,1,2.5
4819,4823,5,5,1.17,0.77,0.66,1,55,55,0.14798999999999998,-0.2251835735934936,0.24061280876491314,-0.4586493070278464,2,2.5,1,2.5
4824,4831,6,6,0.915,0.915,0.915,1,74,74,0.20748999999999995,0.053410983323782614,0.18922649738274513,0.9106518245971301,2,2.5,1,2.5
4832,4838,21,5,0.66,0.77,1.17,1,64,64,0.16789999999999994,0.09590481606442698,0.27878917682755977,0.7480932077480944,2,2.5,1,2.5
4839,4844,20,4,0.762,0.762,0.762,1,53,53,0.15062999999999996,-0.20440341227362352,0.09517078315871003,1.7472463276546513,2,2.5,1,2.5
4845,4847,10,2,0.762,0.508,0.508,1,17,17,0.05139999999999999,0.03277689659581346,-0.0779979468100936,0.100436886963141,2,2.5,1,2.5
4848,4849,9,1,0.457,0.457,0.457,1,11,11,0.03329,0.07663382959047998,0.0012683647465159672,0.03847464900359967,2,2.5,1,2.5
4850,4850,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.03929167347667478,-0.022312732747215024,-0.03659318704055045,2,2.5,1,2.5
4851,4853,10,2,0.762,0.508,0.508,1,18,18,0.053489999999999996,-0.13253213116546278,0.004506099698766249,-0.2675045579722039,2,2.5,1,2.5
4854,4860,7,7,1.075,0.87,0.9,1,70,70,0.19495999999999994,-0.07058908928238729,0.16094792303316516,-0.3161382445348889,2,2.5,1,2.5
4861,4861,9,1,0.457,0.457,0.457,1,11,11,0.02967999999999999,-0.07798543443397914,-0.09329438043769073,-0.4066474539485765,2,2.5,1,2.5
4862,4864,18,2,0.508,0.508,0.762,1,23,23,0.06561999999999997,-0.02327882922537364,-0.1410275840350701,0.5347730555751067,2,2.5,1,2.5
4865,4872,13,5,1.17,0.66,0.77,1,68,68,0.19507999999999998,-0.1658565934274752,0.14960769056193823,-0.36075523033855383,2,2.5,1,2.5
4873,4877,4,4,0.762,0.762,0.762,1,48,48,0.13292999999999996,0.20072517410798815,-0.09264925849043146,-0.41425325570956834,2,2.5,1,2.5
4878,4880,10,2,0.762,0.508,0.508,1,29,29,0.07983999999999998,-0.2260304101523742,-0.005197156762591682,0.1551258361988914,2,2.5,1,2.5
4881,4884,4,4,0.762,0.762,0.762,1,34,34,0.09111999999999996,0.12722159286710963,0.17714674658785678,0.8230410009348009,2,2.5,1,2.5
4885,4896,15,7,1.075,0.9,0.87,1,92,92,0.26336,0.06335935369349449,0.0840328075858734,-0.6747575469044781,2,2.5,1,2.5
4897,4899,9,1,0.457,0.457,0.457,1,11,11,0.0369,0.17594669046877986,0.014491835769734375,0.20485757992905215,2,2.5,1,2.5
4900,4907,22,6,0.915,0.915,0.915,1,79,79,0.22198999999999997,-0.17989855726619844,-0.15450539479129788,0.40283076540210894,2,2.5,1,2.5
4908,4918,14,6,0.915,0.915,0.915,1,100,100,0.28400999999999993,-0.1956438274895358,-0.03582948005749792,-0.469640547783131,2,2.5,1,2.5
4919,4921,9,1,0.457,0.457,0.457,1,8,8,0.029790000000000004,-0.009800063509501798,-0.03752764429528228,0.9858595326339881,2,2.5,1,2.5
4922,4933,6,6,0.915,0.915,0.915,1,97,97,0.28875999999999996,0.19891023713718012,-0.05330689618460838,0.824669835606849,2,2.5,1,2.5
4934,4943,7,7,1.075,0.87,0.9,1,84,84,0.24484999999999998,0.11681302274378785,-0.02845845623320775,0.0199129210019341,2,2.5,1,2.5
4944,4953,14,6,0.915,0.915,0.915,1,87,87,0.24205,0.28056513218316226,0.13091727431286107,-0.8886995164723308,2,2.5,1,2.5
4954,4960,22,6,0.915,0.915,0.915,1,68,68,0.18950999999999998,-0.10569038135085115,0.03167703829873346,-0.7644627681618967,2,2.5,1,2.5
4961,4965,13,5,1.17,0.66,0.77,1,46,46,0.12846999999999997,-0.02670779682313452,0.027952626571922955,-0.4883405898159782,2,2.5,1,2.5
4966,4968,1,1,0.457,0.457,0.457,1,8,8,0.029789999999999997,0.0015999914459462544,0.0671417722695044,0.10248138826202914,2,2.5,1,2.5
4969,4974,5,5,1.17,0.77,0.66,1,61,61,0.16512999999999994,0.1813863920711498,-0.031027389349463932,-0.6626936731431304,2,2.5,1,2.5
4975,4976,9,1,0.457,0.457,0.457,1,12,12,0.03566,0.1095103023782948,0.013851075947028857,-0.4303600298608904,2,2.5,1,2.5
4977,4980,2,2,0.762,0.508,0.508,1,27,27,0.07926999999999998,-0.009053309879337536,0.053948399333091965,-0.248041872099163,2,2.5,1,2.5
4981,4984,18,2,0.508,0.508,0.762,1,28,28,0.08107999999999997,-0.0033888519662560145,-0.034675462957226254,-0.7806694794807176,2,2.5,1,2.5
4985,4986,17,1,0.457,0.457,0.457,1,12,12,0.03565999999999999,0.021729230264711633,-0.08132168344192643,0.5979481680519927,2,2.5,1,2.5
4987,4992,13,5,1.17,0.66,0.77,1,50,50,0.14030999999999996,0.21556568402466567,-0.14610972713835188,-0.015245870671950332,2,2.5,1,2.5
4993,4995,19,3,0.66,0.57,0.77,1,20,20,0.05585999999999999,0.09354910819930935,-0.06490377926632598,0.3878663089601096,2,2.5,1,2.5
4996,4997,18,2,0.508,0.508,0.762,1,14,14,0.04039999999999999,-0.04333125382012269,0.048896859679089855,0.4341701249780011,2,2.5,1,2.5
4998,5002,20,4,0.762,0.762,0.762,1,41,41,0.11577999999999997,0.04544319666426027,-0.026942734834847954,-0.3831128637551329,2,2.5,1,2.5
5003,5003,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.08342265102082423,0.01924816875691177,-0.21671157111323844,2,2.5,1,2.5
5004,5009,13,5,1.17,0.66,0.77,1,64,64,0.17348999999999995,0.042908097634292444,0.20670287284622904,-0.7103362463195396,2,2.5,1,2.5
5010,5013,20,4,0.762,0.762,0.762,1,33,33,0.09292999999999997,0.05370123903478786,-0.08818202065561907,0.2607164830396009,2,2.5,1,2.5
5014,5014,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,4.914156845629359E-4,0.14939704313091207,0.0168003238391419,2,2.5,1,2.5
5015,5019,21,5,0.66,0.77,1.17,1,43,43,0.11605999999999995,0.04963001220077033,0.05502675077520761,0.3134545389317103,2,2.5,1,2.5
5020,5023,19,3,0.66,0.57,0.77,1,32,32,0.09167999999999997,0.25166950381512093,-0.0962544547697537,-0.7304000879132797,2,2.5,1,2.5
5024,5024,1,1,0.457,0.457,0.457,1,7,7,0.020199999999999985,0.14382798774542654,0.03678365026371081,0.13623633657549827,2,2.5,1,2.5
5025,5025,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.010457647625999473,-0.002496367871377186,0.2333228829067264,2,2.5,1,2.5
5026,5031,6,6,0.915,0.915,0.915,1,67,67,0.18268999999999996,0.012285332238714588,-0.27780894850815935,-0.300528126975613,2,2.5,1,2.5
5032,5038,21,5,0.66,0.77,1.17,1,63,63,0.17347999999999997,0.006533429093298161,-0.3720770332198224,0.4383669221295414,2,2.5,1,2.5
5039,5040,9,1,0.457,0.457,0.457,1,15,15,0.04276999999999999,0.17421421820806673,-0.007787525716712431,0.20350415055365004,2,2.5,1,2.5
5041,5042,1,1,0.457,0.457,0.457,1,6,6,0.02144,0.01989741340841319,-0.045792710951469646,-0.11986922605233011,2,2.5,1,2.5
5043,5045,18,2,0.508,0.508,0.762,1,22,22,0.06324999999999997,0.06314029683848646,0.1250610133208477,0.052044932721048376,2,2.5,1,2.5
5046,5052,5,5,1.17,0.77,0.66,1,65,65,0.18324,-0.24225419515968594,-0.07544949255695813,0.2922180791515563,2,2.5,1,2.5
5053,5059,5,5,1.17,0.77,0.66,1,66,66,0.18504999999999994,0.006487265429441347,0.10054217510084859,0.34025803273170135,2,2.5,1,2.5
5060,5060,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.034017505517413664,0.061694469957429075,-9.1567683286848E-5,2,2.5,1,2.5
5061,5062,17,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0.095244221618542,-0.029269336122799028,-0.4807712319167105,2,2.5,1,2.5
5063,5070,6,6,0.915,0.915,0.915,1,74,74,0.20065999999999998,0.14430490047696662,-0.1755809664413489,0.151858374300925,2,2.5,1,2.5
5071,5072,17,1,0.457,0.457,0.457,1,14,14,0.04039999999999999,0.14201376822011094,0.09811647850582739,0.28141790896732644,2,2.5,1,2.5
5073,5080,23,7,0.9,0.87,1.075,1,73,73,0.20358999999999997,-0.01464125171189826,-0.10575523471775625,0.015617466254318415,2,2.5,1,2.5
5081,5082,2,2,0.762,0.508,0.508,1,11,11,0.03328999999999999,0.24590110843219967,-0.24063613370611245,7.360317537870705E-4,2,2.5,1,2.5
5083,5083,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.028000276517134107,0.03036602452137467,-1.0412863581290503,2,2.5,1,2.5
5084,5086,18,2,0.508,0.508,0.762,1,25,25,0.07007999999999998,0.030785763587478546,-0.14084592376375116,0.3076056108174146,2,2.5,1,2.5
5087,5095,7,7,1.075,0.87,0.9,1,85,85,0.23397999999999994,0.10791690064617356,-0.12053553118442534,-0.6915789729242424,2,2.5,1,2.5
5096,5099,3,3,0.77,0.57,0.66,1,28,28,0.08107999999999999,-0.04051797483137549,-0.15011878351934652,-1.1499001160021753,2,2.5,1,2.5
5100,5102,11,3,0.77,0.66,0.57,1,24,24,0.06770999999999998,-0.07617363940326836,0.10011067019837395,-0.7641238330868819,2,2.5,1,2.5
5103,5108,13,5,1.17,0.66,0.77,1,58,58,0.15577999999999997,0.0620108574152914,0.3591954655187386,0.5114386603293439,2,2.5,1,2.5
5109,5112,3,3,0.77,0.57,0.66,1,31,31,0.08790999999999997,0.03996528268481056,-0.2709370269946434,0.29748582967566245,2,2.5,1,2.5
5113,5121,23,7,0.9,0.87,1.075,1,85,85,0.23313999999999996,0.028139873708608796,0.07225107458260462,0.42802894639412953,2,2.5,1,2.5
5122,5127,20,4,0.762,0.762,0.762,1,52,52,0.14392999999999997,0.16420195875248972,-0.07227107537546407,0.3360643469584758,2,2.5,1,2.5
5128,5134,12,4,0.762,0.762,0.762,1,54,54,0.15660999999999997,-0.019691329647268063,-0.016046100046153967,0.9138805172377059,2,2.5,1,2.5
5135,5135,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.039180682912654995,0.029524158568817023,0.2539292342485543,2,2.5,1,2.5
5136,5140,12,4,0.762,0.762,0.762,1,50,50,0.13767,-0.017200527580530166,0.22130246274226986,0.5108903728310227,2,2.5,1,2.5
5141,5143,10,2,0.762,0.508,0.508,1,16,16,0.04874999999999999,0.13904863067125206,-0.18978133006595033,0.6187129669936596,2,2.5,1,2.5
