frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
28025,28027,3,3,0.77,0.57,0.66,1,23,23,0.06589999999999999,0.1013697801773123,0.1476205979156439,-0.1453664899363004,0,2,1,2
28028,28029,1,1,0.457,0.457,0.457,1,6,6,0.02144,0.08648755711455142,-0.07247824075817276,-0.6140785729175082,1,2,1,2
28030,28032,2,2,0.762,0.508,0.508,1,24,24,0.06799,-0.018992165986347755,0.07552417726657674,-0.24074070385340182,1,2,1,2
28033,28050,6,6,0.915,0.915,0.915,0,77,60,0.17624,0.02323780957108653,-0.10598931460399391,0.14313535227354687,1,2,1,2
28051,28058,6,6,0.915,0.915,0.915,1,65,65,0.18992999999999996,-0.05162703116550424,-7.198155779036533E-4,0.3793998619890147,0,2,1,2
28059,28059,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.032155826428015406,0.03801733434220262,0.2723871928227979,0,2,1,2
28060,28077,6,6,0.915,0.915,0.915,0,63,54,0.15338,0.09710661791818034,0.14349278510785637,-0.3544524067729808,1,2,1,2
28078,28086,7,7,1.075,0.87,0.9,1,87,87,0.24819999999999998,0.009445111676341428,-0.17714438478524533,0.43226549489511906,0,2,1,2
28087,28092,5,5,1.17,0.77,0.66,1,62,62,0.15006999999999995,-0.16315728214929784,-0.011426133536632915,0.1871782971751263,1,2,1,2
28093,28100,6,6,0.915,0.915,0.915,1,78,78,0.22017999999999996,0.002452051291602158,-0.1084961036919734,0.49418042649489957,0,2,1,2
28101,28127,7,7,1.075,0.87,0.9,0,75,62,0.21989000000000003,-0.055089212240905315,0.180842271645798,-0.338982204140003,1,2,1,2
28128,28130,2,2,0.762,0.508,0.508,1,17,17,0.04903,0.0043766422655693886,0.12058525079587062,-0.21846756695644018,1,2,1,2
28131,28132,2,2,0.762,0.508,0.508,1,15,15,0.04276999999999999,-0.03712282643789975,-0.0764697076857611,0.2514999894962663,0,2,1,2
28133,28134,1,1,0.457,0.457,0.457,1,13,13,0.03802999999999999,-0.07314009901252053,-0.059930074011019005,-0.14754801378508456,0,2,1,2
28135,28141,5,5,1.17,0.77,0.66,1,59,59,0.11282999999999999,0.19173299309818936,0.013087873945301039,0.14619159198970402,1,2,1,2
28142,28167,7,7,1.075,0.87,0.9,0,89,75,0.24528000000000003,-0.07310394418747623,-0.10518416448329361,-0.46830149617876704,1,2,1,2
28168,28178,6,6,0.915,0.915,0.915,1,94,94,0.27648999999999996,0.05860843049022342,0.04278969672413748,-0.3867864041217712,0,2,1,2
28179,28180,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999996,-0.021014060976699733,-0.06747353604647549,0.25377353401503366,1,2,1,2
28181,28194,7,7,1.075,0.87,0.9,0,69,55,0.14256,0.09732253493110782,0.1356357288442312,0.10224042588078115,1,2,1,2
28195,28202,6,6,0.915,0.915,0.915,1,72,72,0.20455999999999994,-0.05313426332380873,0.0017276663373413368,0.15672650786495598,0,2,1,2
28203,28205,3,3,0.77,0.57,0.66,1,29,29,0.06589999999999999,0.017775759642727547,0.11381143975654176,-0.27874602089627454,1,2,1,2
28206,28208,2,2,0.762,0.508,0.508,1,20,20,0.058229999999999976,0.010645256584631273,0.023104842425291764,0.008992188310000834,0,2,1,2
28209,28211,1,1,0.457,0.457,0.457,1,11,11,0.037180000000000005,-0.09247955768721508,0.02437611961140051,-0.10597624453435928,1,2,1,2
28212,28212,1,1,0.457,0.457,0.457,1,7,7,0.0202,-0.0020560431222647244,-0.04659985350668026,-0.2671373530364403,0,2,1,2
28213,28214,1,1,0.457,0.457,0.457,1,11,11,0.03329,0.02861006066233719,-0.02357975902937223,-0.3486542490605899,1,2,1,2
28215,28217,1,1,0.457,0.457,0.457,1,11,11,0.03745999999999999,0.04819401964323446,-0.07658814941148939,0.1870699709568146,0,2,1,2
28218,28220,3,3,0.77,0.57,0.66,1,24,24,0.06296999999999998,0.06736806594531046,-0.03354273490662836,-0.25737941980711215,1,2,1,2
28221,28223,2,2,0.762,0.508,0.508,1,18,18,0.05112,0.06415826538117235,-0.21769564090271978,0.02372560274027008,1,2,1,2
28224,28243,4,4,0.762,0.762,0.762,0,58,55,0.18527000000000002,-0.029359072128278478,0.04475113428419062,0.021357199341904536,1,2,1,2
28244,28249,3,3,0.77,0.57,0.66,1,45,45,0.11130999999999998,0.1556614533626806,0.1563273432590293,-0.4423916105418154,1,2,1,2
28250,28255,5,5,1.17,0.77,0.66,1,53,53,0.14978999999999998,0.005348654812044739,-0.025579666698426082,-0.16885433891335747,0,2,1,2
28256,28259,3,3,0.77,0.57,0.66,1,37,37,0.08581999999999998,-0.03353525400733115,-0.1763001597051071,0.4137529931395901,1,2,1,2
28260,28262,3,3,0.77,0.57,0.66,1,24,24,0.06770999999999998,7.557214183111074E-4,2.247456999094731E-4,-0.24499131223073048,0,2,1,2
28263,28272,4,4,0.762,0.762,0.762,0,26,23,0.08141000000000001,-0.11897929028551678,-0.004879444658783055,-0.3763661883951382,1,2,1,2
28273,28275,2,2,0.762,0.508,0.508,1,20,20,0.05850999999999998,-0.10896188020987417,0.09340751903994773,-0.06648525433545205,0,2,1,2
28276,28276,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03580361780958158,0.01674853299916804,0.17608795490782342,1,2,1,2
28277,28279,3,3,0.77,0.57,0.66,1,25,25,0.06059999999999999,0.13312064138583765,0.010581965881856966,0.1894267663077595,1,2,1,2
28280,28300,6,6,0.915,0.915,0.915,0,93,76,0.20185000000000003,0.0834199549484551,-0.008242434081806747,-0.08622557323048052,1,2,1,2
28301,28311,6,6,0.915,0.915,0.915,1,90,90,0.26868999999999993,0.0549545800862763,0.04574177547576573,-0.04873458273371291,0,2,1,2
28312,28320,6,6,0.915,0.915,0.915,1,76,76,0.22157,-0.01828504634625723,0.035942346043105776,0.015838868848546916,0,2,1,2
28321,28342,7,7,1.075,0.87,0.9,0,89,68,0.21188,0.041482834192886495,0.10103126789717332,-0.04512336767724371,1,2,1,2
28343,28343,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.007703633818016567,0.02792329286614453,0.09099932716356592,0,2,1,2
28344,28359,6,6,0.915,0.915,0.915,0,77,63,0.16958,-0.0016354977993310392,-0.06292479899471516,-0.1254646599809794,1,2,1,2
28360,28362,1,1,0.457,0.457,0.457,1,21,21,0.06115999999999999,-0.026556351398731567,-0.003391278719901997,-0.24151649038718123,0,2,1,2
28363,28378,6,6,0.915,0.915,0.915,0,72,58,0.16818,0.010448171019488047,0.10368097561718406,-0.18145082311769536,1,2,1,2
28379,28381,1,1,0.457,0.457,0.457,1,11,11,0.036899999999999995,-0.023488285387828916,0.011171592662334357,-0.05101167635535125,1,2,1,2
28382,28384,2,2,0.762,0.508,0.508,1,20,20,0.049589999999999995,1.0652760270972916E-4,0.22158069347718928,-0.041336754851832004,1,2,1,2
28385,28392,7,7,1.075,0.87,0.9,1,78,78,0.22101999999999997,-0.01212176274621765,-0.10028997137287889,0.6117335228985405,0,2,1,2
28393,28398,5,5,1.17,0.77,0.66,1,55,55,0.13151999999999997,-0.019455272771555943,-0.05827525289715981,-0.14991320310631348,1,2,1,2
28399,28406,7,7,1.075,0.87,0.9,1,75,75,0.21194999999999994,0.1010932928547177,0.031470417259478294,-0.07634853589806792,0,2,1,2
28407,28407,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.038836858130612405,0.005562176069075628,-0.06895055134222354,1,2,1,2
28408,28427,7,7,1.075,0.87,0.9,0,90,70,0.21819000000000002,-0.1523546445233843,0.24085669909654325,-0.062486904221545736,1,2,1,2
28428,28456,6,6,0.915,0.915,0.915,0,96,82,0.26518,-0.026116140488218635,0.01565140824569726,-0.20052518729074253,1,2,1,2
28457,28464,5,5,1.17,0.77,0.66,1,66,66,0.17178999999999997,-0.24455118932618247,0.03920362471826324,0.03839926742815709,1,2,1,2
28465,28467,2,2,0.762,0.508,0.508,1,16,16,0.048749999999999995,-0.07343302929446639,-0.036443367897720846,-0.08858580703675867,1,2,1,2
28468,28470,3,3,0.77,0.57,0.66,1,21,21,0.05348999999999999,0.018026892840999467,0.02138400112237408,0.036761132189395855,1,2,1,2
28471,28477,5,5,1.17,0.77,0.66,1,65,65,0.14809999999999998,0.1571064106660833,0.06656656085825714,0.15103191511278707,1,2,1,2
28478,28482,4,4,0.762,0.762,0.762,1,48,48,0.13264999999999996,0.11422533998098992,0.08101022470964783,-0.20133906205329036,0,2,1,2
28483,28492,7,7,1.075,0.87,0.9,1,86,86,0.24594999999999997,-0.09592357321271214,-0.025971737139680123,0.17696321783327362,0,2,1,2
28493,28501,6,6,0.915,0.915,0.915,1,84,84,0.23997,-0.013121452012046899,0.2097489982222777,-0.034396695563765387,0,2,1,2
28502,28513,4,4,0.762,0.762,0.762,0,36,35,0.10550000000000001,-0.05919648696888576,0.031668731914818504,-0.5359573015345241,1,2,1,2
28514,28515,1,1,0.457,0.457,0.457,1,7,7,0.02381,0.0034921038207398327,-0.011683524438856228,0.34034192101599653,1,2,1,2
28516,28519,2,2,0.762,0.508,0.508,1,27,27,0.07870999999999997,-0.09670102385696099,0.09860403530632357,0.3313296253743059,1,2,1,2
28520,28528,6,6,0.915,0.915,0.915,1,74,74,0.21598999999999996,-0.12159790405887724,-0.04566127855906117,0.20944468261822594,0,2,1,2
28529,28530,1,1,0.457,0.457,0.457,1,6,6,0.02144,-0.008430276360886347,-0.03332970613824489,0.058163397804587305,0,2,1,2
28531,28542,7,7,1.075,0.87,0.9,1,98,98,0.29069999999999996,0.10794623035437735,0.03654270147105028,-0.013380488460587361,0,2,1,2
28543,28559,7,7,1.075,0.87,0.9,0,90,80,0.22282999999999994,-0.04769071433103247,-0.014910603576272777,-0.5488027255732268,1,2,1,2
28560,28574,4,4,0.762,0.762,0.762,0,47,45,0.1424,-0.11634163160641832,0.06188464426286016,0.126966460433423,1,2,1,2
28575,28583,7,7,1.075,0.87,0.9,1,82,82,0.23383,-0.00977484748851704,-0.0071630814655147925,-0.16641516913049048,0,2,1,2
28584,28584,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.019066781001604794,-0.02093028877760671,-0.07164426990307124,0,2,1,2
28585,28604,7,7,1.075,0.87,0.9,0,76,66,0.18261999999999998,-0.0266448194936658,0.00660440824831485,-0.07177936060639196,1,2,1,2
28605,28611,5,5,1.17,0.77,0.66,1,67,67,0.18909999999999993,0.11790511999029055,0.009994864742661896,-0.23398683411789703,0,2,1,2
28612,28612,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.006248017966445493,0.01092238859721312,0.03824754123455,0,2,1,2
28613,28623,7,7,1.075,0.87,0.9,1,99,99,0.2875,-0.027855713504341233,0.0554109631249793,0.09772769372470626,0,2,1,2
28624,28630,5,5,1.17,0.77,0.66,1,64,64,0.15283999999999995,-0.03728275887903055,0.15604179177048502,-0.38917950308698773,1,2,1,2
28631,28635,4,4,0.762,0.762,0.762,1,39,39,0.11187999999999998,-0.10924666707873805,0.07596936164305802,0.00903594621118035,0,2,1,2
28636,28637,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,0.1309129682052697,0.08584127783419285,-0.21537585440531606,0,2,1,2
28638,28641,2,2,0.762,0.508,0.508,1,23,23,0.06950999999999997,0.012779685586570354,-0.03512794531344746,0.05719541502347116,0,2,1,2
28642,28645,3,3,0.77,0.57,0.66,1,39,39,0.09822999999999997,-0.15170184854056237,-0.15512483492276183,-0.04254129937840113,1,2,1,2
28646,28649,3,3,0.77,0.57,0.66,1,27,27,0.06951,-0.021726890145576414,0.09336287213927433,-0.16879976952171888,1,2,1,2
28650,28651,1,1,0.457,0.457,0.457,1,13,13,0.03831,-0.04467179093320257,0.05844999809599421,-0.07182781452467964,0,2,1,2
28652,28663,4,4,0.762,0.762,0.762,0,44,40,0.11972,0.03257045944048489,-0.12290728002805518,0.21711116652986961,1,2,1,2
28664,28681,6,6,0.915,0.915,0.915,0,71,57,0.18808999999999998,-0.029847274323806912,0.013182314322171197,-0.40613125906906217,1,2,1,2
28682,28689,6,6,0.915,0.915,0.915,1,74,74,0.20692999999999998,-0.12930575182402626,-0.16783396827348745,-0.08430788149348535,0,2,1,2
28690,28693,2,2,0.762,0.508,0.508,1,20,20,0.05500999999999999,0.0854112405637729,-0.045251738054666216,-0.40378043058685936,1,2,1,2
28694,28695,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,-0.024751587096720356,-0.13545750824155958,0.39849785066730736,1,2,1,2
28696,28706,4,4,0.762,0.762,0.762,0,37,35,0.11080999999999999,0.04611382683139511,0.10572607443401184,0.03178996950364947,1,2,1,2
28707,28708,1,1,0.457,0.457,0.457,1,9,9,0.028829999999999998,-0.008182909610229192,-0.03897229939683269,-0.15337770950275353,0,2,1,2
28709,28710,2,2,0.762,0.508,0.508,1,15,15,0.03565999999999998,0.13237261334583036,-0.01954868049032294,-0.1033051746513987,1,2,1,2
28711,28742,7,7,1.075,0.87,0.9,0,82,68,0.26192000000000004,-0.07015268346991355,0.16296220080453874,0.02697866801766158,1,2,1,2
28743,28743,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.046851697403951904,0.020265758980556513,0.06473585331082152,1,2,1,2
28744,28747,3,3,0.77,0.57,0.66,1,30,30,0.08582,0.05099490258739293,0.030936534465964685,-0.017771093341998116,0,2,1,2
28748,28748,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.006891707621945034,0.030961962890031825,-0.06874138847708287,1,2,1,2
28749,28751,2,2,0.762,0.508,0.508,1,21,21,0.05878999999999999,0.003447449261926845,-0.07045519240133923,0.1030587462327949,1,2,1,2
28752,28760,7,7,1.075,0.87,0.9,1,84,84,0.24305,0.03808981022017649,-2.7722345872557467E-4,0.15741499077032153,0,2,1,2
28761,28761,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.030368041787783333,-0.0035312453557558585,0.18925709863756598,0,2,1,2
28762,28766,4,4,0.762,0.762,0.762,1,45,45,0.12637999999999996,0.07273872402242801,-0.05245573668236985,-0.03649783169050746,0,2,1,2
28767,28775,6,6,0.915,0.915,0.915,1,84,84,0.24192999999999998,-0.005450493022107854,-0.09252656086869603,-0.20779441922201647,0,2,1,2
28776,28783,6,6,0.915,0.915,0.915,1,79,79,0.22254999999999994,-0.028751030046907402,-0.0225950179394568,0.16615273570488376,0,2,1,2
28784,28786,1,1,0.457,0.457,0.457,1,13,13,0.04192,0.08231573554223953,0.05705512658984896,-0.28798073103782257,1,2,1,2
28787,28844,7,7,1.075,0.87,0.9,0,83,70,0.3568100000000001,-0.037214534022811774,0.1208260986540583,0.3084085393231519,1,2,1,2
28845,28863,7,7,1.075,0.87,0.9,0,82,65,0.20523000000000002,-0.08837095642982018,-0.10546091030433004,0.09269709695037706,1,2,1,2
28864,28906,7,7,1.075,0.87,0.9,0,87,70,0.3041700000000001,-0.010564429313730994,-0.14241478867433402,0.19741899736324203,1,2,1,2
28907,28909,2,2,0.762,0.508,0.508,1,17,17,0.051119999999999985,-0.011569880842851552,0.13785040628805909,0.18293646783098497,0,2,1,2
28910,28911,1,1,0.457,0.457,0.457,1,6,6,0.02144,0.007905884997662765,-0.055980636245677944,-0.5696180964873663,0,2,1,2
28912,28933,6,6,0.915,0.915,0.915,0,85,67,0.20350000000000004,0.07130365011568825,0.04624271332741236,0.21792289781529003,1,2,1,2
28934,28934,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.013072735875874176,-0.006029074883664048,-7.43081287074059E-4,1,2,1,2
28935,28938,3,3,0.77,0.57,0.66,1,30,30,0.08135999999999999,-0.09793600532270832,0.11311226661868608,-0.2635327448047249,1,2,1,2
28939,28941,3,3,0.77,0.57,0.66,1,18,18,0.05348999999999998,-0.0344910762199162,0.05018251680202054,-0.39113177441084956,0,2,1,2
28942,28942,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0061014816322459385,-0.012541494726197474,-0.1663253062250877,0,2,1,2
28943,28943,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.024479117233087638,0.007537916495075633,-0.05095747212023949,0,2,1,2
28944,28946,2,2,0.762,0.508,0.508,1,17,17,0.051119999999999985,-0.1000352555591557,-0.08840754594104176,-0.07838726860130281,1,2,1,2
28947,28960,7,7,1.075,0.87,0.9,0,76,63,0.18954999999999997,-0.03304997946140649,-0.0020904443210252414,0.19772375105884127,1,2,1,2
28961,28961,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0016170616002699045,0.01965648275344999,-0.25874240051621566,1,2,1,2
28962,28963,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,0.03449319736954318,-0.08294473770806046,0.359600765884181,1,2,1,2
28964,28972,5,5,1.17,0.77,0.66,1,63,63,0.17539999999999997,-0.10382151654914377,0.08185208083793086,-0.016678908166218084,1,2,1,2
28973,28975,2,2,0.762,0.508,0.508,1,22,22,0.053769999999999984,0.059352040486086464,-0.01428733735865734,-0.006743825312129577,1,2,1,2
28976,28979,3,3,0.77,0.57,0.66,1,29,29,0.06978999999999999,0.09082983223506569,-0.006145105801530715,0.056844099027981924,1,2,1,2
28980,28980,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.010953911259646008,0.012521062927952966,0.1156710441885223,1,2,1,2
28981,28981,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0.01848552122942177,-0.0028502565286920626,-0.03932583198992334,1,2,1,2
28982,28982,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0076952864936874,0.03157424634022469,0.18443546933193342,1,2,1,2
28983,28984,1,1,0.457,0.457,0.457,1,7,7,0.02381,-0.0711103462990971,0.07578871439114138,0.02946253635141874,1,2,1,2
28985,29006,6,6,0.915,0.915,0.915,0,90,73,0.24533999999999997,-0.16130154152289464,0.13888253688018373,-0.04051306902261232,1,2,1,2
29007,29009,3,3,0.77,0.57,0.66,1,25,25,0.07007999999999999,0.1346702290644731,-0.11970710259035082,-0.14683348231358476,0,2,1,2
29010,29011,1,1,0.457,0.457,0.457,1,11,11,0.033289999999999986,-0.01632342919533241,-0.02437668831825748,0.12554789713883097,0,2,1,2
29012,29034,7,7,1.075,0.87,0.9,0,78,63,0.1961,0.003322654059014734,-0.04213004962398378,-0.19917101245876542,1,2,1,2
29035,29037,3,3,0.77,0.57,0.66,1,21,21,0.05822999999999999,-0.08190921768556253,0.1568098725808511,0.2519664510935577,1,2,1,2
29038,29040,3,3,0.77,0.57,0.66,1,22,22,0.06352999999999998,-0.1052448897355605,0.013946180997563758,0.09333821397267628,0,2,1,2
29041,29045,5,5,1.17,0.77,0.66,1,43,43,0.11159999999999998,-0.10968553044301907,-0.016274241871988306,0.1273217366848248,1,2,1,2
29046,29057,4,4,0.762,0.762,0.762,0,47,42,0.13241,-0.11158456218496833,0.08575469181159871,0.0420310142934691,1,2,1,2
29058,29066,7,7,1.075,0.87,0.9,1,79,79,0.22923999999999994,0.10985486395719414,-0.06171866524889866,-0.28391466980559427,0,2,1,2
29067,29069,3,3,0.77,0.57,0.66,1,31,31,0.07718999999999998,-0.11413606139071984,-0.030444534613609717,-0.19293509986277343,1,2,1,2
29070,29100,7,7,1.075,0.87,0.9,0,85,72,0.26891000000000004,-0.09198629834502883,-0.008400577358361977,-0.5412752464052928,1,2,1,2
29101,29106,5,5,1.17,0.77,0.66,1,56,56,0.15396999999999994,-0.14546777551128598,0.006047864409638283,-0.5254709877111573,0,2,1,2
29107,29107,1,1,0.457,0.457,0.457,1,6,6,0.017830000000000002,-0.09347292938616382,-0.035923317246277536,-0.10362920482618518,1,2,1,2
29108,29108,1,1,0.457,0.457,0.457,1,10,10,0.027309999999999987,-0.08563518858699377,0.013784888778873655,0.36401130054306857,1,2,1,2
29109,29109,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.016844198524926274,-0.0034507627513202274,0.5243312364585552,0,2,1,2
29110,29111,1,1,0.457,0.457,0.457,1,10,10,0.03091999999999999,0.01614478440200181,0.0576877419582068,-0.16627150536190413,0,2,1,2
29112,29112,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0037623443215722267,-0.015259552942490902,0.31823139806307404,0,2,1,2
29113,29118,5,5,1.17,0.77,0.66,1,54,54,0.15159999999999998,-0.12400878370038215,0.10603813858632992,0.1180005103941185,0,2,1,2
29119,29132,6,6,0.915,0.915,0.915,0,85,63,0.13504,0.12448214623925836,0.08074901492360176,-0.21825884402626763,1,2,1,2
29133,29133,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0018748980148119972,-0.03468368552737307,0.2301490746272226,1,2,1,2
29134,29138,4,4,0.762,0.762,0.762,1,47,47,0.13223999999999997,-0.1019262076932252,-0.04014717742489638,0.2418423950648258,0,2,1,2
29139,29140,1,1,0.457,0.457,0.457,1,12,12,0.03565999999999998,-0.03907241488586852,-0.0126578866134181,-0.07660100775787072,0,2,1,2
29141,29151,7,7,1.075,0.87,0.9,1,99,99,0.28708999999999996,-0.15902632136849468,-0.044921417640427216,-0.3182509284665968,0,2,1,2
29152,29156,5,5,1.17,0.77,0.66,1,50,50,0.12818999999999997,-0.10143179134582193,-0.027135637986514607,-0.6300865237943764,1,2,1,2
29157,29164,5,5,1.17,0.77,0.66,1,70,70,0.20093999999999995,-0.06731295887058655,-0.06674568692889428,0.287305633473432,0,2,1,2
29165,29169,5,5,1.17,0.77,0.66,1,56,56,0.13501999999999995,-0.16794164563869943,-0.032066351432437155,-0.5653967709901473,1,2,1,2
29170,29170,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.024217354699468507,-0.009734530275537508,-0.07007927738569246,1,2,1,2
29171,29173,1,1,0.457,0.457,0.457,1,10,10,0.03481,0.0076903869884270585,-0.037012720373982545,0.1294819607279636,1,2,1,2
29174,29190,7,7,1.075,0.87,0.9,0,65,53,0.17556000000000002,0.05105243320085515,-0.02338918851169445,0.09842084712174808,1,2,1,2
29191,29195,5,5,1.17,0.77,0.66,1,53,53,0.11898999999999997,0.060900891846928866,0.06764067966906286,-0.19991696766628442,1,2,1,2
29196,29199,2,2,0.762,0.508,0.508,1,26,26,0.07633999999999999,-0.02047326706928784,0.06848182528297453,-0.1882748540791466,0,2,1,2
29200,29200,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.027978163761698087,-0.004874973943480617,0.27619541626515465,1,2,1,2
29201,29202,1,1,0.457,0.457,0.457,1,9,9,0.02855,-0.08015160685069618,0.024549213807227858,-0.264496602268558,1,2,1,2
29203,29204,2,2,0.762,0.508,0.508,1,16,16,0.045139999999999986,-0.012693856376887852,0.11375719568397771,0.06667675592005669,0,2,1,2
29205,29212,5,5,1.17,0.77,0.66,1,69,69,0.17680999999999994,-0.04170939613001753,-9.600563140632914E-4,0.035557985744556986,1,2,1,2
29213,29213,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.024274365243232385,0.006586667958567,-0.24467935865231066,1,2,1,2
29214,29215,1,1,0.457,0.457,0.457,1,11,11,0.03329,-0.024198823077184222,0.04671631204497799,-0.35701224290664635,0,2,1,2
29216,29219,2,2,0.762,0.508,0.508,1,27,27,0.07870999999999999,-0.03904857053778765,0.1313750860854696,0.20300243881577312,0,2,1,2
29220,29221,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0.0318774669561698,0.028203962860027427,0.30839045155335,0,2,1,2
29222,29222,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0013199164140802468,-0.014134180994954924,-0.04542639679533942,0,2,1,2
29223,29242,6,6,0.915,0.915,0.915,0,74,61,0.1776,-0.07111322880746174,-0.0353593997689208,0.3310812268504272,1,2,1,2
29243,29288,7,7,1.075,0.87,0.9,0,93,78,0.3318700000000001,-0.03451076628148826,4.8519600576681527E-4,0.3568893696019316,1,2,1,2
29289,29300,4,4,0.762,0.762,0.762,0,41,39,0.12180999999999997,-0.0026476495471621734,-0.006257147810696156,0.04555776338538051,1,2,1,2
29301,29302,1,1,0.457,0.457,0.457,1,9,9,0.02855,-0.048331557799296695,0.004979631252607874,0.27641875500822716,0,2,1,2
29303,29311,5,5,1.17,0.77,0.66,1,83,83,0.239,0.03883210279652401,0.15863040213107693,-0.04956155938318007,0,2,1,2
29312,29312,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.01659733998012212,-0.006781241232756121,0.1186115001891408,1,2,1,2
29313,29327,7,7,1.075,0.87,0.9,0,85,68,0.21212000000000003,-0.10631999411794038,0.13773746949401086,0.03221044893269363,1,2,1,2
29328,29331,3,3,0.77,0.57,0.66,1,24,24,0.07159999999999998,-0.030511197382470892,0.010138697086265589,-0.3930221539211012,0,2,1,2
29332,29336,3,3,0.77,0.57,0.66,1,36,36,0.09319999999999998,-0.049427248194058485,0.06724337068634983,0.1669920020698234,1,2,1,2
29337,29340,3,3,0.77,0.57,0.66,1,36,36,0.09557999999999997,-0.015478994136614022,0.1960803933877453,0.20071880044840998,1,2,1,2
29341,29343,3,3,0.77,0.57,0.66,1,23,23,0.04637999999999999,0.20132522280441872,-0.0023953428019062362,-0.034095754998370184,1,2,1,2
29344,29350,7,7,1.075,0.87,0.9,1,72,72,0.20150999999999997,0.12487973504070495,0.07705588106303458,0.13111018757719556,0,2,1,2
29351,29352,1,1,0.457,0.457,0.457,1,6,6,0.02144,0.011721987392837337,-0.10689872234110571,-0.010985604685965666,0,2,1,2
29353,29357,4,4,0.762,0.762,0.762,1,43,43,0.12051999999999999,0.08243445913379902,-0.036078544173412525,-0.6129341507544237,0,2,1,2
29358,29363,5,5,1.17,0.77,0.66,1,61,61,0.16902999999999993,-0.07785959314698139,0.024315512868882883,-0.4114915771546378,0,2,1,2
29364,29370,5,5,1.17,0.77,0.66,1,58,58,0.15075,-0.06847122889344777,0.07065348717619814,0.003670123112946723,1,2,1,2
29371,29373,2,2,0.762,0.508,0.508,1,23,23,0.05822999999999999,-0.009329474622965454,0.06881035339205156,-0.09132885516650815,1,2,1,2
29374,29374,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.02526655085484056,-0.026736671292026407,-0.006032181918353745,1,2,1,2
29375,29381,5,5,1.17,0.77,0.66,1,65,65,0.18435999999999997,-0.07588951406458043,-0.0014844058104198754,-0.4046279904689428,0,2,1,2
29382,29383,1,1,0.457,0.457,0.457,1,6,6,0.02144,-0.020864892177708642,-0.08469613189942736,0.19663308184647776,1,2,1,2
29384,29398,7,7,1.075,0.87,0.9,0,71,53,0.15802,0.057382041631956045,-0.03743811784261719,-0.43002410120987616,1,2,1,2
29399,29404,5,5,1.17,0.77,0.66,1,64,64,0.15034999999999996,-0.02736669941908885,-0.1426577803734287,-4.5868165525142393E-4,1,2,1,2
29405,29414,7,7,1.075,0.87,0.9,1,83,83,0.24400999999999995,0.04814145777801053,0.04333346543528449,-0.009881892865833936,0,2,1,2
29415,29435,7,7,1.075,0.87,0.9,0,99,85,0.25554,0.05889538347618447,-0.0021344627426722333,0.11284034262478695,1,2,1,2
29436,29438,3,3,0.77,0.57,0.66,1,25,25,0.06296999999999998,-0.08655696220793901,-0.062275428137054285,-0.11557920353407838,1,2,1,2
29439,29439,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0484936014670384,-0.03332069563412288,0.02295277725571509,0,2,1,2
29440,29442,2,2,0.762,0.508,0.508,1,19,19,0.05669999999999998,0.06965277785097149,0.18252969691520207,0.24043515709899682,0,2,1,2
29443,29451,6,6,0.915,0.915,0.915,1,87,87,0.24791999999999995,-0.020441934220890138,-0.06389890023270313,-0.32003190016814675,0,2,1,2
29452,29454,3,3,0.77,0.57,0.66,1,18,18,0.05112,-0.054934981219878276,0.10195885994968905,0.10207417543610484,1,2,1,2
