frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
29004,29009,4,4,0.762,0.762,0.762,1,52,52,0.14504999999999998,-0.1157485971098027,-0.16647833239208915,-0.22707552757881438,0,2.5,1,2.5
29010,29011,1,1,0.457,0.457,0.457,1,14,14,0.040399999999999985,0.020992468687782498,0.17549506629577602,0.2622638651963273,1,2.5,1,2.5
29012,29014,2,2,0.762,0.508,0.508,1,22,22,0.06352999999999998,0.03419832184824385,0.06058180570771377,-0.37658216344284345,0,2.5,1,2.5
29015,29018,3,3,0.77,0.57,0.66,1,26,26,0.07689999999999998,0.039717846621188914,-0.03971464095494629,0.06551951525499658,0,2.5,1,2.5
29019,29020,1,1,0.457,0.457,0.457,1,9,9,0.02855,0.056917366827233876,0.03747182804019982,0.1040846564702565,1,2.5,1,2.5
29021,29026,4,4,0.762,0.762,0.762,1,42,42,0.11953999999999998,-0.04150891785226061,-0.19066659161349103,-0.1264420538503643,1,2.5,1,2.5
29027,29029,2,2,0.762,0.508,0.508,1,20,20,0.05585999999999998,0.11430393853108047,-0.07598418870537695,0.16201760589553418,1,2.5,1,2.5
29030,29030,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.05632287267291504,0.06858675357918011,0.015296990736347228,1,2.5,1,2.5
29031,29033,1,1,0.457,0.457,0.457,1,18,18,0.054329999999999996,0.019784892020063758,0.007776656380662856,0.12576325233558133,1,2.5,1,2.5
29034,29044,7,7,1.075,0.87,0.9,1,100,100,0.28986999999999996,0.0469949077684401,0.12241366507722161,0.24857842397210753,0,2.5,1,2.5
29045,29047,1,1,0.457,0.457,0.457,1,11,11,0.036899999999999995,-0.03596874941671054,-0.12519882050136627,0.2996312200803272,0,2.5,1,2.5
29048,29054,5,5,1.17,0.77,0.66,1,62,62,0.17292,-0.1537503287261205,0.0420221785833349,-0.9055133312586972,0,2.5,1,2.5
29055,29062,6,6,0.915,0.915,0.915,1,73,73,0.20860999999999996,-0.23798710739779336,0.09604789156925643,0.04810998784651618,0,2.5,1,2.5
29063,29064,2,2,0.762,0.508,0.508,1,18,18,0.049879999999999994,-0.05751985205271436,0.01929728936125281,-0.0026580686043966325,0,2.5,1,2.5
29065,29072,5,5,1.17,0.77,0.66,1,72,72,0.20595999999999998,0.1923186013741676,-0.10208922145889761,-0.27058621472078,0,2.5,1,2.5
29073,29076,4,4,0.762,0.762,0.762,1,36,36,0.10087999999999998,-0.0914796347059576,-0.1493746415607562,-0.31704131078991576,0,2.5,1,2.5
29077,29086,7,7,1.075,0.87,0.9,1,85,85,0.24053999999999998,-0.12568158794615905,0.013510024245376473,-0.34078417861146126,1,2.5,1,2.5
29087,29091,4,4,0.762,0.762,0.762,1,54,54,0.13822999999999996,-0.03692352446116797,-0.12863179574555303,0.38017438158014427,1,2.5,1,2.5
29092,29092,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.06890445938071192,-0.03584993942359188,-0.4610629818599665,0,2.5,1,2.5
29093,29095,2,2,0.762,0.508,0.508,1,23,23,0.06589999999999999,-0.05795622398231768,-0.06781567010899207,0.0036710624468886863,1,2.5,1,2.5
29096,29096,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.04134242702757724,0.004847424678623186,0.34591585142618064,1,2.5,1,2.5
29097,29097,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.017724687965528743,-0.007352386440813337,0.20365168618822604,1,2.5,1,2.5
29098,29102,4,4,0.762,0.762,0.762,1,43,43,0.11424999999999996,0.03768872564222804,0.0018669596754099743,0.11312953514136237,1,2.5,1,2.5
29103,29110,7,7,1.075,0.87,0.9,1,67,67,0.15980999999999998,-0.0031640982010978603,-0.066280774379984,0.21373698195687757,1,2.5,1,2.5
29111,29116,6,6,0.915,0.915,0.915,1,62,62,0.15829999999999997,-0.062351428475709625,-0.05871139423929073,-0.30495839092331517,1,2.5,1,2.5
29117,29118,1,1,0.457,0.457,0.457,1,10,10,0.0312,-0.011598004673767873,-0.13882084768827146,-0.45213542864097556,1,2.5,1,2.5
29119,29127,7,7,1.075,0.87,0.9,1,80,80,0.1718,0.10772146147086897,-0.05905108242759981,0.16679193882241614,1,2.5,1,2.5
29128,29142,6,6,0.915,0.915,0.915,0,76,75,0.20794,-0.0625998613954064,-0.27114806115403406,0.09062894432134352,1,2.5,1,2.5
29143,29148,5,5,1.17,0.77,0.66,1,60,60,0.16749999999999998,-0.03919029147246923,0.033576673517078895,-0.42343446707852056,0,2.5,1,2.5
29149,29152,3,3,0.77,0.57,0.66,1,30,30,0.08581999999999998,-0.033211990328109814,6.145990369145297E-4,0.24379526857751646,0,2.5,1,2.5
29153,29156,3,3,0.77,0.57,0.66,1,38,38,0.10533999999999996,0.05222267002783317,0.08525633143773592,-0.043861869447674236,0,2.5,1,2.5
29157,29157,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.022658949313282748,-0.033773389042011014,-0.3877024531068221,0,2.5,1,2.5
29158,29158,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01862107830887912,0.04863291030024342,0.2797139031563509,1,2.5,1,2.5
29159,29162,3,3,0.77,0.57,0.66,1,32,32,0.07898999999999999,0.16728230156360255,-0.10217224821202463,0.31138529971180107,1,2.5,1,2.5
29163,29164,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0.06347557075588514,-0.05816615601497946,0.11443354597804108,1,2.5,1,2.5
29165,29166,2,2,0.762,0.508,0.508,1,16,16,0.04513999999999999,-0.03662752948835928,0.06264164590980138,-0.16462173880792916,1,2.5,1,2.5
29167,29172,6,6,0.915,0.915,0.915,1,56,56,0.11102999999999998,0.19972595921497693,0.02898162716114881,-0.11903207946189161,1,2.5,1,2.5
29173,29177,4,4,0.762,0.762,0.762,1,51,51,0.13753999999999997,-0.11235980832421916,0.06013263420763287,0.20797857601392306,1,2.5,1,2.5
29178,29186,6,6,0.915,0.915,0.915,1,84,84,0.20092999999999997,0.036094550756720724,-0.14549678464750262,-0.5327190037405264,1,2.5,1,2.5
29187,29193,6,6,0.915,0.915,0.915,1,74,74,0.20387999999999992,-0.11944888615406574,0.06078119403954676,0.43639454747732337,0,2.5,1,2.5
29194,29197,4,4,0.762,0.762,0.762,1,45,45,0.12276999999999996,0.030459211396792547,0.17044063440018162,-0.2062278245108684,0,2.5,1,2.5
29198,29203,5,5,1.17,0.77,0.66,1,58,58,0.15536999999999998,-0.1453199997467445,-0.2846998538461591,0.27158165857962824,1,2.5,1,2.5
29204,29205,1,1,0.457,0.457,0.457,1,8,8,0.02618,-0.050369428344506556,0.061714835453720376,0.2360419655393733,0,2.5,1,2.5
29206,29211,5,5,1.17,0.77,0.66,1,52,52,0.14448999999999998,0.09994758495847617,0.11569647001369221,0.24913173378420417,0,2.5,1,2.5
29212,29214,1,1,0.457,0.457,0.457,1,10,10,0.034809999999999994,0.11692537551946508,-0.05748422590231931,0.9462949182306908,1,2.5,1,2.5
29215,29217,2,2,0.762,0.508,0.508,1,12,12,0.03926999999999999,-0.015122791449396484,-0.042398780309360916,-0.6762314495149957,0,2.5,1,2.5
29218,29230,7,7,1.075,0.87,0.9,1,97,97,0.29473999999999995,0.019991150668636763,0.024614749534762413,-0.439889407808731,0,2.5,1,2.5
29231,29237,5,5,1.17,0.77,0.66,1,62,62,0.16832999999999998,-0.07319961751211539,-0.10613189817908279,0.20553194964550858,1,2.5,1,2.5
29238,29250,7,7,1.075,0.87,0.9,1,94,94,0.26408,0.061132936458453746,-0.01184444901000396,-0.04212344571014973,1,2.5,1,2.5
29251,29253,2,2,0.762,0.508,0.508,1,17,17,0.05139999999999999,-0.07821790843106773,0.027898718473951253,0.15117331888989083,1,2.5,1,2.5
29254,29262,6,6,0.915,0.915,0.915,1,84,84,0.23342,-0.29364253866630974,-0.07447305624227019,-0.03965463503826545,1,2.5,1,2.5
29263,29264,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,-0.008171784929636779,-0.0029210287555598512,0.6490735289883125,0,2.5,1,2.5
29265,29267,2,2,0.762,0.508,0.508,1,22,22,0.06352999999999998,0.20176149271801946,0.15490022970504402,0.06215644665653428,0,2.5,1,2.5
29268,29273,5,5,1.17,0.77,0.66,1,54,54,0.12343999999999997,-0.2692085483298783,0.19574193897388767,-0.18714125197441242,0,2.5,1,2.5
29274,29277,2,2,0.762,0.508,0.508,1,18,18,0.057659999999999996,0.08196502674446868,0.044189469630622924,0.018766473853028185,1,2.5,1,2.5
29278,29280,1,1,0.457,0.457,0.457,1,16,16,0.04902999999999999,0.013265585410091693,0.04990542314365356,-0.13426595219235074,1,2.5,1,2.5
29281,29286,4,4,0.762,0.762,0.762,1,49,49,0.13974999999999999,-0.18507585150631206,-0.18520057459813247,-0.4609773368698285,0,2.5,1,2.5
29287,29292,4,4,0.762,0.762,0.762,1,54,54,0.15383999999999995,-0.12783390495480287,-0.0368913065545799,0.09792104866133858,1,2.5,1,2.5
29293,29297,3,3,0.77,0.57,0.66,1,38,38,0.10866999999999996,-0.07812126325386796,0.02842430438134423,0.35835889032412144,0,2.5,1,2.5
29298,29299,1,1,0.457,0.457,0.457,1,11,11,0.03329,0.012294742120024923,0.08966590283675863,0.11911200923570064,0,2.5,1,2.5
29300,29304,4,4,0.762,0.762,0.762,1,41,41,0.11661999999999996,0.12993391429177528,-0.08205924170465916,0.4414858578464317,0,2.5,1,2.5
29305,29311,6,6,0.915,0.915,0.915,1,67,67,0.18881999999999993,0.0782068694161458,0.05221042722158488,-0.3926647202744502,0,2.5,1,2.5
29312,29316,5,5,1.17,0.77,0.66,1,48,48,0.13292999999999996,-0.08432947611408084,-0.02473446531575958,-0.09620980652308232,0,2.5,1,2.5
29317,29325,7,7,1.075,0.87,0.9,1,80,80,0.20512999999999995,-0.09353599098286378,-0.016762731604193275,0.027858608252373247,1,2.5,1,2.5
29326,29335,6,6,0.915,0.915,0.915,1,89,89,0.22171,0.023440349804192084,-0.08516325255835204,0.17565691776061565,1,2.5,1,2.5
29336,29340,4,4,0.762,0.762,0.762,1,47,47,0.13139999999999996,-0.029704632585795872,-0.005277501776617691,-0.09838327675637915,0,2.5,1,2.5
29341,29344,4,4,0.762,0.762,0.762,1,30,30,0.08609999999999997,-0.10466130740709495,0.054376188366859576,0.2600472777719074,0,2.5,1,2.5
29345,29347,2,2,0.762,0.508,0.508,1,19,19,0.05585999999999999,-0.09917807650621743,0.20328698657858854,0.28545545841506237,0,2.5,1,2.5
29348,29355,7,7,1.075,0.87,0.9,1,82,82,0.22980999999999993,-0.12410327456278385,-0.15440907151876382,0.03239174432467008,0,2.5,1,2.5
29356,29356,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.024384068745730805,-0.02102774969908871,-0.19269717823425614,0,2.5,1,2.5
29357,29365,7,7,1.075,0.87,0.9,1,84,84,0.24164999999999998,-0.09708327836691118,0.01948697540490953,0.20699701840426366,0,2.5,1,2.5
29366,29367,1,1,0.457,0.457,0.457,1,6,6,0.02144,0.04700441565164157,0.023464937579022266,-0.15213433472691829,1,2.5,1,2.5
29368,29368,1,1,0.457,0.457,0.457,1,4,4,0.01309,0.003055859393582383,-0.0042374831369613765,-0.06268036769309622,1,2.5,1,2.5
29369,29375,5,5,1.17,0.77,0.66,1,62,62,0.15255999999999997,-0.2954629599005329,0.033650996325514305,-0.1285565321147945,0,2.5,1,2.5
29376,29380,4,4,0.762,0.762,0.762,1,44,44,0.12163999999999997,-0.025700909362129803,-0.02519320479278782,0.3061266364006694,1,2.5,1,2.5
29381,29383,3,3,0.77,0.57,0.66,1,30,30,0.08248999999999997,0.1892230502398588,0.012931628120981645,-0.12768122679923125,0,2.5,1,2.5
29384,29384,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.024331348574575855,-0.021091246645214053,-0.17554496164799815,0,2.5,1,2.5
29385,29393,7,7,1.075,0.87,0.9,1,78,78,0.22350999999999996,0.13156970614215147,0.019465671793778044,0.11902401624734782,0,2.5,1,2.5
29394,29397,3,3,0.77,0.57,0.66,1,34,34,0.09669999999999998,0.027163880327910877,-0.0720089902293825,-0.21959204924144266,0,2.5,1,2.5
29398,29400,2,2,0.762,0.508,0.508,1,19,19,0.05613999999999999,0.004072303106490897,0.011285036068826916,-0.20449860315238322,1,2.5,1,2.5
29401,29402,1,1,0.457,0.457,0.457,1,11,11,0.033289999999999986,0.04252230705866602,-0.006290202666009691,-0.32425341886091397,1,2.5,1,2.5
29403,29408,4,4,0.762,0.762,0.762,1,48,48,0.12259999999999996,-0.05425799679327528,-0.0384510439054204,0.09230333160080575,1,2.5,1,2.5
29409,29417,6,6,0.915,0.915,0.915,1,80,80,0.19827999999999998,0.04098217032058601,-0.05707013633872982,-0.23602257195037885,1,2.5,1,2.5
29418,29418,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.035342556067216736,0.010255677326745967,-0.33078835983018046,0,2.5,1,2.5
29419,29419,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.008126399674770456,0.03068219065578851,-0.5769697364111321,1,2.5,1,2.5
29420,29423,2,2,0.762,0.508,0.508,1,26,26,0.07633999999999998,-0.06846558659375422,0.10294988707766255,0.1480931193613877,1,2.5,1,2.5
29424,29424,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01548945040806493,0.0019376036982168517,0.3998608800711151,1,2.5,1,2.5
29425,29428,3,3,0.77,0.57,0.66,1,36,36,0.10018999999999999,0.0051781732646190804,0.028961819100234223,-0.285748073081074,1,2.5,1,2.5
29429,29437,7,7,1.075,0.87,0.9,1,76,76,0.18112999999999996,0.01314825383808249,-0.07730308509561507,-0.05296799518178899,1,2.5,1,2.5
29438,29445,6,6,0.915,0.915,0.915,1,77,77,0.14711999999999997,0.24276859320398536,-0.26249620730113105,-0.30566339181386776,1,2.5,1,2.5
29446,29451,7,7,1.075,0.87,0.9,1,61,61,0.15648999999999996,-0.12121907652646831,-0.02380282381203617,-0.3574745273986766,1,2.5,1,2.5
29452,29459,7,7,1.075,0.87,0.9,1,72,72,0.17975999999999998,-0.01512039649738633,-0.06923743995852134,0.24508146485285778,1,2.5,1,2.5
29460,29463,3,3,0.77,0.57,0.66,1,29,29,0.07954999999999998,0.0037018617474831655,0.07877323124759597,0.024169049372601174,1,2.5,1,2.5
29464,29472,7,7,1.075,0.87,0.9,1,82,82,0.23326999999999995,0.20448467105346477,0.05786198740448978,-0.10356784628917315,0,2.5,1,2.5
29473,29479,5,5,1.17,0.77,0.66,1,57,57,0.16078999999999996,-0.1962819708092221,-0.0014633247420615255,-0.1272244227822674,0,2.5,1,2.5
29480,29482,3,3,0.77,0.57,0.66,1,22,22,0.06324999999999999,0.13270668871993468,-0.002079329258388636,-0.46218207642970005,0,2.5,1,2.5
29483,29493,7,7,1.075,0.87,0.9,1,83,83,0.2387,-0.17457329621848647,-0.009544921813632503,0.3613324797874186,1,2.5,1,2.5
29494,29507,7,7,1.075,0.87,0.9,1,70,70,0.2014,0.025027766992092276,-0.23954516191835148,0.23793426486738425,1,2.5,1,2.5
29508,29513,4,4,0.762,0.762,0.762,1,43,43,0.11897999999999996,-0.0790136594554846,0.04707977925678765,-0.3227219557673676,1,2.5,1,2.5
29514,29516,3,3,0.77,0.57,0.66,1,23,23,0.06533999999999998,0.05769408668184489,-0.09480693560343631,0.07165632931296333,0,2.5,1,2.5
29517,29524,6,6,0.915,0.915,0.915,1,82,82,0.23106,0.050880458801414195,-0.13429394261887714,0.26791990780453834,0,2.5,1,2.5
29525,29528,2,2,0.762,0.508,0.508,1,20,20,0.06267999999999999,0.040787893123498786,-0.16637774724723278,0.055223460422317364,1,2.5,1,2.5
29529,29535,5,5,1.17,0.77,0.66,1,60,60,0.17195,0.09057640790020922,-0.14476409808725116,0.659154834311998,0,2.5,1,2.5
29536,29536,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.015004243125730168,-0.051751637409910935,-0.37589416778590196,1,2.5,1,2.5
29537,29542,5,5,1.17,0.77,0.66,1,53,53,0.14058999999999996,-0.12229216694058315,-0.20455587150027033,0.43688947830599506,0,2.5,1,2.5
29543,29550,6,6,0.915,0.915,0.915,1,72,72,0.20343999999999998,-0.014513152509033804,0.046052679086026074,-0.16420247538573074,0,2.5,1,2.5
29551,29561,7,7,1.075,0.87,0.9,1,91,91,0.26953,-0.10547481715555067,0.18839044695576326,0.2003966036524609,0,2.5,1,2.5
29562,29566,4,4,0.762,0.762,0.762,1,44,44,0.11661999999999997,0.05087249280472942,-0.02262679997329252,0.19695087561908473,1,2.5,1,2.5
29567,29573,5,5,1.17,0.77,0.66,1,50,50,0.13249999999999998,0.06188836904176344,-0.12686340454135023,0.1742464468219442,1,2.5,1,2.5
29574,29574,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.05683796084607656,0.03302382656144653,-0.09523477095733147,0,2.5,1,2.5
29575,29580,5,5,1.17,0.77,0.66,1,49,49,0.13627999999999998,-0.009068417875605927,0.032163333582521623,0.26683112737316006,1,2.5,1,2.5
29581,29588,5,5,1.17,0.77,0.66,1,73,73,0.21140999999999996,-0.06633630815401427,-0.1003048776202567,-0.019130834412631713,0,2.5,1,2.5
29589,29597,7,7,1.075,0.87,0.9,1,84,84,0.23313999999999996,-0.1818111512087232,-0.0884972459897825,-0.4556664381073289,1,2.5,1,2.5
29598,29603,5,5,1.17,0.77,0.66,1,56,56,0.15745999999999996,0.17802357161134838,-0.126676945944296,0.06627837694831133,0,2.5,1,2.5
29604,29611,6,6,0.915,0.915,0.915,1,74,74,0.18546999999999997,-0.11502413461732469,-0.022749199522800457,-0.060990313360107,1,2.5,1,2.5
29612,29613,1,1,0.457,0.457,0.457,1,7,7,0.02380999999999999,0.034705191354920104,-0.019760436340810643,-0.11163623601743995,1,2.5,1,2.5
29614,29614,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.03122448885074095,0.06499382832948598,-0.017766688056367094,0,2.5,1,2.5
29615,29618,4,4,0.762,0.762,0.762,1,40,40,0.11007999999999997,0.0052303313262507785,-0.00965086013541805,0.8676886303068964,0,2.5,1,2.5
29619,29619,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.040298490144004426,0.00764721360931805,0.23785828831675704,0,2.5,1,2.5
29620,29626,6,6,0.915,0.915,0.915,1,74,74,0.20372999999999994,0.19329831545055132,0.19319307127945154,0.28517217547543083,0,2.5,1,2.5
29627,29629,3,3,0.77,0.57,0.66,1,27,27,0.06380999999999999,0.1970078588265599,0.14645068636335795,0.0213338445002647,1,2.5,1,2.5
29630,29632,1,1,0.457,0.457,0.457,1,9,9,0.03216,-0.021852647020477824,0.0920337754235,0.176817478881747,1,2.5,1,2.5
29633,29637,4,4,0.762,0.762,0.762,1,47,47,0.13055999999999998,-0.10833715485972398,0.015810256526612436,-0.2924395507164613,0,2.5,1,2.5
29638,29643,5,5,1.17,0.77,0.66,1,60,60,0.16861999999999994,0.09729782120621315,-0.06595167189369215,-0.37322972920474934,0,2.5,1,2.5
29644,29650,5,5,1.17,0.77,0.66,1,69,69,0.19383999999999996,0.1683688940857276,-0.19211229361190177,0.0631499719110787,0,2.5,1,2.5
29651,29659,6,6,0.915,0.915,0.915,1,82,82,0.21711,0.03560310658351386,-0.0950492925496168,-0.1188358268561575,1,2.5,1,2.5
29660,29668,6,6,0.915,0.915,0.915,1,73,73,0.21195999999999998,-0.13437742657218735,0.03966798738043629,-0.12060485242912222,1,2.5,1,2.5
29669,29674,4,4,0.762,0.762,0.762,1,60,60,0.16665999999999997,-0.043173038468993175,-0.005508759335548736,0.5499062414279293,0,2.5,1,2.5
29675,29683,6,6,0.915,0.915,0.915,1,75,75,0.20831999999999998,-0.23457787650446046,0.014903842412324102,0.3005934077871343,0,2.5,1,2.5
29684,29688,3,3,0.77,0.57,0.66,1,30,30,0.09111,0.009269228262827788,-0.1450563342812998,-0.32124778932635595,1,2.5,1,2.5
29689,29691,2,2,0.762,0.508,0.508,1,24,24,0.06799,-0.12960809642163315,0.051084687927367936,0.04695207181744843,0,2.5,1,2.5
29692,29697,5,5,1.17,0.77,0.66,1,50,50,0.14212,0.30115333419795104,-0.055330059134780646,0.27469206659001455,0,2.5,1,2.5
29698,29699,1,1,0.457,0.457,0.457,1,6,6,0.02144,-0.09416095239221685,-0.011931228947737722,-0.06905028597722869,1,2.5,1,2.5
29700,29704,5,5,1.17,0.77,0.66,1,47,47,0.09556999999999999,0.24278074286515547,0.06522337851016215,0.419477901379281,1,2.5,1,2.5
29705,29708,3,3,0.77,0.57,0.66,1,32,32,0.09083999999999996,0.08798992362509336,0.08606686707929125,0.21360574858381806,0,2.5,1,2.5
29709,29712,3,3,0.77,0.57,0.66,1,31,31,0.08874999999999998,-0.0559629015950049,-0.09353779539594423,0.27063217387804084,0,2.5,1,2.5
29713,29717,5,5,1.17,0.77,0.66,1,50,50,0.13850999999999994,-0.1869968378105944,-0.0652947860930255,0.12794722955145715,1,2.5,1,2.5
29718,29722,2,2,0.762,0.508,0.508,1,23,23,0.07395999999999998,-0.09468274014567735,0.001234617448629569,0.05195039094594291,1,2.5,1,2.5
29723,29726,3,3,0.77,0.57,0.66,1,36,36,0.1006,-0.15554814609012826,-0.06411559434213084,0.5448471428027613,0,2.5,1,2.5
29727,29727,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-8.731532371999851E-4,0.015573246972628215,0.18294698597376172,1,2.5,1,2.5
29728,29729,1,1,0.457,0.457,0.457,1,9,9,0.02855,0.027279136325376877,0.009884342842186186,0.056207398464268525,0,2.5,1,2.5
29730,29737,5,5,1.17,0.77,0.66,1,74,74,0.18839999999999998,-0.011883135292411029,-0.22632840133133045,-0.44653763643204253,1,2.5,1,2.5
29738,29744,5,5,1.17,0.77,0.66,1,62,62,0.16080999999999998,-0.06386139465333943,-0.014470093464177831,-0.3434758550003795,1,2.5,1,2.5
29745,29749,4,4,0.762,0.762,0.762,1,51,51,0.13975999999999997,0.16435044885943406,-0.027318815852217185,-0.23371188342192603,0,2.5,1,2.5
29750,29756,6,6,0.915,0.915,0.915,1,68,68,0.18978999999999996,0.024069669890193407,-0.06647623892658269,0.20419831989590362,0,2.5,1,2.5
29757,29757,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.006043307940232656,-0.019967482105706515,0.24714831188301076,1,2.5,1,2.5
29758,29760,2,2,0.762,0.508,0.508,1,20,20,0.05850999999999999,0.09154393992765039,0.1415232420691461,0.23035701077230772,0,2.5,1,2.5
29761,29765,3,3,0.77,0.57,0.66,1,39,39,0.10909999999999997,0.10285297067065928,-0.11253456565226103,0.18033448220600226,1,2.5,1,2.5
29766,29774,6,6,0.915,0.915,0.915,1,73,73,0.21361999999999995,0.1807405580761058,-0.1358048840197558,0.6381033732740612,0,2.5,1,2.5
29775,29780,5,5,1.17,0.77,0.66,1,56,56,0.15216,-0.14363403711565803,0.04991269653498385,0.5754718027120522,0,2.5,1,2.5
29781,29781,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.00469327644085891,0.025056682603312282,0.04128067218784073,0,2.5,1,2.5
29782,29786,5,5,1.17,0.77,0.66,1,49,49,0.13641999999999996,-0.09274474855007526,-0.1308033521157025,0.17079378193388822,0,2.5,1,2.5
29787,29795,7,7,1.075,0.87,0.9,1,81,81,0.22992999999999997,-0.17410541120209758,0.030026724003448205,-0.25103420052587383,0,2.5,1,2.5
29796,29798,3,3,0.77,0.57,0.66,1,24,24,0.06617999999999999,0.031268817657978086,0.148650222579914,0.24994383212204557,1,2.5,1,2.5
29799,29804,4,4,0.762,0.762,0.762,1,54,54,0.15355999999999995,-0.039207289500803814,0.14103903308676227,0.2591872645073042,1,2.5,1,2.5
29805,29807,2,2,0.762,0.508,0.508,1,23,23,0.06533999999999998,0.12762664605789759,-0.21067775742728495,-0.19693507431429452,0,2.5,1,2.5
29808,29812,4,4,0.762,0.762,0.762,1,44,44,0.11689999999999998,0.03383045979932356,-0.07736758500834784,0.12760122389139839,1,2.5,1,2.5
29813,29815,3,3,0.77,0.57,0.66,1,31,31,0.08457999999999996,-0.21374640952276494,-0.0748562019573831,-0.014853962575305062,0,2.5,1,2.5
29816,29819,3,3,0.77,0.57,0.66,1,26,26,0.07662,-0.00729127984331551,-0.014464779187432983,0.1992331897954738,1,2.5,1,2.5
29820,29825,5,5,1.17,0.77,0.66,1,57,57,0.14966,-0.11349501109898967,0.22814267610901504,-0.0832476727308899,1,2.5,1,2.5
29826,29831,5,5,1.17,0.77,0.66,1,57,57,0.14464,0.09931553511906477,0.1322251360679047,0.024122788586022483,1,2.5,1,2.5
29832,29841,6,6,0.915,0.915,0.915,1,92,92,0.25517,-0.10889136036666099,0.08751052625766907,0.19936173006091337,1,2.5,1,2.5
29842,29843,1,1,0.457,0.457,0.457,1,9,9,0.02855,0.01900712741138397,-0.023320295111500373,-0.07504106764892261,1,2.5,1,2.5
29844,29854,7,7,1.075,0.87,0.9,1,92,92,0.27090999999999993,0.1083302471547328,0.1828948032277576,0.3049015040218556,0,2.5,1,2.5
29855,29860,5,5,1.17,0.77,0.66,1,51,51,0.11130999999999999,0.2871006500836459,0.07014668074722491,0.23305411055187245,1,2.5,1,2.5
29861,29864,3,3,0.77,0.57,0.66,1,28,28,0.08135999999999999,0.022819481880569533,-0.11835210078403292,-0.1909942179342223,0,2.5,1,2.5
29865,29871,5,5,1.17,0.77,0.66,1,54,54,0.15326999999999996,-0.06859294439802345,0.018975233479503775,0.36269654967985343,1,2.5,1,2.5
29872,29875,3,3,0.77,0.57,0.66,1,29,29,0.08344999999999997,0.04755662960685623,0.0063435142165424755,-0.3122148277237783,0,2.5,1,2.5
29876,29878,3,3,0.77,0.57,0.66,1,29,29,0.07983999999999998,0.15354916971892363,-0.09928211818571131,-0.515903271141623,0,2.5,1,2.5
29879,29880,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,-0.05401745517178537,0.023243991458857145,-0.3214447080587872,0,2.5,1,2.5
29881,29885,4,4,0.762,0.762,0.762,1,38,38,0.09974999999999996,0.05244790076232341,0.04271146043694827,-0.17689516711606798,1,2.5,1,2.5
29886,29889,3,3,0.77,0.57,0.66,1,32,32,0.09055999999999999,-0.06356914376988547,0.1708792641416282,0.36297032416579955,0,2.5,1,2.5
29890,29893,2,2,0.762,0.508,0.508,1,25,25,0.07397,-0.11553053437099187,0.02205099642880194,0.24361868937053732,0,2.5,1,2.5
29894,29901,6,6,0.915,0.915,0.915,1,74,74,0.20804999999999993,-0.14110730804858215,-0.0041697122208842145,-0.2541940870491792,0,2.5,1,2.5
29902,29902,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.020367722590746457,0.005046576792149408,-0.37075511830379837,0,2.5,1,2.5
29903,29909,6,6,0.915,0.915,0.915,1,74,74,0.20331999999999995,-0.09466685844387357,-0.043007789592930855,-0.054748617739694305,0,2.5,1,2.5
29910,29918,6,6,0.915,0.915,0.915,1,85,85,0.24009999999999995,-0.0071501163939073145,-0.04041227518204521,-0.23839096834410006,0,2.5,1,2.5
29919,29923,3,3,0.77,0.57,0.66,1,28,28,0.08580999999999997,-0.13162441442120607,-0.13509914940241144,-0.2896919322442455,1,2.5,1,2.5
29924,29925,2,2,0.762,0.508,0.508,1,14,14,0.04039999999999999,0.10027562863663311,0.004648492005119801,0.2992866095212674,0,2.5,1,2.5
29926,29930,4,4,0.762,0.762,0.762,1,39,39,0.10142999999999998,0.10494364792298716,0.07543809616053453,0.2190598646910649,1,2.5,1,2.5
29931,29935,4,4,0.762,0.762,0.762,1,44,44,0.12513,-0.043042544494366626,-0.039248094954142616,0.17688883748351084,1,2.5,1,2.5
