frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
7751,7760,7,7,1.075,0.87,0.9,1,78,78,0.21780999999999998,-0.058215892401081264,-0.13183523944625594,-0.06156250227676413,1,3,1,3
7761,7767,4,4,0.762,0.762,0.762,1,52,52,0.13945999999999997,0.005206239053670021,-0.08593218052816283,-0.15935326500365565,0,3,1,3
7768,7777,6,6,0.915,0.915,0.915,1,84,84,0.21766000000000002,-0.08228274361299424,0.08189729797237011,-0.3142253817364906,0,3,1,3
7778,7779,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0.07478773257459927,-0.044699604543645285,0.014309607770293803,0,3,1,3
7780,7783,3,3,0.77,0.57,0.66,1,27,27,0.07508999999999998,0.07956628163045018,0.013469475878586584,0.34496048920250716,1,3,1,3
7784,7789,5,5,1.17,0.77,0.66,1,54,54,0.15189999999999998,-0.13322954663253292,0.04483083669316568,-0.12966893023692821,1,3,1,3
7790,7800,6,6,0.915,0.915,0.915,1,90,90,0.23856999999999998,-0.05368621801801077,-0.06871557220219164,-0.012654572675684301,0,3,1,3
7801,7804,3,3,0.77,0.57,0.66,1,28,28,0.07271999999999998,-0.04326405162482886,0.0531037126551407,-0.2827019555423697,0,3,1,3
7805,7806,1,1,0.457,0.457,0.457,1,9,9,0.02855,-0.020958928519528325,0.06463851411551853,-0.20007531445545876,1,3,1,3
7807,7811,3,3,0.77,0.57,0.66,1,42,42,0.11536999999999997,0.004681240950862539,0.02158556290943735,0.2450166305873218,0,3,1,3
7812,7823,6,6,0.915,0.915,0.915,1,87,87,0.2604499999999999,-0.09513566314565736,0.012639965251584,-0.06489378884705087,0,3,1,3
7824,7832,6,6,0.915,0.915,0.915,1,69,69,0.18352,0.048099336602686546,0.06732791259271292,0.2656759868768573,1,3,1,3
7833,7837,3,3,0.77,0.57,0.66,1,40,40,0.11676999999999998,-0.0409152862250841,-5.117694350768758E-4,0.2710943815382968,1,3,1,3
7838,7839,1,1,0.457,0.457,0.457,1,9,9,0.02855,0.05548521770711721,0.0012107721345314163,0.11754642260684893,0,3,1,3
7840,7847,5,5,1.17,0.77,0.66,1,54,54,0.15508999999999998,0.06970990616513305,-0.027013389234319597,-0.08843266374239109,1,3,1,3
7848,7852,4,4,0.762,0.762,0.762,1,43,43,0.11829999999999997,0.0700027149407102,-0.057688240955967675,0.08472840704324532,1,3,1,3
7853,7855,2,2,0.762,0.508,0.508,1,11,11,0.037180000000000005,-0.03621180138663652,0.08117734261093319,-0.20906027515683206,1,3,1,3
7856,7856,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.006062572013889587,-0.03572273589873758,-0.22096053250497316,1,3,1,3
7857,7859,2,2,0.762,0.508,0.508,1,19,19,0.056139999999999995,0.019360251193922845,0.1149759426953766,-0.07198711770397835,1,3,1,3
7860,7864,4,4,0.762,0.762,0.762,1,44,44,0.12303999999999998,0.05934316058763016,0.13533325874976324,-0.37280089826882074,1,3,1,3
7865,7868,2,2,0.762,0.508,0.508,1,24,24,0.07215999999999997,-0.02247233985295688,0.06595299393291501,0.33963868175902406,1,3,1,3
7869,7883,7,7,1.075,0.87,0.9,1,87,87,0.2705,-0.04523117200263732,0.07119918312401603,-0.04499864600844484,1,3,1,3
7884,7890,5,5,1.17,0.77,0.66,1,69,69,0.16024999999999995,-0.1450615771132139,0.12608054090046464,0.18398583559098036,0,3,1,3
7891,7900,7,7,1.075,0.87,0.9,1,81,81,0.23284999999999995,0.10013765559230406,-0.0748981864102162,-0.026572447215145976,0,3,1,3
7901,7905,4,4,0.762,0.762,0.762,1,52,52,0.14464999999999997,0.08210937942720069,0.03691369049078025,0.04332393264855304,0,3,1,3
7906,7913,7,7,1.075,0.87,0.9,1,71,71,0.19536,0.09775155977679847,0.010288194194121851,-0.016149685976299292,0,3,1,3
7914,7917,3,3,0.77,0.57,0.66,1,25,25,0.07452999999999999,0.09061436887188351,-0.0358616989738077,-0.15763715419599816,0,3,1,3
7918,7924,5,5,1.17,0.77,0.66,1,55,55,0.14198,-0.006920399738885059,-0.07520091583980733,-0.08687641190480597,0,3,1,3
7925,7932,5,5,1.17,0.77,0.66,1,70,70,0.19020999999999996,-0.029762433664921064,0.1544612530031753,-0.23830366853574803,0,3,1,3
7933,7935,2,2,0.762,0.508,0.508,1,19,19,0.05139999999999998,-0.01880674366452035,0.012856385785006218,-0.06123305710336648,0,3,1,3
7936,7942,5,5,1.17,0.77,0.66,1,61,61,0.17097999999999997,0.11861295328325058,-0.08017953384627291,0.03378955124879952,0,3,1,3
7943,7946,3,3,0.77,0.57,0.66,1,26,26,0.07187999999999999,0.00657823811961957,-0.06420749200696296,0.07492328918266045,0,3,1,3
7947,7953,4,4,0.762,0.762,0.762,1,48,48,0.14281999999999997,-2.6672715085482974E-4,0.10207035174228461,-0.006675580407161997,1,3,1,3
7954,7956,3,3,0.77,0.57,0.66,1,17,17,0.04902999999999998,-0.03543629155981494,0.0021167051795227044,0.08737374157144967,1,3,1,3
7957,7961,4,4,0.762,0.762,0.762,1,41,41,0.11368999999999997,0.016561222866462055,-0.047951999310300954,-0.17132507703960906,0,3,1,3
7962,7969,6,6,0.915,0.915,0.915,1,65,65,0.18882999999999997,-0.036087973081977184,0.07042482098644118,-0.10709537147085939,1,3,1,3
7970,7972,1,1,0.457,0.457,0.457,1,8,8,0.03007,-0.04655989940249211,0.027942710664659375,0.2986603188631433,1,3,1,3
7973,7978,5,5,1.17,0.77,0.66,1,50,50,0.13362999999999997,-0.03751241612546138,0.05093916061214816,-0.0554341234021513,1,3,1,3
7979,7983,4,4,0.762,0.762,0.762,1,38,38,0.11090999999999995,-0.031420516875079685,-0.09697900352626995,0.0046738753257322295,1,3,1,3
7984,7984,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.008017563413446196,-0.0329641288408916,0.21095699116367156,0,3,1,3
7985,7986,1,1,0.457,0.457,0.457,1,6,6,0.02144,-0.03488621889385547,0.02482159124775748,0.19432912072769548,0,3,1,3
7987,7992,5,5,1.17,0.77,0.66,1,55,55,0.13933999999999996,-0.04018884760893142,0.09504433951756476,0.6276490861197372,0,3,1,3
7993,7997,4,4,0.762,0.762,0.762,1,33,33,0.08999,-0.0652440400094667,-0.16224309474969817,-0.04891021364281898,0,3,1,3
7998,8003,5,5,1.17,0.77,0.66,1,51,51,0.12651999999999997,0.09085096753142026,-0.0749479879211472,-0.22701582840424817,1,3,1,3
8004,8010,4,4,0.762,0.762,0.762,1,45,45,0.12929,0.060737160594303216,0.04015943342385422,-0.20735396430691466,1,3,1,3
8011,8011,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0071580346143760515,-0.03315150900993624,0.27862624325624646,1,3,1,3
8012,8014,1,1,0.457,0.457,0.457,1,15,15,0.04665999999999999,-0.05744734382786621,0.09856826123120552,-0.07578956733953623,1,3,1,3
8015,8016,1,1,0.457,0.457,0.457,1,8,8,0.02646,0.09996673238494183,0.05788233995864815,-0.45714673467986855,0,3,1,3
8017,8021,4,4,0.762,0.762,0.762,1,39,39,0.11006999999999997,0.004325104475019721,0.09563653027649112,-0.3781633080822476,0,3,1,3
8022,8027,4,4,0.762,0.762,0.762,1,54,54,0.14685999999999996,0.16932070196710475,0.04521526593749838,-0.4054086582475523,0,3,1,3
8028,8029,1,1,0.457,0.457,0.457,1,13,13,0.038029999999999994,0.030657968301259268,-0.04054637617015533,-0.09179092065342423,0,3,1,3
8030,8040,7,7,1.075,0.87,0.9,1,95,95,0.23492999999999997,-0.06118563643047928,0.2104404280894825,-0.031958457384857954,0,3,1,3
8041,8041,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.02428517276612117,0.0025585410150355233,-0.17855513804159842,1,3,1,3
8042,8049,5,5,1.17,0.77,0.66,1,60,60,0.17377,-0.10669360048511899,-0.13254684096571934,0.6090166849274745,1,3,1,3
8050,8058,7,7,1.075,0.87,0.9,1,68,68,0.18561,0.04540958680103047,-0.09802880582513676,0.7767226287700407,1,3,1,3
8059,8062,2,2,0.762,0.508,0.508,1,26,26,0.07424999999999998,0.007381583296341844,-0.021963477267524022,0.14799509900194546,0,3,1,3
8063,8070,6,6,0.915,0.915,0.915,1,66,66,0.18169999999999997,0.09492261882660664,0.18167597280067418,0.09649522973989323,0,3,1,3
8071,8073,3,3,0.77,0.57,0.66,1,28,28,0.0751,0.08968938877031755,0.09859497074712993,-0.05804499163487483,0,3,1,3
8074,8075,1,1,0.457,0.457,0.457,1,7,7,0.02409,-0.023606496094034486,0.013652836436805746,-0.2838323251617678,1,3,1,3
8076,8076,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.02735948349489634,0.024208454231736603,-0.07149367088343253,0,3,1,3
8077,8079,3,3,0.77,0.57,0.66,1,24,24,0.058229999999999976,-0.17495957006781354,-0.07159495624461204,0.07591024385632468,0,3,1,3
8080,8082,1,1,0.457,0.457,0.457,1,14,14,0.044009999999999994,0.036660889373426715,-0.02732880686671221,0.0487608237120124,0,3,1,3
8083,8085,2,2,0.762,0.508,0.508,1,23,23,0.06561999999999998,-0.06182267972696632,0.04010249631055206,0.08005578502458527,1,3,1,3
8086,8088,2,2,0.762,0.508,0.508,1,18,18,0.04638,-0.1133454610383104,-0.07897421286917908,0.11067425323151645,0,3,1,3
8089,8091,1,1,0.457,0.457,0.457,1,12,12,0.039549999999999995,-0.007337853101693037,0.061260377736691664,-0.450656638401917,1,3,1,3
8092,8096,4,4,0.762,0.762,0.762,1,48,48,0.12051999999999999,1.1256569969321721E-4,-0.09849831591792732,0.30266084504604385,0,3,1,3
8097,8097,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.026499991707088603,-0.03446198482211464,-0.2694160508564416,1,3,1,3
8098,8100,2,2,0.762,0.508,0.508,1,16,16,0.04665999999999999,-0.00418504406720873,0.015420478701856227,0.18002018003349074,0,3,1,3
8101,8115,7,7,1.075,0.87,0.9,1,99,99,0.28403000000000006,-0.010459895590717042,0.17228920075396742,-0.014057591625219712,1,3,1,3
8116,8122,5,5,1.17,0.77,0.66,1,54,54,0.14992999999999998,-0.009756053267302592,0.04806935521097115,0.2316411222828845,1,3,1,3
8123,8129,5,5,1.17,0.77,0.66,1,58,58,0.15173999999999999,-0.0566117901034817,-0.07790881529764397,-0.02953967300672148,1,3,1,3
8130,8131,1,1,0.457,0.457,0.457,1,10,10,0.03092,0.0381983133175157,0.04038760018646616,0.4249768910707282,0,3,1,3
8132,8140,6,6,0.915,0.915,0.915,1,80,80,0.22100999999999998,0.03493394012944977,-0.051513858095014624,0.4282672551720418,0,3,1,3
8141,8143,1,1,0.457,0.457,0.457,1,14,14,0.04192,-0.029851565778056987,-0.010255910939795396,0.23264301802379825,0,3,1,3
8144,8150,3,3,0.77,0.57,0.66,1,38,38,0.1166,0.014660230469463804,0.06318669854547757,0.4605450397873774,1,3,1,3
8151,8152,1,1,0.457,0.457,0.457,1,11,11,0.03091999999999999,-0.05076895092923726,0.09761723388897857,-0.11877971734846539,0,3,1,3
8153,8154,0,0,0.229,0.152,0.152,1,3,3,0.01433,-0.016782450005608004,0.015026022982894318,-0.3263392063231693,1,3,1,3
8155,8156,1,1,0.457,0.457,0.457,1,11,11,0.033289999999999986,0.04121167074018517,0.06789460265692299,0.3885551295070506,0,3,1,3
8157,8166,5,5,1.17,0.77,0.66,1,70,70,0.20667,-0.06285542434138966,-0.020834423318850263,-0.24512281048854542,1,3,1,3
8167,8169,2,2,0.762,0.508,0.508,1,16,16,0.04930999999999999,-0.038680352885518784,0.03406532803890963,0.26648818306641164,1,3,1,3
8170,8178,7,7,1.075,0.87,0.9,1,82,82,0.22044999999999998,0.007143881416466534,-0.03441501786291462,0.03854065064375557,0,3,1,3
8179,8186,5,5,1.17,0.77,0.66,1,57,57,0.14504999999999998,0.14470065365293586,-0.11142850507792072,0.17173729249592523,1,3,1,3
8187,8196,7,7,1.075,0.87,0.9,1,85,85,0.23021999999999998,-0.13876388354011834,0.08999042059104725,-0.10386217033770878,0,3,1,3
8197,8212,7,7,1.075,0.87,0.9,1,92,92,0.29811,-0.0882261810611742,0.07181842500883426,0.17971995413056524,1,3,1,3
8213,8222,5,5,1.17,0.77,0.66,1,57,57,0.14903999999999998,-0.04612463751351028,0.22037692883554033,-0.2419402587107779,0,3,1,3
8223,8232,6,6,0.915,0.915,0.915,1,85,85,0.22741999999999996,-0.08505792509851372,-0.07826986787173772,-0.09549976005741385,0,3,1,3
8233,8242,6,6,0.915,0.915,0.915,1,77,77,0.22282999999999994,0.012863217383661703,0.09797612144168284,0.12419021417460657,1,3,1,3
8243,8244,1,1,0.457,0.457,0.457,1,12,12,0.03593999999999999,0.03932404206214552,0.09844818348316527,-0.41984285610489563,1,3,1,3
8245,8245,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0027137223346362185,0.015475716259972962,-0.16236397110607376,1,3,1,3
8246,8250,4,4,0.762,0.762,0.762,1,39,39,0.10476999999999997,-0.04149824631354044,0.1129493904838048,-0.36952119087778784,0,3,1,3
8251,8254,3,3,0.77,0.57,0.66,1,27,27,0.07801999999999999,0.01437989102820576,-0.09416555941370787,-0.12611394955469707,1,3,1,3
8255,8266,6,6,0.915,0.915,0.915,1,81,81,0.2528,-0.11297339378763557,0.03907995155807359,0.03753080568410426,1,3,1,3
8267,8267,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.019582942480602186,0.00920031956409787,-0.1691547619087579,1,3,1,3
8268,8271,3,3,0.77,0.57,0.66,1,32,32,0.08818999999999998,0.09441272999168673,0.06989716788959055,-0.3433868552502014,0,3,1,3
8272,8287,7,7,1.075,0.87,0.9,1,94,94,0.30313,-0.03161746404927521,-0.11718369146267928,-0.11823095762189959,1,3,1,3
8288,8289,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999992,0.07423909171716844,-0.047509960399521885,0.3169941275399876,1,3,1,3
8290,8295,4,4,0.762,0.762,0.762,1,52,52,0.14031,-0.05682064407319338,-0.016026011964063808,-0.2427944419227317,0,3,1,3
8296,8302,5,5,1.17,0.77,0.66,1,62,62,0.15744999999999998,0.02865867576222583,-0.1068367287313625,0.12689530305313812,0,3,1,3
8303,8308,5,5,1.17,0.77,0.66,1,59,59,0.14700999999999995,-0.08977230619292491,0.10393612010245869,-0.1967429661499119,0,3,1,3
8309,8312,3,3,0.77,0.57,0.66,1,29,29,0.07927,-0.11854762325347436,0.050428308607020196,0.40961809851903525,0,3,1,3
8313,8313,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.0024884418535591987,-0.014451769531738217,0.0385792495158359,1,3,1,3
8314,8316,2,2,0.762,0.508,0.508,1,21,21,0.061719999999999976,-0.0051021092692156425,-0.10970881292976926,0.0038256682234446148,1,3,1,3
8317,8318,1,1,0.457,0.457,0.457,1,8,8,0.026180000000000002,0.060799628182618345,-0.11642062664299942,-0.2785881976206552,1,3,1,3
8319,8331,6,6,0.915,0.915,0.915,1,97,97,0.27455,0.042551003135851376,0.136244104136592,0.13725211110207128,1,3,1,3
8332,8341,7,7,1.075,0.87,0.9,1,77,77,0.17820999999999998,0.24622061286875022,-0.11970868588823197,0.1323704628460415,1,3,1,3
8342,8349,5,5,1.17,0.77,0.66,1,59,59,0.16971999999999998,-0.03891645261052402,0.040840077886240986,0.052820020665055624,1,3,1,3
8350,8354,3,3,0.77,0.57,0.66,1,31,31,0.09291999999999999,0.02520520765773502,-0.0177130010598136,0.21363067724689555,0,3,1,3
8355,8364,6,6,0.915,0.915,0.915,1,73,73,0.21026999999999998,-0.077162814431712,-0.08284595497743343,0.12661828095266808,0,3,1,3
8365,8379,6,6,0.915,0.915,0.915,1,93,93,0.28165999999999997,-0.06372107774506033,-0.022049531837016516,0.399923202900835,1,3,1,3
8380,8383,4,4,0.762,0.762,0.762,1,39,39,0.10742999999999996,0.06952061795899858,0.08710170812426636,0.23268093130176676,0,3,1,3
8384,8393,6,6,0.915,0.915,0.915,1,71,71,0.19996999999999995,-0.03070991755393548,-0.17064397577960402,0.514327031346934,1,3,1,3
8394,8394,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03106480069175667,0.015721047725485295,0.011265179390256137,1,3,1,3
8395,8396,1,1,0.457,0.457,0.457,1,13,13,0.03830999999999998,-0.10900809822884822,-0.03925480973017641,0.3237214616404407,1,3,1,3
8397,8412,7,7,1.075,0.87,0.9,1,98,98,0.31360000000000005,-0.09008710234146862,-0.04507088883142988,0.02852609751141202,1,3,1,3
8413,8422,6,6,0.915,0.915,0.915,1,80,80,0.22783,0.10471762036763291,-0.06861650984865544,0.08077276380977011,0,3,1,3
8423,8425,2,2,0.762,0.508,0.508,1,23,23,0.061439999999999995,-0.0906401527828754,0.012998646711080591,0.37054101071298645,0,3,1,3
8426,8431,5,5,1.17,0.77,0.66,1,57,57,0.15133999999999997,0.031661122539207075,0.007637665167179654,0.22519490533739242,1,3,1,3
8432,8436,4,4,0.762,0.762,0.762,1,38,38,0.10685999999999997,-0.02106403358298121,-0.016000947091157444,-0.011256840627391714,0,3,1,3
8437,8441,5,5,1.17,0.77,0.66,1,36,36,0.09263999999999999,0.04645720556665618,0.007996110851182346,0.07923399452275201,0,3,1,3
8442,8449,6,6,0.915,0.915,0.915,1,64,64,0.17265000000000003,0.08981934727424651,-0.09235672942308508,-0.4125528288177498,1,3,1,3
8450,8463,7,7,1.075,0.87,0.9,1,87,87,0.22308999999999998,0.1689007816771376,-0.07472745153683473,0.24831252776766607,1,3,1,3
8464,8474,7,7,1.075,0.87,0.9,1,79,79,0.21698,0.05863698985664899,0.05512866420373174,-0.10504134240039038,1,3,1,3
8475,8476,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999992,-0.03973624103788498,-0.004113291412664192,0.2013868965202493,0,3,1,3
8477,8487,7,7,1.075,0.87,0.9,1,92,92,0.26436,0.1584375951091851,-0.044046321016839446,-0.33911241748832804,0,3,1,3
8488,8488,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.008674451494428206,-0.034574561889477835,-0.11600942358056256,0,3,1,3
8489,8501,6,6,0.915,0.915,0.915,1,84,84,0.26702999999999993,-0.11524793289030473,-0.04251539704924819,-0.44833728692377084,1,3,1,3
8502,8504,3,3,0.77,0.57,0.66,1,23,23,0.06561999999999997,-0.052929764878683505,0.008777389538669958,-0.17991195125842105,0,3,1,3
8505,8507,2,2,0.762,0.508,0.508,1,17,17,0.051119999999999985,-0.056385733043264344,0.021029152974481803,0.4896769786689773,1,3,1,3
8508,8515,5,5,1.17,0.77,0.66,1,70,70,0.17152999999999996,-0.06664230064073758,-0.18106736449044156,0.12697214777111013,0,3,1,3
8516,8518,1,1,0.457,0.457,0.457,1,13,13,0.04248,-0.012499108699403903,0.07402357190444378,-0.15556926719235173,0,3,1,3
8519,8520,1,1,0.457,0.457,0.457,1,5,5,0.01907,-0.019272850786817636,-0.005320186068682987,-0.18517130737858328,0,3,1,3
8521,8522,1,1,0.457,0.457,0.457,1,8,8,0.026459999999999997,-0.006481558716822294,-0.010768034942503574,0.04184767435157405,1,3,1,3
8523,8527,4,4,0.762,0.762,0.762,1,42,42,0.11411999999999997,0.09784403858393623,0.07704385004751803,-0.04517085479912928,1,3,1,3
8528,8528,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.0011155465503680084,-0.02850712830327526,0.20863805862291945,0,3,1,3
8529,8534,5,5,1.17,0.77,0.66,1,60,60,0.12259999999999997,-0.252121772078561,0.09609274380954516,-0.06511066371638032,0,3,1,3
8535,8535,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.012062784802655494,-0.018607696769334943,0.26858685104803154,0,3,1,3
8536,8536,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.014136953229738833,0.03274760552922337,-0.35632581254527695,0,3,1,3
8537,8539,3,3,0.77,0.57,0.66,1,21,21,0.05613999999999998,-0.02761439110225081,0.05531271068288246,0.22341169665788935,0,3,1,3
8540,8555,7,7,1.075,0.87,0.9,1,96,96,0.29757,0.043342150004456244,-0.06737831657289008,0.27156265712460154,1,3,1,3
8556,8557,1,1,0.457,0.457,0.457,1,14,14,0.04039999999999999,0.026007398342366726,-0.02037884074065783,-0.14032934418505585,1,3,1,3
8558,8560,3,3,0.77,0.57,0.66,1,31,31,0.08569999999999998,-0.07580946048549246,-0.10835916768411671,-0.0895449050101424,1,3,1,3
8561,8571,7,7,1.075,0.87,0.9,1,92,92,0.24037999999999995,-0.13161201093650488,0.09644165788510296,0.041311899587634704,0,3,1,3
8572,8574,3,3,0.77,0.57,0.66,1,23,23,0.06380999999999998,0.0014789328024289133,-0.16551961045818522,-0.21769569241442188,1,3,1,3
8575,8578,3,3,0.77,0.57,0.66,1,26,26,0.06922999999999999,-0.02761031829233264,-0.015039342773747423,0.024722345520524346,0,3,1,3
8579,8581,1,1,0.457,0.457,0.457,1,13,13,0.041919999999999985,-6.27512799891745E-4,0.01287216679179123,0.25521899254954294,0,3,1,3
8582,8583,2,2,0.762,0.508,0.508,1,12,12,0.03565999999999998,0.003378134709866854,0.05405110511417298,0.12862173118384607,0,3,1,3
8584,8587,3,3,0.77,0.57,0.66,1,24,24,0.07063,0.09148807830365548,-0.029420920561976524,0.1868419304868909,1,3,1,3
8588,8588,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.03367560701518763,-0.017669008388561367,-0.46177474743038527,0,3,1,3
8589,8589,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.014132382542689611,-0.007072703681980129,-0.007706207589605872,0,3,1,3
8590,8593,3,3,0.77,0.57,0.66,1,22,22,0.06477,0.041295460916754734,-0.08590502439752486,0.02338780844932603,0,3,1,3
8594,8594,0,0,0.229,0.152,0.152,1,2,2,0.00835,0.026903010570205468,0.01369921049737729,-0.11025956199327597,1,3,1,3
8595,8599,3,3,0.77,0.57,0.66,1,28,28,0.08580999999999998,0.030874493131417907,-1.651568482028814E-4,-0.04521739044801726,1,3,1,3
8600,8600,1,1,0.457,0.457,0.457,1,5,5,0.01546,0.04504074659538465,-0.08560949978083043,0.11745913430289542,0,3,1,3
8601,8611,6,6,0.915,0.915,0.915,1,79,79,0.21698,0.10745931757011447,0.01242192328387602,-0.06989688100057527,1,3,1,3
8612,8614,3,3,0.77,0.57,0.66,1,27,27,0.07244999999999999,0.029735609517236826,-0.022947323237375566,-0.1131908876371429,0,3,1,3
8615,8615,0,0,0.229,0.152,0.152,1,2,2,0.00835,-0.01723119156988054,-0.046112071593128155,0.2747719638992436,0,3,1,3
8616,8617,1,1,0.457,0.457,0.457,1,9,9,0.02855,0.01147826380927579,-0.013881335227540908,-0.1872342432550745,1,3,1,3
8618,8621,2,2,0.762,0.508,0.508,1,21,21,0.06533,-0.051954690117257854,0.16789689535187893,-0.4711370165635486,1,3,1,3
8622,8624,1,1,0.457,0.457,0.457,1,11,11,0.03718,0.037115644206743334,-0.014390084155356558,0.016251568608250354,0,3,1,3
8625,8637,6,6,0.915,0.915,0.915,1,81,81,0.24137,0.0022662898013705223,0.05910406531256944,0.06368631374259048,1,3,1,3
8638,8641,3,3,0.77,0.57,0.66,1,21,21,0.06030999999999998,-0.05178747535297454,-0.07949282580907122,-0.5147228480541011,0,3,1,3
8642,8648,5,5,1.17,0.77,0.66,1,55,55,0.15843999999999997,-0.06773269739306247,0.04957064547461478,-0.06100576211847375,1,3,1,3
8649,8649,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.007206437697923889,-0.006483045199004411,-0.16413048740771852,1,3,1,3
8650,8656,4,4,0.762,0.762,0.762,1,61,61,0.17138999999999996,0.06263514877042393,-0.046099708645334525,0.15612761415704005,0,3,1,3
8657,8669,7,7,1.075,0.87,0.9,1,87,87,0.24109,0.0015289044979564111,0.057517822841721127,-0.20234855726215578,1,3,1,3
8670,8677,6,6,0.915,0.915,0.915,1,78,78,0.21139,0.11656352011981867,-0.044905129407798325,-0.31625365401600375,0,3,1,3
8678,8681,3,3,0.77,0.57,0.66,1,32,32,0.09139999999999998,0.014777793251628056,0.04546365361077968,-0.25076099619760145,1,3,1,3
8682,8685,2,2,0.762,0.508,0.508,1,21,21,0.05793999999999999,-0.022265222765538096,-0.10924861981414973,0.3338283448115385,0,3,1,3
8686,8687,1,1,0.457,0.457,0.457,1,5,5,0.01935,-0.05829628709227299,0.05359090016315269,0.10301007230273683,1,3,1,3
8688,8689,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,0.05420627001800404,-0.011217469779521315,0.083543230480657,0,3,1,3
8690,8698,7,7,1.075,0.87,0.9,1,83,83,0.23258,0.2174406197970764,0.014661079165881887,0.013100242425093582,0,3,1,3
8699,8701,2,2,0.762,0.508,0.508,1,21,21,0.05822999999999999,-0.009566381266167937,7.169353278399443E-6,-0.35331329274308837,0,3,1,3
8702,8710,7,7,1.075,0.87,0.9,1,69,69,0.18463999999999997,0.07781633376422636,0.06768511767407216,-0.08632452138966851,1,3,1,3
8711,8711,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.007319527678119676,0.03338225366182637,-0.27251531480611463,0,3,1,3
8712,8713,1,1,0.457,0.457,0.457,1,7,7,0.02380999999999999,0.07777795474729694,-0.007251734647378009,-0.05244381385905652,1,3,1,3
8714,8724,6,6,0.915,0.915,0.915,1,81,81,0.24024999999999996,-0.031079286910002384,0.043470004714025255,-0.2082815827775432,1,3,1,3
8725,8725,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-7.447410385577682E-5,0.004973387068541386,-0.029807610890132247,1,3,1,3
8726,8726,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.004676941740530767,0.007638295805679586,-0.028142753824756887,0,3,1,3
8727,8745,7,7,1.075,0.87,0.9,1,98,98,0.33882000000000007,-0.11108309224984256,-0.058943039870556574,0.16011739577479467,1,3,1,3
8746,8749,3,3,0.77,0.57,0.66,1,24,24,0.06825999999999999,0.023069094068726387,-0.05995818691456425,-0.3121262533318611,1,3,1,3
8750,8760,7,7,1.075,0.87,0.9,1,82,82,0.21865999999999997,0.06409864267767545,0.18140082652556386,-0.1515852540701642,1,3,1,3
8761,8772,7,7,1.075,0.87,0.9,1,81,81,0.23090999999999995,0.04768950743108583,-0.0360965878523302,-0.046339194176212975,1,3,1,3
8773,8774,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999993,0.06358197032214194,0.025761996755074706,0.19299793045318714,1,3,1,3
8775,8776,2,2,0.762,0.508,0.508,1,12,12,0.03328999999999999,0.07435951633095358,0.0014494545377481244,0.10053850697296081,0,3,1,3
8777,8777,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0014073693535897047,-0.020629114164800337,0.2330030226837071,1,3,1,3
8778,8778,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0.023033417232450375,0.00423237522189393,0.06663384554674147,0,3,1,3
8779,8792,7,7,1.075,0.87,0.9,1,87,87,0.27107,-0.04416009540866941,-0.020330927723036768,-0.18185105381750905,1,3,1,3
8793,8795,2,2,0.762,0.508,0.508,1,17,17,0.04874999999999999,-0.16116874224448402,0.17352800984563296,0.014995331371323934,0,3,1,3
8796,8797,1,1,0.457,0.457,0.457,1,14,14,0.040679999999999994,0.08602535284354178,0.032975851675364286,-0.36790650894803484,1,3,1,3
8798,8798,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.006665613726660642,-0.05012637698059921,0.08865595919912139,0,3,1,3
8799,8799,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,-0.01634900337375532,-9.950299276496241E-4,0.22992597709453752,0,3,1,3
