frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
15429,15431,1,1,0.457,0.457,0.457,1,11,11,0.036899999999999995,0,0,0,1,2,1,2
15432,15446,6,6,0.915,0.915,0.915,0,80,67,0.17140000000000002,0,0,0,1,2,1,2
15447,15460,7,7,1.075,0.87,0.9,0,82,66,0.18522000000000002,0,0,0,1,2,1,2
15461,15463,2,2,0.762,0.508,0.508,1,22,22,0.06325,0,0,0,1,2,1,2
15464,15470,5,5,1.17,0.77,0.66,1,57,57,0.13917999999999997,0,0,0,1,2,1,2
15471,15475,3,3,0.77,0.57,0.66,1,44,44,0.10657999999999998,0,0,0,1,2,1,2
15476,15481,5,5,1.17,0.77,0.66,1,61,61,0.14267999999999997,0,0,0,1,2,1,2
15482,15482,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
15483,15489,5,5,1.17,0.77,0.66,1,68,68,0.16302999999999995,0,0,0,1,2,1,2
15490,15494,3,3,0.77,0.57,0.66,1,32,32,0.06657,0,0,0,1,2,1,2
15495,15499,3,3,0.77,0.57,0.66,1,34,34,0.08524999999999998,0,0,0,1,2,1,2
15500,15510,4,4,0.762,0.762,0.762,1,43,43,0.11610999999999999,0,0,0,1,2,1,2
15511,15511,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
15512,15524,4,4,0.762,0.762,0.762,0,42,40,0.12569999999999998,0,0,0,1,2,1,2
15525,15545,6,6,0.915,0.915,0.915,0,69,58,0.18554000000000004,0,0,0,1,2,1,2
15546,15563,4,4,0.762,0.762,0.762,0,37,36,0.12925,0,0,0,1,2,1,2
15564,15580,7,7,1.075,0.87,0.9,0,83,73,0.21167,0,0,0,1,2,1,2
15581,15588,5,5,1.17,0.77,0.66,1,67,67,0.15937999999999997,0,0,0,1,2,1,2
15589,15594,5,5,1.17,0.77,0.66,1,58,58,0.15424999999999997,0,0,0,1,2,1,2
15595,15598,3,3,0.77,0.57,0.66,1,25,25,0.06895,0,0,0,1,2,1,2
15599,15601,2,2,0.762,0.508,0.508,1,15,15,0.044009999999999994,0,0,0,1,2,1,2
15602,15617,4,4,0.762,0.762,0.762,0,54,51,0.15786,0,0,0,1,2,1,2
15618,15624,5,5,1.17,0.77,0.66,1,63,63,0.15660999999999994,0,0,0,1,2,1,2
15625,15629,3,3,0.77,0.57,0.66,1,30,30,0.06809999999999998,0,0,0,1,2,1,2
15630,15634,5,5,1.17,0.77,0.66,1,55,55,0.12790999999999997,0,0,0,1,2,1,2
15635,15635,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
15636,15638,2,2,0.762,0.508,0.508,1,15,15,0.046939999999999996,0,0,0,1,2,1,2
15639,15660,7,7,1.075,0.87,0.9,0,88,74,0.22205,0,0,0,1,2,1,2
15661,15687,7,7,1.075,0.87,0.9,0,79,64,0.21571,0,0,0,1,2,1,2
15688,15705,6,6,0.915,0.915,0.915,0,79,61,0.186,0,0,0,1,2,1,2
15706,15706,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
15707,15709,3,3,0.77,0.57,0.66,1,23,23,0.04902999999999999,0,0,0,1,2,1,2
15710,15710,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
15711,15716,5,5,1.17,0.77,0.66,1,57,57,0.13473,0,0,0,1,2,1,2
15717,15721,5,5,1.17,0.77,0.66,1,56,56,0.13376999999999997,0,0,0,1,2,1,2
15722,15746,7,7,1.075,0.87,0.9,0,77,69,0.23051000000000002,0,0,0,1,2,1,2
15747,15758,4,4,0.762,0.762,0.762,0,45,44,0.12738999999999998,0,0,0,1,2,1,2
15759,15762,3,3,0.77,0.57,0.66,1,33,33,0.08553999999999999,0,0,0,1,2,1,2
15763,15765,2,2,0.762,0.508,0.508,1,18,18,0.051399999999999994,0,0,0,1,2,1,2
15766,15771,5,5,1.17,0.77,0.66,1,64,64,0.14714,0,0,0,1,2,1,2
15772,15782,4,4,0.762,0.762,0.762,0,36,34,0.11345999999999999,0,0,0,1,2,1,2
15783,15796,4,4,0.762,0.762,0.762,0,55,53,0.15553000000000003,0,0,0,1,2,1,2
15797,15803,5,5,1.17,0.77,0.66,1,65,65,0.15576999999999996,0,0,0,1,2,1,2
15804,15810,5,5,1.17,0.77,0.66,1,66,66,0.14587999999999998,0,0,0,1,2,1,2
15811,15822,4,4,0.762,0.762,0.762,0,49,46,0.13421999999999998,0,0,0,1,2,1,2
15823,15840,7,7,1.075,0.87,0.9,0,103,86,0.23342000000000002,0,0,0,1,2,1,2
15841,15847,5,5,1.17,0.77,0.66,1,56,56,0.14628999999999998,0,0,0,1,2,1,2
15848,15854,5,5,1.17,0.77,0.66,1,60,60,0.13624999999999998,0,0,0,1,2,1,2
15855,15855,1,1,0.457,0.457,0.457,1,2,2,0.00835,0,0,0,1,2,1,2
15856,15866,4,4,0.762,0.762,0.762,0,44,42,0.11583,0,0,0,1,2,1,2
15867,15871,5,5,1.17,0.77,0.66,1,49,49,0.11870999999999995,0,0,0,1,2,1,2
15872,15898,6,6,0.915,0.915,0.915,0,88,73,0.23760000000000003,0,0,0,1,2,1,2
15899,15904,5,5,1.17,0.77,0.66,1,50,50,0.12733999999999998,0,0,0,1,2,1,2
15905,15906,1,1,0.457,0.457,0.457,1,10,10,0.03091999999999999,0,0,0,1,2,1,2
15907,15907,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
15908,15921,4,4,0.762,0.762,0.762,0,40,39,0.13641999999999999,0,0,0,1,2,1,2
15922,15924,3,3,0.77,0.57,0.66,1,22,22,0.04874999999999998,0,0,0,1,2,1,2
15925,15939,6,6,0.915,0.915,0.915,0,66,57,0.15802,0,0,0,1,2,1,2
15940,15953,6,6,0.915,0.915,0.915,0,85,68,0.16556999999999997,0,0,0,1,2,1,2
15954,15968,4,4,0.762,0.762,0.762,0,40,38,0.11814000000000001,0,0,0,1,2,1,2
15969,15979,4,4,0.762,0.762,0.762,0,37,36,0.11137,0,0,0,1,2,1,2
15980,15983,3,3,0.77,0.57,0.66,1,27,27,0.06184,0,0,0,1,2,1,2
15984,15984,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2,1,2
15985,15988,3,3,0.77,0.57,0.66,1,29,29,0.07187999999999999,0,0,0,1,2,1,2
15989,15993,5,5,1.17,0.77,0.66,1,50,50,0.11814999999999998,0,0,0,1,2,1,2
15994,15994,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
15995,15997,1,1,0.457,0.457,0.457,1,10,10,0.03452999999999999,0,0,0,1,2,1,2
15998,16005,5,5,1.17,0.77,0.66,1,73,73,0.17945999999999995,0,0,0,1,2,1,2
16006,16006,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16007,16008,2,2,0.762,0.508,0.508,1,20,20,0.049879999999999994,0,0,0,1,2,1,2
16009,16011,1,1,0.457,0.457,0.457,1,16,16,0.048749999999999995,0,0,0,1,2,1,2
16012,16039,7,7,1.075,0.87,0.9,0,92,70,0.25754000000000005,0,0,0,1,2,1,2
16040,16043,2,2,0.762,0.508,0.508,1,28,28,0.08135999999999997,0,0,0,1,2,1,2
16044,16049,5,5,1.17,0.77,0.66,1,63,63,0.13291999999999998,0,0,0,1,2,1,2
16050,16050,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,2,1,2
16051,16054,3,3,0.77,0.57,0.66,1,26,26,0.06658,0,0,0,1,2,1,2
16055,16070,6,6,0.915,0.915,0.915,0,69,55,0.15757999999999997,0,0,0,1,2,1,2
16071,16085,4,4,0.762,0.762,0.762,0,54,52,0.15536999999999998,0,0,0,1,2,1,2
16086,16087,1,1,0.457,0.457,0.457,1,12,12,0.03565999999999999,0,0,0,1,2,1,2
16088,16135,7,7,1.075,0.87,0.9,0,87,70,0.3312900000000001,0,0,0,1,2,1,2
16136,16137,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0,0,0,1,2,1,2
16138,16145,5,5,1.17,0.77,0.66,1,79,79,0.19214999999999993,0,0,0,1,2,1,2
16146,16146,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16147,16149,3,3,0.77,0.57,0.66,1,25,25,0.06324999999999999,0,0,0,1,2,1,2
16150,16154,5,5,1.17,0.77,0.66,1,52,52,0.12846999999999997,0,0,0,1,2,1,2
16155,16162,5,5,1.17,0.77,0.66,1,68,68,0.16370999999999997,0,0,0,1,2,1,2
16163,16163,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16164,16164,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16165,16198,7,7,1.075,0.87,0.9,0,87,67,0.2714000000000001,0,0,0,1,2,1,2
16199,16199,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16200,16214,4,4,0.762,0.762,0.762,0,44,43,0.13110999999999998,0,0,0,1,2,1,2
16215,16217,2,2,0.762,0.508,0.508,1,23,23,0.06617999999999999,0,0,0,1,2,1,2
16218,16230,4,4,0.762,0.762,0.762,0,44,43,0.12779,0,0,0,1,2,1,2
16231,16238,4,4,0.762,0.762,0.762,1,38,38,0.08840999999999999,0,0,0,1,2,1,2
16239,16245,5,5,1.17,0.77,0.66,1,63,63,0.15492999999999998,0,0,0,1,2,1,2
16246,16253,5,5,1.17,0.77,0.66,1,67,67,0.15576,0,0,0,1,2,1,2
16254,16276,6,6,0.915,0.915,0.915,0,96,80,0.24184000000000003,0,0,0,1,2,1,2
16277,16280,4,4,0.762,0.762,0.762,1,31,31,0.07397,0,0,0,1,2,1,2
16281,16295,4,4,0.762,0.762,0.762,0,53,51,0.15216,0,0,0,1,2,1,2
16296,16312,4,4,0.762,0.762,0.762,0,45,42,0.14195,0,0,0,1,2,1,2
16313,16313,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16314,16328,6,6,0.915,0.915,0.915,0,79,70,0.18995,0,0,0,1,2,1,2
16329,16352,6,6,0.915,0.915,0.915,0,82,69,0.21951000000000004,0,0,0,1,2,1,2
16353,16369,6,6,0.915,0.915,0.915,0,68,54,0.15492,0,0,0,1,2,1,2
16370,16375,5,5,1.17,0.77,0.66,1,56,56,0.13501,0,0,0,1,2,1,2
16376,16378,2,2,0.762,0.508,0.508,1,22,22,0.05822999999999998,0,0,0,1,2,1,2
16379,16410,6,6,0.915,0.915,0.915,0,99,79,0.27881,0,0,0,1,2,1,2
16411,16422,6,6,0.915,0.915,0.915,0,74,55,0.15318,0,0,0,1,2,1,2
16423,16430,5,5,1.17,0.77,0.66,1,76,76,0.18865999999999997,0,0,0,1,2,1,2
16431,16433,2,2,0.762,0.508,0.508,1,20,20,0.05878999999999999,0,0,0,1,2,1,2
16434,16450,4,4,0.762,0.762,0.762,0,48,46,0.14989999999999998,0,0,0,1,2,1,2
16451,16453,3,3,0.77,0.57,0.66,1,21,21,0.05376999999999999,0,0,0,1,2,1,2
16454,16455,1,1,0.457,0.457,0.457,1,12,12,0.03594,0,0,0,1,2,1,2
16456,16456,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,2,1,2
16457,16472,7,7,1.075,0.87,0.9,0,79,64,0.18058999999999997,0,0,0,1,2,1,2
16473,16487,6,6,0.915,0.915,0.915,0,68,56,0.17364,0,0,0,1,2,1,2
16488,16488,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16489,16492,3,3,0.77,0.57,0.66,1,28,28,0.07633999999999998,0,0,0,1,2,1,2
16493,16493,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16494,16531,7,7,1.075,0.87,0.9,0,85,68,0.26408000000000004,0,0,0,1,2,1,2
16532,16534,2,2,0.762,0.508,0.508,1,23,23,0.06059999999999999,0,0,0,1,2,1,2
16535,16537,3,3,0.77,0.57,0.66,1,30,30,0.07272999999999999,0,0,0,1,2,1,2
16538,16555,7,7,1.075,0.87,0.9,0,62,51,0.15728,0,0,0,1,2,1,2
16556,16556,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16557,16562,5,5,1.17,0.77,0.66,1,57,57,0.13166999999999998,0,0,0,1,2,1,2
16563,16565,2,2,0.762,0.508,0.508,1,15,15,0.046659999999999986,0,0,0,1,2,1,2
16566,16568,2,2,0.762,0.508,0.508,1,21,21,0.05822999999999999,0,0,0,1,2,1,2
16569,16574,4,4,0.762,0.762,0.762,1,38,38,0.10307999999999996,0,0,0,1,2,1,2
16575,16602,7,7,1.075,0.87,0.9,0,84,74,0.26185,0,0,0,1,2,1,2
16603,16603,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16604,16605,1,1,0.457,0.457,0.457,1,14,14,0.040679999999999994,0,0,0,1,2,1,2
16606,16609,2,2,0.762,0.508,0.508,1,21,21,0.060029999999999986,0,0,0,1,2,1,2
16610,16626,6,6,0.915,0.915,0.915,0,63,52,0.15157999999999996,0,0,0,1,2,1,2
16627,16629,1,1,0.457,0.457,0.457,1,16,16,0.04874999999999999,0,0,0,1,2,1,2
16630,16630,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16631,16633,1,1,0.457,0.457,0.457,1,12,12,0.03954999999999999,0,0,0,1,2,1,2
16634,16634,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16635,16640,5,5,1.17,0.77,0.66,1,50,50,0.11283999999999998,0,0,0,1,2,1,2
16641,16643,2,2,0.762,0.508,0.508,1,18,18,0.04637999999999999,0,0,0,1,2,1,2
16644,16644,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16645,16648,3,3,0.77,0.57,0.66,1,38,38,0.08372999999999998,0,0,0,1,2,1,2
16649,16649,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16650,16650,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16651,16652,2,2,0.762,0.508,0.508,1,14,14,0.04039999999999999,0,0,0,1,2,1,2
16653,16656,2,2,0.762,0.508,0.508,1,27,27,0.07898999999999999,0,0,0,1,2,1,2
16657,16668,4,4,0.762,0.762,0.762,0,38,36,0.11233,0,0,0,1,2,1,2
16669,16683,6,6,0.915,0.915,0.915,0,73,57,0.15955,0,0,0,1,2,1,2
16684,16684,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16685,16691,5,5,1.17,0.77,0.66,1,72,72,0.17849999999999994,0,0,0,1,2,1,2
16692,16704,6,6,0.915,0.915,0.915,0,74,63,0.16766999999999999,0,0,0,1,2,1,2
16705,16708,3,3,0.77,0.57,0.66,1,34,34,0.08163999999999998,0,0,0,1,2,1,2
16709,16711,2,2,0.762,0.508,0.508,1,23,23,0.06296999999999998,0,0,0,1,2,1,2
16712,16712,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16713,16719,5,5,1.17,0.77,0.66,1,60,60,0.12649,0,0,0,1,2,1,2
16720,16720,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16721,16727,5,5,1.17,0.77,0.66,1,65,65,0.15660999999999997,0,0,0,1,2,1,2
16728,16741,7,7,1.075,0.87,0.9,0,93,78,0.20321,0,0,0,1,2,1,2
16742,16743,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2,1,2
16744,16744,0,0,0.229,0.152,0.152,1,3,3,0.010719999999999999,0,0,0,1,2,1,2
16745,16765,7,7,1.075,0.87,0.9,0,84,68,0.20534,0,0,0,1,2,1,2
16766,16780,6,6,0.915,0.915,0.915,0,74,59,0.16429,0,0,0,1,2,1,2
16781,16806,7,7,1.075,0.87,0.9,0,93,84,0.26089999999999997,0,0,0,1,2,1,2
16807,16809,3,3,0.77,0.57,0.66,1,27,27,0.07063999999999998,0,0,0,1,2,1,2
16810,16835,6,6,0.915,0.915,0.915,0,70,48,0.17194000000000004,0,0,0,1,2,1,2
16836,16837,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999992,0,0,0,1,2,1,2
16838,16853,6,6,0.915,0.915,0.915,0,86,69,0.19090999999999997,0,0,0,1,2,1,2
16854,16858,5,5,1.17,0.77,0.66,1,52,52,0.11215999999999998,0,0,0,1,2,1,2
16859,16863,5,5,1.17,0.77,0.66,1,52,52,0.11396999999999997,0,0,0,1,2,1,2
16864,16880,6,6,0.915,0.915,0.915,0,84,72,0.20038000000000003,0,0,0,1,2,1,2
16881,16901,7,7,1.075,0.87,0.9,0,82,67,0.20743,0,0,0,1,2,1,2
16902,16904,1,1,0.457,0.457,0.457,1,17,17,0.05168,0,0,0,1,2,1,2
16905,16925,6,6,0.915,0.915,0.915,0,91,71,0.21538000000000002,0,0,0,1,2,1,2
16926,16941,7,7,1.075,0.87,0.9,0,84,71,0.19244000000000003,0,0,0,1,2,1,2
16942,16943,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999995,0,0,0,1,2,1,2
16944,16946,2,2,0.762,0.508,0.508,1,19,19,0.05585999999999998,0,0,0,1,2,1,2
16947,16947,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,2,1,2
16948,16991,7,7,1.075,0.87,0.9,0,94,81,0.3327300000000001,0,0,0,1,2,1,2
16992,16992,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
16993,16998,5,5,1.17,0.77,0.66,1,58,58,0.12999,0,0,0,1,2,1,2
16999,17018,6,6,0.915,0.915,0.915,0,78,63,0.20173,0,0,0,1,2,1,2
17019,17019,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17020,17022,3,3,0.77,0.57,0.66,1,17,17,0.03926999999999999,0,0,0,1,2,1,2
17023,17042,6,6,0.915,0.915,0.915,0,92,77,0.22599000000000002,0,0,0,1,2,1,2
17043,17048,5,5,1.17,0.77,0.66,1,55,55,0.13348,0,0,0,1,2,1,2
17049,17055,5,5,1.17,0.77,0.66,1,56,56,0.14154999999999998,0,0,0,1,2,1,2
17056,17059,3,3,0.77,0.57,0.66,1,34,34,0.07452999999999999,0,0,0,1,2,1,2
17060,17076,6,6,0.915,0.915,0.915,0,92,77,0.22729,0,0,0,1,2,1,2
17077,17078,1,1,0.457,0.457,0.457,1,12,12,0.03565999999999999,0,0,0,1,2,1,2
17079,17080,1,1,0.457,0.457,0.457,1,12,12,0.03566,0,0,0,1,2,1,2
17081,17081,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17082,17082,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17083,17084,1,1,0.457,0.457,0.457,1,2,2,0.011960000000000002,0,0,0,1,2,1,2
17085,17085,1,1,0.457,0.457,0.457,1,4,4,0.01309,0,0,0,1,2,1,2
17086,17099,6,6,0.915,0.915,0.915,0,71,57,0.16361,0,0,0,1,2,1,2
17100,17100,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17101,17104,3,3,0.77,0.57,0.66,1,40,40,0.09850999999999997,0,0,0,1,2,1,2
17105,17122,7,7,1.075,0.87,0.9,0,90,73,0.21054,0,0,0,1,2,1,2
17123,17123,1,1,0.457,0.457,0.457,1,4,4,0.013090000000000001,0,0,0,1,2,1,2
17124,17129,5,5,1.17,0.77,0.66,1,58,58,0.14601999999999998,0,0,0,1,2,1,2
17130,17179,7,7,1.075,0.87,0.9,0,105,80,0.3524500000000001,0,0,0,1,2,1,2
17180,17182,3,3,0.77,0.57,0.66,1,24,24,0.05348999999999999,0,0,0,1,2,1,2
17183,17185,3,3,0.77,0.57,0.66,1,24,24,0.06352999999999998,0,0,0,1,2,1,2
17186,17197,6,6,0.915,0.915,0.915,0,61,48,0.1437,0,0,0,1,2,1,2
17198,17218,6,6,0.915,0.915,0.915,0,70,57,0.17967999999999998,0,0,0,1,2,1,2
17219,17225,5,5,1.17,0.77,0.66,1,74,74,0.18198999999999999,0,0,0,1,2,1,2
17226,17243,6,6,0.915,0.915,0.915,0,72,57,0.16885,0,0,0,1,2,1,2
17244,17246,2,2,0.762,0.508,0.508,1,20,20,0.05585999999999999,0,0,0,1,2,1,2
17247,17249,2,2,0.762,0.508,0.508,1,21,21,0.05850999999999999,0,0,0,1,2,1,2
17250,17251,1,1,0.457,0.457,0.457,1,11,11,0.033569999999999996,0,0,0,1,2,1,2
17252,17258,5,5,1.17,0.77,0.66,1,66,66,0.16315999999999997,0,0,0,1,2,1,2
17259,17259,1,1,0.457,0.457,0.457,1,3,3,0.010720000000000002,0,0,0,1,2,1,2
17260,17261,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2,1,2
17262,17291,7,7,1.075,0.87,0.9,0,76,65,0.23839000000000007,0,0,0,1,2,1,2
17292,17293,1,1,0.457,0.457,0.457,1,13,13,0.03802999999999999,0,0,0,1,2,1,2
17294,17328,7,7,1.075,0.87,0.9,0,90,73,0.28740000000000004,0,0,0,1,2,1,2
17329,17343,6,6,0.915,0.915,0.915,0,94,76,0.20291999999999996,0,0,0,1,2,1,2
17344,17350,5,5,1.17,0.77,0.66,1,66,66,0.1679,0,0,0,1,2,1,2
17351,17357,4,4,0.762,0.762,0.762,1,35,35,0.08953999999999998,0,0,0,1,2,1,2
17358,17361,3,3,0.77,0.57,0.66,1,34,34,0.08846999999999997,0,0,0,1,2,1,2
17362,17364,3,3,0.77,0.57,0.66,1,31,31,0.07481999999999997,0,0,0,1,2,1,2
17365,17365,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17366,17375,4,4,0.762,0.762,0.762,0,30,27,0.08141,0,0,0,1,2,1,2
17376,17381,5,5,1.17,0.77,0.66,1,53,53,0.14184,0,0,0,1,2,1,2
17382,17405,6,6,0.915,0.915,0.915,0,82,66,0.20809000000000002,0,0,0,1,2,1,2
17406,17411,5,5,1.17,0.77,0.66,1,61,61,0.13918999999999995,0,0,0,1,2,1,2
17412,17418,5,5,1.17,0.77,0.66,1,54,54,0.13471999999999998,0,0,0,1,2,1,2
17419,17421,3,3,0.77,0.57,0.66,1,22,22,0.05585999999999999,0,0,0,1,2,1,2
17422,17429,4,4,0.762,0.762,0.762,1,53,53,0.12563999999999997,0,0,0,1,2,1,2
17430,17432,1,1,0.457,0.457,0.457,1,18,18,0.05348999999999998,0,0,0,1,2,1,2
17433,17433,1,1,0.457,0.457,0.457,1,6,6,0.017829999999999995,0,0,0,1,2,1,2
17434,17458,7,7,1.075,0.87,0.9,0,96,82,0.27849,0,0,0,1,2,1,2
17459,17482,7,7,1.075,0.87,0.9,0,83,66,0.20320000000000002,0,0,0,1,2,1,2
17483,17483,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17484,17502,6,6,0.915,0.915,0.915,0,75,57,0.19672,0,0,0,1,2,1,2
17503,17503,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17504,17506,2,2,0.762,0.508,0.508,1,17,17,0.044009999999999994,0,0,0,1,2,1,2
17507,17527,6,6,0.915,0.915,0.915,0,76,63,0.20659000000000002,0,0,0,1,2,1,2
17528,17533,5,5,1.17,0.77,0.66,1,62,62,0.14476999999999998,0,0,0,1,2,1,2
17534,17535,1,1,0.457,0.457,0.457,1,7,7,0.023810000000000005,0,0,0,1,2,1,2
17536,17550,4,4,0.762,0.762,0.762,1,39,39,0.13167,0,0,0,1,2,1,2
17551,17552,2,2,0.762,0.508,0.508,1,13,13,0.035939999999999986,0,0,0,1,2,1,2
17553,17556,3,3,0.77,0.57,0.66,1,22,22,0.045529999999999994,0,0,0,1,2,1,2
17557,17608,7,7,1.075,0.87,0.9,0,101,78,0.3581400000000001,0,0,0,1,2,1,2
17609,17611,1,1,0.457,0.457,0.457,1,13,13,0.04192,0,0,0,1,2,1,2
17612,17614,3,3,0.77,0.57,0.66,1,27,27,0.07007999999999998,0,0,0,1,2,1,2
17615,17617,2,2,0.762,0.508,0.508,1,23,23,0.06352999999999999,0,0,0,1,2,1,2
17618,17619,2,2,0.762,0.508,0.508,1,16,16,0.04276999999999999,0,0,0,1,2,1,2
17620,17620,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17621,17633,4,4,0.762,0.762,0.762,0,36,34,0.12095999999999998,0,0,0,1,2,1,2
17634,17637,3,3,0.77,0.57,0.66,1,36,36,0.08665999999999999,0,0,0,1,2,1,2
17638,17639,1,1,0.457,0.457,0.457,1,11,11,0.033569999999999996,0,0,0,1,2,1,2
17640,17640,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2,1,2
17641,17650,4,4,0.762,0.762,0.762,1,46,46,0.12169999999999999,0,0,0,1,2,1,2
17651,17653,3,3,0.77,0.57,0.66,1,18,18,0.05348999999999999,0,0,0,1,2,1,2
17654,17656,3,3,0.77,0.57,0.66,1,26,26,0.06533999999999998,0,0,0,1,2,1,2
17657,17679,7,7,1.075,0.87,0.9,0,86,73,0.22300999999999996,0,0,0,1,2,1,2
17680,17697,6,6,0.915,0.915,0.915,0,59,43,0.16105000000000003,0,0,0,1,2,1,2
17698,17701,2,2,0.762,0.508,0.508,1,26,26,0.07633999999999998,0,0,0,1,2,1,2
17702,17702,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17703,17703,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,2,1,2
17704,17705,1,1,0.457,0.457,0.457,1,11,11,0.033289999999999986,0,0,0,1,2,1,2
17706,17708,2,2,0.762,0.508,0.508,1,15,15,0.044289999999999996,0,0,0,1,2,1,2
17709,17731,7,7,1.075,0.87,0.9,0,108,93,0.28171999999999997,0,0,0,1,2,1,2
17732,17732,1,1,0.457,0.457,0.457,1,4,4,0.013090000000000001,0,0,0,1,2,1,2
17733,17736,3,3,0.77,0.57,0.66,1,38,38,0.09529999999999998,0,0,0,1,2,1,2
17737,17740,3,3,0.77,0.57,0.66,1,33,33,0.07368999999999998,0,0,0,1,2,1,2
17741,17779,7,7,1.075,0.87,0.9,0,99,82,0.31203000000000003,0,0,0,1,2,1,2
17780,17780,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17781,17802,6,6,0.915,0.915,0.915,0,85,71,0.21285000000000004,0,0,0,1,2,1,2
17803,17821,6,6,0.915,0.915,0.915,0,70,61,0.18334,0,0,0,1,2,1,2
17822,17822,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
17823,17843,7,7,1.075,0.87,0.9,0,67,60,0.17647,0,0,0,1,2,1,2
17844,17868,6,6,0.915,0.915,0.915,0,91,77,0.22424000000000005,0,0,0,1,2,1,2
17869,17871,2,2,0.762,0.508,0.508,1,27,27,0.07272999999999998,0,0,0,1,2,1,2
17872,17874,2,2,0.762,0.508,0.508,1,21,21,0.05348999999999999,0,0,0,1,2,1,2
17875,17896,7,7,1.075,0.87,0.9,0,88,68,0.22024,0,0,0,1,2,1,2
17897,17898,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999986,0,0,0,1,2,1,2
17899,17904,5,5,1.17,0.77,0.66,1,62,62,0.14685999999999996,0,0,0,1,2,1,2
