frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
17267,17270,12,4,0.762,0.762,0.762,1,42,42,0.11509999999999997,-0.0569151240519595,-0.20773568949207577,-0.6455804333018886,2,3,1,3
17271,17277,14,6,0.915,0.915,0.915,1,74,74,0.20652999999999994,-0.09011562781954272,0.25434877055061744,-0.8552390093994019,2,3,1,3
17278,17285,6,6,0.915,0.915,0.915,1,68,68,0.19675999999999996,-0.08599178654539791,0.12587577580529025,0.6169718128962663,2,3,1,3
17286,17290,12,4,0.762,0.762,0.762,1,41,41,0.11717999999999996,0.016642580394421822,0.20180535953201503,-0.9474306720617242,2,3,1,3
17291,17295,20,4,0.762,0.762,0.762,1,45,45,0.12721999999999997,-0.044816714104992904,0.07824038811037391,0.387828276988263,2,3,1,3
17296,17304,6,6,0.915,0.915,0.915,1,77,77,0.22044999999999998,0.1298167788690125,0.059542919985050645,0.6127001529672227,2,3,1,3
17305,17311,13,5,1.17,0.66,0.77,1,62,62,0.17640999999999996,-0.21796246341370687,-0.07685762428652382,0.2056934181156935,2,3,1,3
17312,17317,21,5,0.66,0.77,1.17,1,59,59,0.16540999999999997,-0.03601402116174555,0.020402515383064056,-0.8333494470015691,2,3,1,3
17318,17326,21,5,0.66,0.77,1.17,1,75,75,0.21835999999999997,-0.2783628248372948,0.17650352057587188,-0.7160939034830266,2,3,1,3
17327,17328,9,1,0.457,0.457,0.457,1,10,10,0.03091999999999999,0.06345900206904329,-0.14545285012617423,0.4132387887222593,2,3,1,3
17329,17332,11,3,0.77,0.66,0.57,1,35,35,0.09794999999999998,0.1502768041703378,-0.20048421083198562,0.6410573154607971,2,3,1,3
17333,17343,23,7,0.9,0.87,1.075,1,95,95,0.2770499999999999,-0.13820814543707652,0.09061606006489363,-0.13655886524991034,2,3,1,3
17344,17348,12,4,0.762,0.762,0.762,1,39,39,0.11006999999999997,-0.15314696998322588,-0.03859743551801874,-0.06070294500420539,2,3,1,3
17349,17358,23,7,0.9,0.87,1.075,1,84,84,0.23814999999999995,0.2279995496573022,0.06913688715353598,-0.050592891547367326,2,3,1,3
17359,17369,22,6,0.915,0.915,0.915,1,87,87,0.25444999999999995,0.33664919354807477,0.09817821220005073,-0.5563007156489012,2,3,1,3
17370,17373,3,3,0.77,0.57,0.66,1,32,32,0.09055999999999997,-0.29142198501658356,-0.257939024975584,-0.44517197369231604,2,3,1,3
17374,17382,22,6,0.915,0.915,0.915,1,74,74,0.21502,0.2614054849432536,0.061014974875427244,0.8834185868883268,2,3,1,3
17383,17383,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.05251679254158349,-0.05247828967890369,-0.08865038449817307,2,3,1,3
17384,17392,7,7,1.075,0.87,0.9,1,78,78,0.22338,0.2511615014947992,-0.13037379881567338,-0.38305955734273434,2,3,1,3
17393,17397,13,5,1.17,0.66,0.77,1,55,55,0.15119999999999995,-0.12095167885748624,0.12193160209860789,-0.5658298105931392,2,3,1,3
17398,17400,18,2,0.508,0.508,0.762,1,21,21,0.06059999999999999,0.09018656052387541,0.05880274869665111,0.7095329521669995,2,3,1,3
17401,17401,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01102354691542473,-0.01845441188331675,0.2696537639621933,2,3,1,3
17402,17404,19,3,0.66,0.57,0.77,1,22,22,0.06324999999999999,-0.030649471299848408,0.055820037960534565,0.56579017231524,2,3,1,3
17405,17410,20,4,0.762,0.762,0.762,1,54,54,0.15006999999999995,-0.09955007416295858,0.13849556529189552,-0.5798985516597264,2,3,1,3
17411,17416,13,5,1.17,0.66,0.77,1,56,56,0.15480999999999995,0.019709996739009097,-0.1673838811851956,-0.4658734349204555,2,3,1,3
17417,17419,3,3,0.77,0.57,0.66,1,25,25,0.06799,0.3587544096723737,0.13807221483483648,0.3862718749674332,2,3,1,3
17420,17422,10,2,0.762,0.508,0.508,1,22,22,0.06324999999999997,0.07855219042049268,-0.04798512993478554,-0.3584876135493508,2,3,1,3
17423,17426,11,3,0.77,0.66,0.57,1,39,39,0.10714999999999997,-0.25293241533604555,0.12291389514510154,-0.569265540125128,2,3,1,3
17427,17427,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.08464681022315856,-0.012200262869665982,0.3110801269452028,2,3,1,3
17428,17429,1,1,0.457,0.457,0.457,1,8,8,0.02618,-0.040019314198872454,-0.1828086246417062,-0.3525944270652789,2,3,1,3
17430,17434,3,3,0.77,0.57,0.66,1,39,39,0.11159999999999996,0.008259705679128912,0.030899463833925667,-0.060857057064009804,2,3,1,3
17435,17445,7,7,1.075,0.87,0.9,1,96,96,0.26658,0.12244054616502505,-0.4146883404022198,0.16565968423937918,2,3,1,3
17446,17452,21,5,0.66,0.77,1.17,1,63,63,0.17082999999999995,0.27053832504003983,-0.20810798015611784,0.8193765692989247,2,3,1,3
17453,17468,7,7,1.075,0.87,0.9,0,87,86,0.25504999999999994,0.4507019149451265,0.3060653622456988,-0.48062120445736634,2,3,1,3
17469,17473,4,4,0.762,0.762,0.762,1,43,43,0.11814999999999996,0.23286803258085179,-0.1521348145026272,0.38330226463562894,2,3,1,3
17474,17483,7,7,1.075,0.87,0.9,1,96,96,0.2762199999999999,-0.057980408223897474,0.07432371652230925,-0.13329424637378265,2,3,1,3
17484,17493,14,6,0.915,0.915,0.915,1,80,80,0.23437999999999995,0.1312930311678548,0.1958052387561929,0.5454704204133148,2,3,1,3
17494,17494,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.0044673670941348,0.012196178092820911,0.11546977591140824,2,3,1,3
17495,17501,5,5,1.17,0.77,0.66,1,65,65,0.18114999999999995,0.12507035787209442,0.04398019887328826,-0.08054447013427517,2,3,1,3
17502,17506,5,5,1.17,0.77,0.66,1,53,53,0.14533999999999997,0.16358068825544472,0.08127818817574532,0.33070690803154884,2,3,1,3
17507,17510,3,3,0.77,0.57,0.66,1,36,36,0.09850999999999997,0.06843291763894044,0.35825284227941767,0.25476375899787074,2,3,1,3
17511,17511,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.06101289193709576,0.019521077246745563,0.27526828749052235,2,3,1,3
17512,17514,18,2,0.508,0.508,0.762,1,21,21,0.06059999999999999,-0.14194206694623002,0.08678264672489497,0.3821984901438775,2,3,1,3
17515,17518,18,2,0.508,0.508,0.762,1,28,28,0.08135999999999997,0.033213779000203614,0.015787544935582782,0.3060579506983121,2,3,1,3
17519,17528,22,6,0.915,0.915,0.915,1,90,90,0.26339999999999997,-0.12404381373384353,-0.19184733058137915,-0.4192580293150821,2,3,1,3
17529,17530,19,3,0.66,0.57,0.77,1,19,19,0.05224999999999998,-0.006323526297988271,-0.03321429594787542,-0.4071141395287573,2,3,1,3
17531,17532,9,1,0.457,0.457,0.457,1,6,6,0.021720000000000003,-0.008911860787634888,0.05322187648785315,0.5554493207363155,2,3,1,3
17533,17534,2,2,0.762,0.508,0.508,1,14,14,0.040399999999999985,-0.10203374639714248,0.160108580142312,0.29582150665388757,2,3,1,3
17535,17537,18,2,0.508,0.508,0.762,1,16,16,0.04874999999999999,0.0964972506387326,0.08673368766442364,0.2941319428088536,2,3,1,3
17538,17542,12,4,0.762,0.762,0.762,1,49,49,0.13529999999999998,0.16642793571269066,-0.023631479667492142,-0.22001479576944163,2,3,1,3
17543,17546,20,4,0.762,0.762,0.762,1,43,43,0.11830999999999997,-0.04546568564134139,0.15321884228404173,-0.5525965129895649,2,3,1,3
17547,17552,21,5,0.66,0.77,1.17,1,54,54,0.15188,-0.05133119466398748,-0.19281991201868023,0.30833637126056124,2,3,1,3
17553,17556,10,2,0.762,0.508,0.508,1,19,19,0.060309999999999996,0.06186672117750349,-0.06693000678031824,0.23004959926122714,2,3,1,3
17557,17565,7,7,1.075,0.87,0.9,1,90,90,0.25334999999999996,0.0644754051388201,0.204881354024929,-0.7826348296888,2,3,1,3
17566,17566,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.007357473637631062,-0.04989604086165414,-0.26741417841227433,2,3,1,3
17567,17570,11,3,0.77,0.66,0.57,1,20,20,0.05974999999999999,-0.015149348630665235,-0.1721110494665827,-0.2261607404465197,2,3,1,3
17571,17576,21,5,0.66,0.77,1.17,1,57,57,0.15717999999999996,-0.028378382331774022,-0.034761077577869504,0.8866519504649614,2,3,1,3
17577,17577,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.07295595569663166,0.07179691383026228,0.34235184862195633,2,3,1,3
17578,17587,15,7,1.075,0.9,0.87,1,83,83,0.23898999999999998,-0.2209540160599885,0.0503279680313138,0.1913659005507837,2,3,1,3
17588,17588,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,5.109612320925586E-4,-0.004788048269893287,-0.47136125343863944,2,3,1,3
17589,17596,14,6,0.915,0.915,0.915,1,77,77,0.21614999999999998,0.03963900572823042,-0.07572713348315585,1.2277061061698813,2,3,1,3
17597,17601,12,4,0.762,0.762,0.762,1,39,39,0.11215999999999998,0.19197640052620818,0.10885121545477563,0.5190118281273636,2,3,1,3
17602,17602,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.0018651517149903948,0.02596892550023215,0.34811097366291116,2,3,1,3
17603,17608,20,4,0.762,0.762,0.762,1,49,49,0.14031,-0.2573002823714462,0.03200276645384755,-1.1217939559536154,2,3,1,3
17609,17612,18,2,0.508,0.508,0.762,1,22,22,0.06685999999999999,0.046812522548262334,0.1645411910866391,-0.21203959172487125,2,3,1,3
17613,17614,9,1,0.457,0.457,0.457,1,13,13,0.03802999999999998,0.08139153138499884,0.10595419878567368,0.48302438716828366,2,3,1,3
17615,17616,10,2,0.762,0.508,0.508,1,11,11,0.033289999999999986,-0.04973343381075854,0.13074925539233992,0.7535308631532417,2,3,1,3
17617,17622,20,4,0.762,0.762,0.762,1,56,56,0.15689999999999996,0.18119358705308325,-0.022871305354745616,-0.1951183824304671,2,3,1,3
17623,17628,4,4,0.762,0.762,0.762,1,49,49,0.13946999999999998,-0.12046485024818979,-0.16873012191353337,0.12284825478285301,2,3,1,3
17629,17631,9,1,0.457,0.457,0.457,1,11,11,0.036899999999999995,0.14673238330465377,0.04903893631038051,-0.2887000927511637,2,3,1,3
17632,17634,2,2,0.762,0.508,0.508,1,23,23,0.06533999999999998,-0.05082881389351384,-0.004498868740987269,-0.09549261546805572,2,3,1,3
17635,17642,6,6,0.915,0.915,0.915,1,66,66,0.18977999999999995,0.13141472554371206,-0.21821066889907825,-0.750896861257934,2,3,1,3
17643,17645,19,3,0.66,0.57,0.77,1,26,26,0.07300999999999999,-0.04759200471709447,0.01276247094121932,0.4175033288388249,2,3,1,3
17646,17647,17,1,0.457,0.457,0.457,1,13,13,0.03802999999999998,0.2371742586953645,-0.049779485671347254,-0.292228379899376,2,3,1,3
17648,17651,2,2,0.762,0.508,0.508,1,23,23,0.06923,-0.2174532745099899,-0.04710859822509771,0.7297683448144577,2,3,1,3
17652,17655,10,2,0.762,0.508,0.508,1,29,29,0.08428999999999998,-0.03412034141300201,-0.009140826965285617,0.4705260475228133,2,3,1,3
17656,17659,11,3,0.77,0.66,0.57,1,31,31,0.08847,0.03933839899916482,-0.06602757223894,-0.8932462492172974,2,3,1,3
17660,17670,23,7,0.9,0.87,1.075,1,90,90,0.26925,-0.14412740778975633,0.1646696290195307,-0.248734456623534,2,3,1,3
17671,17675,4,4,0.762,0.762,0.762,1,44,44,0.12400999999999997,0.0685767322009186,-0.29464391418657115,0.27729991992083425,2,3,1,3
17676,17678,3,3,0.77,0.57,0.66,1,24,24,0.06826999999999998,0.22212575949072383,-0.0808326289163113,-1.0914739487102787,2,3,1,3
17679,17680,18,2,0.508,0.508,0.762,1,14,14,0.04039999999999999,-0.24646278801988142,0.13507128962095283,0.17872773368589612,2,3,1,3
17681,17687,5,5,1.17,0.77,0.66,1,65,65,0.17933999999999997,-0.37593351043910833,0.07672687430846413,-0.5640756751415085,2,3,1,3
17688,17697,15,7,1.075,0.9,0.87,1,94,94,0.26421999999999995,0.5297620929668087,0.00796163055148391,0.26593445920247416,2,3,1,3
17698,17701,3,3,0.77,0.57,0.66,1,31,31,0.08818999999999998,-0.005311053478628167,-0.10101491015961345,0.21209662867134177,2,3,1,3
17702,17702,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0747762177966177,0.015238860466074847,0.7724556182018965,2,3,1,3
17703,17705,18,2,0.508,0.508,0.762,1,21,21,0.060879999999999976,0.01718219742688724,-0.05294124608502964,-0.05640467658655007,2,3,1,3
17706,17708,10,2,0.762,0.508,0.508,1,20,20,0.05822999999999998,-0.12582047604330887,-0.046105239404904956,-0.1161358192872375,2,3,1,3
17709,17709,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.01022225450073992,0.08767943189996621,0.40375917678713474,2,3,1,3
17710,17715,13,5,1.17,0.66,0.77,1,54,54,0.15034999999999996,-0.20145193602817543,-0.009975251876875054,-0.6869295186421264,2,3,1,3
17716,17717,17,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,-0.16863496594866845,-0.011342601365757847,0.4639791608242467,2,3,1,3
17718,17723,4,4,0.762,0.762,0.762,1,51,51,0.14533,-0.03968093816919313,0.15262847707880367,0.4045891582551635,2,3,1,3
17724,17728,4,4,0.762,0.762,0.762,1,44,44,0.12400999999999997,-0.08873008019273168,0.2551077452943012,-0.007953275112303279,2,3,1,3
17729,17729,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.003956358290380362,0.029765356709019537,0.3957130123949883,2,3,1,3
17730,17735,12,4,0.762,0.762,0.762,1,57,57,0.15746,0.10253520686648926,-0.21857939100421644,-0.26140812273986835,2,3,1,3
17736,17740,12,4,0.762,0.762,0.762,1,45,45,0.12665999999999997,0.2513002651957787,0.10976042105458782,-0.0441585105471533,2,3,1,3
17741,17741,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.0072225434107061155,-0.0027892941577371865,0.09137401649928667,2,3,1,3
17742,17745,11,3,0.77,0.66,0.57,1,35,35,0.09794999999999997,-0.1150246188043108,-0.14638059487788885,-0.6837078456970697,2,3,1,3
17746,17753,6,6,0.915,0.915,0.915,1,71,71,0.19716999999999996,0.09678163291132813,0.07656110353303704,0.9911034298182118,2,3,1,3
17754,17763,23,7,0.9,0.87,1.075,1,87,87,0.25376999999999994,0.07768176914172367,-0.0783362769724665,-0.12482112769288918,2,3,1,3
17764,17766,2,2,0.762,0.508,0.508,1,19,19,0.055859999999999986,-0.1302510932978037,0.42711900686422727,-0.5892783834091857,2,3,1,3
17767,17773,14,6,0.915,0.915,0.915,1,74,74,0.20527999999999996,0.07710809965289646,0.0925823345196564,-0.9213800697901197,2,3,1,3
17774,17781,14,6,0.915,0.915,0.915,1,72,72,0.20470999999999998,-0.187920413614266,-0.0891979504214687,-0.70875979827853,2,3,1,3
17782,17785,4,4,0.762,0.762,0.762,1,30,30,0.08344999999999998,0.040145102773795585,-0.061638495294778196,0.38085961571686916,2,3,1,3
17786,17788,3,3,0.77,0.57,0.66,1,25,25,0.06799,-0.0949901772182799,0.27253813327298526,-0.18810297392472808,2,3,1,3
17789,17790,17,1,0.457,0.457,0.457,1,6,6,0.02144,0.004536709145594527,-0.20836942026139513,-1.280632429738644,2,3,1,3
17791,17797,14,6,0.915,0.915,0.915,1,60,60,0.17222999999999997,-0.2209534188358804,0.13733683283459555,0.5132817867795045,2,3,1,3
17798,17800,2,2,0.762,0.508,0.508,1,20,20,0.05822999999999999,0.007917704087923296,-0.11340080117800612,0.13744676925470853,2,3,1,3
17801,17803,18,2,0.508,0.508,0.762,1,16,16,0.04902999999999999,0.056347980551975436,-0.04570322387336051,-0.08060957624129451,2,3,1,3
17804,17812,6,6,0.915,0.915,0.915,1,79,79,0.22559999999999994,-0.13910884287619443,0.0661726330044616,-0.7309051528877241,2,3,1,3
17813,17822,6,6,0.915,0.915,0.915,1,81,81,0.23842999999999995,-0.10022349569707013,0.012747156297541373,-0.39891386998132866,2,3,1,3
17823,17825,2,2,0.762,0.508,0.508,1,20,20,0.05850999999999997,-0.149072699113202,0.2034956590768465,0.07573858565942276,2,3,1,3
17826,17832,14,6,0.915,0.915,0.915,1,65,65,0.17877999999999997,0.047990514282491216,0.20803374679937423,0.5366004344919382,2,3,1,3
17833,17833,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0.05572466055808408,0.06209319905682979,0.22916514839220295,2,3,1,3
17834,17842,23,7,0.9,0.87,1.075,1,82,82,0.23382999999999995,0.14294690988245587,-0.2216681904159315,0.6040349217960377,2,3,1,3
17843,17844,9,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0.04214398219434591,0.0032019853148634943,0.2219495487346374,2,3,1,3
17845,17845,17,1,0.457,0.457,0.457,1,6,6,0.01783,-0.020366628122713556,-0.08796634400788472,0.9785412920778691,2,3,1,3
17846,17850,5,5,1.17,0.77,0.66,1,50,50,0.13850999999999997,0.006128035608088724,-0.1234386949559406,-0.060068855676215845,2,3,1,3
17851,17857,14,6,0.915,0.915,0.915,1,72,72,0.19480999999999996,0.08112155629946104,0.16929793640943172,0.9434031650213162,2,3,1,3
17858,17860,2,2,0.762,0.508,0.508,1,22,22,0.06324999999999999,0.41075075343599493,0.002320800134098867,-0.3487906076445199,2,3,1,3
17861,17866,5,5,1.17,0.77,0.66,1,58,58,0.16163999999999998,0.108934215009372,-0.022746451487884713,0.7924025883570742,2,3,1,3
17867,17869,9,1,0.457,0.457,0.457,1,9,9,0.03244,0.007001522305832467,0.03715541738222466,8.675731623875507E-4,2,3,1,3
17870,17874,5,5,1.17,0.77,0.66,1,56,56,0.15413,0.09832028737380251,-0.15259698309414851,-0.8970995783493686,2,3,1,3
17875,17879,6,6,0.915,0.915,0.915,1,56,56,0.15188999999999994,-0.0689373614278662,-0.08379110040821476,0.23037392408317206,2,3,1,3
17880,17881,0,0,0.229,0.152,0.152,1,2,2,0.011960000000000002,-0.049843048243348,0.0010648736379545813,0.18184274629699665,2,3,1,3
17882,17884,2,2,0.762,0.508,0.508,1,13,13,0.04192,-0.22966719911815364,-0.044765048313920405,0.2969628067310436,2,3,1,3
17885,17886,9,1,0.457,0.457,0.457,1,13,13,0.038029999999999994,-0.07472483934766859,0.03908206942324595,0.8623537743632439,2,3,1,3
17887,17887,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.08448485150400431,0.01931635791073427,0.026348754471274192,2,3,1,3
17888,17896,5,5,1.17,0.77,0.66,1,76,76,0.21891999999999998,0.30549105863940146,-0.04337809402353631,0.2991634067727094,2,3,1,3
17897,17905,15,7,1.075,0.9,0.87,1,81,81,0.22016999999999998,-0.2645142390439051,-0.44409769874769395,-0.4361814448116266,2,3,1,3
17906,17907,9,1,0.457,0.457,0.457,1,10,10,0.030919999999999996,0.08093201634952388,0.006580108868837492,-0.5550462541158553,2,3,1,3
17908,17910,18,2,0.508,0.508,0.762,1,23,23,0.06561999999999998,0.056214530676914364,-0.02490927105872182,-0.5907892916666008,2,3,1,3
17911,17914,11,3,0.77,0.66,0.57,1,22,22,0.06685999999999999,0.16170037507782364,0.08151161831457959,0.778056461952485,2,3,1,3
17915,17917,2,2,0.762,0.508,0.508,1,17,17,0.05111999999999999,-0.1874179250425388,0.1847737869048425,-0.41939683133422073,2,3,1,3
17918,17919,9,1,0.457,0.457,0.457,1,14,14,0.040679999999999994,-0.014817043370753525,-0.17519853085258538,-0.2646203489190294,2,3,1,3
17920,17923,11,3,0.77,0.66,0.57,1,26,26,0.07662,-0.07920202738112124,0.11408530663928568,0.2311789100565229,2,3,1,3
17924,17928,12,4,0.762,0.762,0.762,1,48,48,0.13488999999999998,-0.044173964011762115,9.874059545644436E-4,-0.85003679662447,2,3,1,3
17929,17930,17,1,0.457,0.457,0.457,1,10,10,0.03092,-0.051876475076076435,-0.06009528068938945,-0.9968378580843615,2,3,1,3
17931,17937,6,6,0.915,0.915,0.915,1,73,73,0.20387999999999998,0.07152010027332982,0.2800729004682037,-0.4693555585331276,2,3,1,3
17938,17940,2,2,0.762,0.508,0.508,1,17,17,0.051119999999999985,0.12123027253398849,-0.14362240573108948,0.3145157651330665,2,3,1,3
17941,17944,11,3,0.77,0.66,0.57,1,41,41,0.11272999999999997,0.17702359529861403,0.03084066567430202,0.2875523417127274,2,3,1,3
17945,17949,12,4,0.762,0.762,0.762,1,40,40,0.11452999999999999,0.10166935383353146,-0.04654120790431608,-0.4044294747290434,2,3,1,3
17950,17952,19,3,0.66,0.57,0.77,1,19,19,0.05613999999999998,-0.08140276732092426,-0.24776975870801066,-0.7274966352469803,2,3,1,3
17953,17954,18,2,0.508,0.508,0.762,1,13,13,0.038029999999999994,-0.07222592921846249,0.06121688499729546,-0.3118129261210619,2,3,1,3
17955,17962,23,7,0.9,0.87,1.075,1,76,76,0.21515999999999996,-0.4291682122956019,0.01561330220125649,-0.5680018508741597,2,3,1,3
17963,17967,20,4,0.762,0.762,0.762,1,40,40,0.11396999999999997,0.05084100004530443,0.052353996510087375,-0.9543859413003706,2,3,1,3
17968,17973,20,4,0.762,0.762,0.762,1,54,54,0.15383999999999995,-0.23452767951594367,-0.20305754291083603,0.7401019784510252,2,3,1,3
17974,17981,14,6,0.915,0.915,0.915,1,71,71,0.20442999999999997,0.009495839187301552,0.06018211043794247,0.9846631927833958,2,3,1,3
17982,17990,15,7,1.075,0.9,0.87,1,82,82,0.23369999999999996,-0.2014272720144478,-0.05965252755822015,0.740498569117241,2,3,1,3
17991,17993,3,3,0.77,0.57,0.66,1,26,26,0.07272999999999999,-0.12466662970289168,0.11001004306545654,0.12323595651565931,2,3,1,3
17994,17996,2,2,0.762,0.508,0.508,1,23,23,0.06561999999999998,0.10393689987920282,0.040444410765623245,0.023889995589688788,2,3,1,3
17997,17997,1,1,0.457,0.457,0.457,1,7,7,0.020200000000000003,0.11033433836113712,0.10002021557276247,0.33275081168743886,2,3,1,3
17998,18004,6,6,0.915,0.915,0.915,1,64,64,0.17878000000000002,-0.22645861754627367,0.2982832033771841,-0.16099492209850008,2,3,1,3
18005,18008,19,3,0.66,0.57,0.77,1,30,30,0.08693999999999998,0.07924642196179552,-0.1447361598042434,0.26902565878692364,2,3,1,3
18009,18015,21,5,0.66,0.77,1.17,1,59,59,0.16957999999999998,0.14694202993175348,0.001894935716173982,-0.5584345686759392,2,3,1,3
18016,18020,12,4,0.762,0.762,0.762,1,41,41,0.11633999999999999,-0.15072958100592507,0.09842298394175086,0.3558393514667382,2,3,1,3
18021,18030,15,7,1.075,0.9,0.87,1,88,88,0.25364,-0.005871714621925497,0.1684526414301383,0.20310126819715713,2,3,1,3
18031,18031,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.0019445665812123127,0.006461156432149479,0.12858293493917983,2,3,1,3
18032,18034,3,3,0.77,0.57,0.66,1,29,29,0.08011999999999998,0.08520487080102933,0.06535069129602603,0.2281967909504332,2,3,1,3
18035,18040,13,5,1.17,0.66,0.77,1,56,56,0.15480999999999998,0.045055012417060704,0.06686300596097307,0.35671611706838247,2,3,1,3
18041,18046,5,5,1.17,0.77,0.66,1,59,59,0.15718,-0.3758192383892875,0.1914193479931091,0.46517499065402634,2,3,1,3
18047,18051,11,3,0.77,0.66,0.57,1,36,36,0.10420999999999997,0.018042994742417405,0.08686269965643531,0.14257293324621523,2,3,1,3
18052,18054,10,2,0.762,0.508,0.508,1,22,22,0.06296999999999998,-0.17764155204226148,-0.11140528426898545,-0.7236867311231701,2,3,1,3
18055,18059,19,3,0.66,0.57,0.77,1,38,38,0.11062999999999998,0.1059602297753961,-0.011731322087399585,-0.46037701155420724,2,3,1,3
18060,18064,12,4,0.762,0.762,0.762,1,40,40,0.11368999999999997,-0.045786318192478095,0.04569377092317968,-0.22333157725047031,2,3,1,3
18065,18070,5,5,1.17,0.77,0.66,1,58,58,0.15661999999999995,0.07108545060590354,-0.4341455397526007,0.40478431444525187,2,3,1,3
18071,18073,19,3,0.66,0.57,0.77,1,29,29,0.08011999999999998,-0.09147508247347096,0.05796681294573581,-0.08187535851167352,2,3,1,3
18074,18078,20,4,0.762,0.762,0.762,1,39,39,0.10894999999999998,-0.017824611567503104,-0.021760700142918386,0.3490288433252585,2,3,1,3
18079,18079,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0011117268850685863,-0.02613870792285846,-0.440742756435992,2,3,1,3
18080,18081,1,1,0.457,0.457,0.457,1,10,10,0.030919999999999986,-8.821041412291866E-4,-0.04294443172838471,0.039160946261978,2,3,1,3
18082,18087,13,5,1.17,0.66,0.77,1,60,60,0.15857999999999997,-0.10583913545110572,0.6415542224670595,-0.771224354687664,2,3,1,3
18088,18097,7,7,1.075,0.87,0.9,1,94,94,0.26882999999999996,0.17112663919256968,-0.23730001678964407,-0.418373535408807,2,3,1,3
18098,18098,16,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.09572392770825261,-0.008775867973878953,0.012353144023099711,2,3,1,3
18099,18102,11,3,0.77,0.66,0.57,1,33,33,0.09376999999999998,0.22610368880729403,-0.27839901254676064,-0.17338205060260586,2,3,1,3
18103,18104,10,2,0.762,0.508,0.508,1,15,15,0.04304999999999999,-0.1605598154176674,-0.04369062037245108,0.8393806258512142,2,3,1,3
18105,18111,6,6,0.915,0.915,0.915,1,66,66,0.18324,0.2520303117475543,0.04940291539904118,0.8787642215292717,2,3,1,3
18112,18122,22,6,0.915,0.915,0.915,1,97,97,0.28347,-0.20774187955085682,0.003808174009330344,-0.0859206501098907,2,3,1,3
18123,18129,13,5,1.17,0.66,0.77,1,71,71,0.19998,0.16767721788779302,-0.26480521319289224,0.4648072772608454,2,3,1,3
18130,18136,5,5,1.17,0.77,0.66,1,63,63,0.17905999999999997,0.029477725723474502,-0.19250989321919193,-0.12392805163283031,2,3,1,3
18137,18141,5,5,1.17,0.77,0.66,1,53,53,0.14477999999999996,0.16143343731506918,-0.3748671077792912,-0.5117432774886423,2,3,1,3
18142,18150,14,6,0.915,0.915,0.915,1,84,84,0.22852999999999996,0.18962854091740733,0.19910706006396733,-0.7061974832039688,2,3,1,3
18151,18155,20,4,0.762,0.762,0.762,1,42,42,0.11842999999999997,0.017260877789209487,-0.046114603756283463,0.003407961842661999,2,3,1,3
18156,18157,1,1,0.457,0.457,0.457,1,8,8,0.02617999999999999,-0.07619021820544929,-0.06230696237633483,0.8141336107451029,2,3,1,3
18158,18161,19,3,0.66,0.57,0.77,1,26,26,0.07633999999999999,0.1976154846516188,-0.29426160451937616,0.1437275956629727,2,3,1,3
18162,18162,1,1,0.457,0.457,0.457,1,6,6,0.01783,0.09871816839276841,0.052012975378973335,0.585986890681939,2,3,1,3
18163,18166,11,3,0.77,0.66,0.57,1,26,26,0.07633999999999998,0.042324652910354525,0.18106955976259487,-0.4081319429229873,2,3,1,3
18167,18167,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.019682579747403808,-0.08043049849326232,0.18153124831902448,2,3,1,3
18168,18168,8,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.02278417243496686,-0.0252024167361114,-0.3441711878655721,2,3,1,3
18169,18175,21,5,0.66,0.77,1.17,1,69,69,0.19495999999999994,0.10926529713750008,-0.1808831261104887,0.09281820648112198,2,3,1,3
18176,18179,11,3,0.77,0.66,0.57,1,27,27,0.07870999999999999,-0.11149245490100519,-0.05726017949294115,-0.29294012785524726,2,3,1,3
18180,18191,15,7,1.075,0.9,0.87,1,101,101,0.29977000000000004,0.466341665918718,-0.21309230436892523,0.16878876522407385,2,3,1,3
18192,18193,10,2,0.762,0.508,0.508,1,14,14,0.040399999999999985,0.08263031196289719,-1.577053958414838E-4,0.05316417793176137,2,3,1,3
