frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
8458,8460,2,2,0.457,0.457,0.457,1,10,10,0.034809999999999994,0,0,0,1,3,1,3
8461,8467,8,8,0.762,0.762,0.762,1,51,51,0.15202,0,0,0,1,3,1,3
8468,8479,12,12,1.075,0.87,0.9,1,88,88,0.24960999999999997,0,0,0,1,3,1,3
8480,8491,13,13,1.12,0.8,1,1,91,91,0.26271,0,0,0,1,3,1,3
8492,8498,6,6,0.89,0.762,0.508,1,37,37,0.11688,0,0,0,1,3,1,3
8499,8515,14,14,1.17,0.77,1.05,1,92,92,0.28067000000000003,0,0,0,1,3,1,3
8516,8522,7,7,0.966,0.61,0.686,1,52,52,0.14895999999999995,0,0,0,1,3,1,3
8523,8529,8,8,0.762,0.762,0.762,1,51,51,0.14964999999999998,0,0,0,1,3,1,3
8530,8530,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
8531,8552,15,15,1.12,0.77,1.2,1,123,123,0.37464000000000003,0,0,0,1,3,1,3
8553,8566,11,11,0.915,0.915,0.915,1,89,89,0.27637,0,0,0,1,3,1,3
8567,8579,11,11,0.915,0.915,0.915,1,89,89,0.26382,0,0,0,1,3,1,3
8580,8583,3,3,0.762,0.457,0.457,1,20,20,0.06239999999999999,0,0,0,1,3,1,3
8584,8608,15,15,1.12,0.77,1.2,1,121,121,0.41578,0,0,0,1,3,1,3
8609,8616,11,11,0.915,0.915,0.915,1,63,63,0.16931,0,0,0,1,3,1,3
8617,8624,10,10,1.17,0.77,0.66,1,54,54,0.15104,0,0,0,1,3,1,3
8625,8636,13,13,1.12,0.8,1,1,85,85,0.23524,0,0,0,1,3,1,3
8637,8639,4,4,0.6,0.6,0.6,1,22,22,0.06380999999999999,0,0,0,1,3,1,3
8640,8643,4,4,0.6,0.6,0.6,1,21,21,0.06476999999999998,0,0,0,1,3,1,3
8644,8652,13,13,1.12,0.8,1,1,71,71,0.18700999999999998,0,0,0,1,3,1,3
8653,8655,3,3,0.762,0.457,0.457,1,20,20,0.05878999999999999,0,0,0,1,3,1,3
8656,8656,1,1,0.457,0.305,0.254,1,2,2,0.00835,0,0,0,1,3,1,3
8657,8665,12,12,1.075,0.87,0.9,1,72,72,0.19913999999999998,0,0,0,1,3,1,3
8666,8667,2,2,0.457,0.457,0.457,1,6,6,0.02144,0,0,0,1,3,1,3
8668,8678,14,14,1.17,0.77,1.05,1,81,81,0.22157,0,0,0,1,3,1,3
8679,8686,9,9,1.075,0.87,0.55,1,63,63,0.18409,0,0,0,1,3,1,3
8687,8704,14,14,1.17,0.77,1.05,1,102,102,0.32461000000000007,0,0,0,1,3,1,3
8705,8709,8,8,0.762,0.762,0.762,1,45,45,0.12596999999999997,0,0,0,1,3,1,3
8710,8716,10,10,1.17,0.77,0.66,1,58,58,0.16847999999999996,0,0,0,1,3,1,3
8717,8720,4,4,0.6,0.6,0.6,1,28,28,0.08191999999999998,0,0,0,1,3,1,3
8721,8725,7,7,0.966,0.61,0.686,1,38,38,0.10644999999999998,0,0,0,1,3,1,3
8726,8730,8,8,0.762,0.762,0.762,1,43,43,0.12276,0,0,0,1,3,1,3
8731,8732,2,2,0.457,0.457,0.457,1,14,14,0.04039999999999999,0,0,0,1,3,1,3
8733,8736,6,6,0.89,0.762,0.508,1,29,29,0.08372999999999998,0,0,0,1,3,1,3
8737,8746,12,12,1.075,0.87,0.9,1,76,76,0.21808999999999998,0,0,0,1,3,1,3
8747,8753,7,7,0.966,0.61,0.686,1,51,51,0.14547,0,0,0,1,3,1,3
8754,8756,4,4,0.6,0.6,0.6,1,17,17,0.05167999999999999,0,0,0,1,3,1,3
8757,8760,6,6,0.89,0.762,0.508,1,41,41,0.11287999999999998,0,0,0,1,3,1,3
8761,8761,1,1,0.457,0.305,0.254,1,2,2,0.008350000000000002,0,0,0,1,3,1,3
8762,8769,10,10,1.17,0.77,0.66,1,63,63,0.17223999999999998,0,0,0,1,3,1,3
8770,8772,3,3,0.762,0.457,0.457,1,14,14,0.044289999999999996,0,0,0,1,3,1,3
8773,8783,11,11,0.915,0.915,0.915,1,81,81,0.23537999999999998,0,0,0,1,3,1,3
8784,8797,14,14,1.17,0.77,1.05,1,97,97,0.27691,0,0,0,1,3,1,3
8798,8810,13,13,1.12,0.8,1,1,91,91,0.25531,0,0,0,1,3,1,3
8811,8815,9,9,1.075,0.87,0.55,1,42,42,0.11146999999999999,0,0,0,1,3,1,3
8816,8830,12,12,1.075,0.87,0.9,1,92,92,0.29295000000000004,0,0,0,1,3,1,3
8831,8831,2,2,0.457,0.457,0.457,1,8,8,0.022569999999999993,0,0,0,1,3,1,3
8832,8841,15,15,1.12,0.77,1.2,1,80,80,0.19103,0,0,0,1,3,1,3
8842,8850,12,12,1.075,0.87,0.9,1,73,73,0.19287,0,0,0,1,3,1,3
8851,8864,13,13,1.12,0.8,1,1,93,93,0.27231999999999995,0,0,0,1,3,1,3
8865,8868,5,5,0.508,0.457,1.219,1,25,25,0.06239999999999998,0,0,0,1,3,1,3
8869,8880,11,11,0.915,0.915,0.915,1,79,79,0.22784999999999997,0,0,0,1,3,1,3
8881,8889,10,10,1.17,0.77,0.66,1,70,70,0.2036,0,0,0,1,3,1,3
8890,8905,12,12,1.075,0.87,0.9,1,97,97,0.31220000000000003,0,0,0,1,3,1,3
8906,8922,14,14,1.17,0.77,1.05,1,99,99,0.29503999999999997,0,0,0,1,3,1,3
8923,8934,14,14,1.17,0.77,1.05,1,79,79,0.22632,0,0,0,1,3,1,3
8935,8939,8,8,0.762,0.762,0.762,1,42,42,0.11801999999999997,0,0,0,1,3,1,3
8940,8953,13,13,1.12,0.8,1,1,89,89,0.2793,0,0,0,1,3,1,3
8954,8964,9,9,1.075,0.87,0.55,1,71,71,0.21989,0,0,0,1,3,1,3
8965,8977,14,14,1.17,0.77,1.05,1,81,81,0.227,0,0,0,1,3,1,3
8978,8987,10,10,1.17,0.77,0.66,1,73,73,0.21405999999999997,0,0,0,1,3,1,3
8988,8992,6,6,0.89,0.762,0.508,1,37,37,0.10713999999999997,0,0,0,1,3,1,3
8993,9002,13,13,1.12,0.8,1,1,77,77,0.20623999999999998,0,0,0,1,3,1,3
9003,9003,1,1,0.457,0.305,0.254,1,5,5,0.01546,0,0,0,1,3,1,3
9004,9014,11,11,0.915,0.915,0.915,1,80,80,0.21906999999999996,0,0,0,1,3,1,3
9015,9022,10,10,1.17,0.77,0.66,1,62,62,0.16959,0,0,0,1,3,1,3
9023,9031,10,10,1.17,0.77,0.66,1,66,66,0.19271999999999997,0,0,0,1,3,1,3
9032,9034,4,4,0.6,0.6,0.6,1,23,23,0.06617999999999999,0,0,0,1,3,1,3
9035,9040,7,7,0.966,0.61,0.686,1,43,43,0.12427999999999999,0,0,0,1,3,1,3
9041,9051,13,13,1.12,0.8,1,1,82,82,0.23830999999999997,0,0,0,1,3,1,3
9052,9056,7,7,0.966,0.61,0.686,1,44,44,0.12541,0,0,0,1,3,1,3
9057,9061,6,6,0.89,0.762,0.508,1,34,34,0.09431999999999999,0,0,0,1,3,1,3
9062,9064,3,3,0.762,0.457,0.457,1,13,13,0.04192,0,0,0,1,3,1,3
9065,9070,8,8,0.762,0.762,0.762,1,44,44,0.12846,0,0,0,1,3,1,3
9071,9075,7,7,0.966,0.61,0.686,1,38,38,0.10379999999999998,0,0,0,1,3,1,3
9076,9076,1,1,0.457,0.305,0.254,1,4,4,0.013090000000000001,0,0,0,1,3,1,3
9077,9091,11,11,0.915,0.915,0.915,1,91,91,0.28402999999999995,0,0,0,1,3,1,3
9092,9101,15,15,1.12,0.77,1.2,1,84,84,0.20986000000000002,0,0,0,1,3,1,3
9102,9106,9,9,1.075,0.87,0.55,1,38,38,0.10644999999999999,0,0,0,1,3,1,3
9107,9124,12,12,1.075,0.87,0.9,1,100,100,0.31205,0,0,0,1,3,1,3
9125,9129,7,7,0.966,0.61,0.686,1,44,44,0.11564999999999998,0,0,0,1,3,1,3
9130,9130,1,1,0.457,0.305,0.254,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
9131,9131,1,1,0.457,0.305,0.254,1,3,3,0.010719999999999999,0,0,0,1,3,1,3
9132,9142,13,13,1.12,0.8,1,1,78,78,0.21878999999999998,0,0,0,1,3,1,3
9143,9155,14,14,1.17,0.77,1.05,1,90,90,0.2693999999999999,0,0,0,1,3,1,3
9156,9168,14,14,1.17,0.77,1.05,1,86,86,0.24359,0,0,0,1,3,1,3
9169,9171,4,4,0.6,0.6,0.6,1,27,27,0.07593999999999998,0,0,0,1,3,1,3
9172,9184,12,12,1.075,0.87,0.9,1,79,79,0.23229999999999998,0,0,0,1,3,1,3
9185,9188,5,5,0.508,0.457,1.219,1,29,29,0.06978999999999999,0,0,0,1,3,1,3
9189,9190,2,2,0.457,0.457,0.457,1,8,8,0.026460000000000004,0,0,0,1,3,1,3
9191,9194,7,7,0.966,0.61,0.686,1,40,40,0.10645999999999997,0,0,0,1,3,1,3
9195,9206,12,12,1.075,0.87,0.9,1,81,81,0.24709,0,0,0,1,3,1,3
9207,9209,4,4,0.6,0.6,0.6,1,20,20,0.05850999999999999,0,0,0,1,3,1,3
9210,9212,3,3,0.762,0.457,0.457,1,17,17,0.0514,0,0,0,1,3,1,3
9213,9220,10,10,1.17,0.77,0.66,1,59,59,0.16373,0,0,0,1,3,1,3
9221,9224,3,3,0.762,0.457,0.457,1,21,21,0.06532999999999999,0,0,0,1,3,1,3
9225,9226,2,2,0.457,0.457,0.457,1,3,3,0.01433,0,0,0,1,3,1,3
9227,9229,5,5,0.508,0.457,1.219,1,25,25,0.06352999999999998,0,0,0,1,3,1,3
9230,9241,10,10,1.17,0.77,0.66,1,72,72,0.21877999999999997,0,0,0,1,3,1,3
9242,9254,13,13,1.12,0.8,1,1,84,84,0.23775,0,0,0,1,3,1,3
9255,9255,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,3,1,3
9256,9260,7,7,0.966,0.61,0.686,1,39,39,0.10825999999999998,0,0,0,1,3,1,3
9261,9266,8,8,0.762,0.762,0.762,1,50,50,0.14366999999999996,0,0,0,1,3,1,3
9267,9267,1,1,0.457,0.305,0.254,1,5,5,0.01546,0,0,0,1,3,1,3
9268,9273,11,11,0.915,0.915,0.915,1,53,53,0.12664999999999996,0,0,0,1,3,1,3
9274,9276,4,4,0.6,0.6,0.6,1,21,21,0.06143999999999998,0,0,0,1,3,1,3
9277,9288,15,15,1.12,0.77,1.2,1,87,87,0.22560999999999998,0,0,0,1,3,1,3
9289,9289,2,2,0.457,0.457,0.457,1,5,5,0.015460000000000002,0,0,0,1,3,1,3
9290,9291,2,2,0.457,0.457,0.457,1,10,10,0.03091999999999999,0,0,0,1,3,1,3
9292,9295,8,8,0.762,0.762,0.762,1,40,40,0.10589999999999997,0,0,0,1,3,1,3
9296,9305,11,11,0.915,0.915,0.915,1,78,78,0.2200499999999999,0,0,0,1,3,1,3
9306,9309,6,6,0.89,0.762,0.508,1,30,30,0.08693999999999999,0,0,0,1,3,1,3
9310,9315,9,9,1.075,0.87,0.55,1,54,54,0.14784999999999995,0,0,0,1,3,1,3
9316,9321,7,7,0.966,0.61,0.686,1,46,46,0.12358999999999996,0,0,0,1,3,1,3
9322,9326,7,7,0.966,0.61,0.686,1,42,42,0.11760999999999998,0,0,0,1,3,1,3
9327,9327,1,1,0.457,0.305,0.254,1,2,2,0.00835,0,0,0,1,3,1,3
9328,9329,2,2,0.457,0.457,0.457,1,13,13,0.038029999999999994,0,0,0,1,3,1,3
9330,9338,10,10,1.17,0.77,0.66,1,63,63,0.18143,0,0,0,1,3,1,3
9339,9339,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
9340,9358,15,15,1.12,0.77,1.2,1,107,107,0.32193,0,0,0,1,3,1,3
9359,9363,6,6,0.89,0.762,0.508,1,30,30,0.08874,0,0,0,1,3,1,3
9364,9365,3,3,0.762,0.457,0.457,1,8,8,0.026179999999999995,0,0,0,1,3,1,3
9366,9366,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
9367,9386,14,14,1.17,0.77,1.05,1,111,111,0.36335,0,0,0,1,3,1,3
9387,9391,8,8,0.762,0.762,0.762,1,47,47,0.13391999999999998,0,0,0,1,3,1,3
9392,9395,6,6,0.89,0.762,0.508,1,35,35,0.09432999999999998,0,0,0,1,3,1,3
9396,9407,12,12,1.075,0.87,0.9,1,87,87,0.25587999999999994,0,0,0,1,3,1,3
9408,9417,11,11,0.915,0.915,0.915,1,76,76,0.21474999999999997,0,0,0,1,3,1,3
9418,9421,4,4,0.6,0.6,0.6,1,23,23,0.07034999999999998,0,0,0,1,3,1,3
9422,9436,14,14,1.17,0.77,1.05,1,97,97,0.29600999999999994,0,0,0,1,3,1,3
9437,9452,15,15,1.12,0.77,1.2,1,98,98,0.29182,0,0,0,1,3,1,3
9453,9455,3,3,0.762,0.457,0.457,1,18,18,0.05432999999999999,0,0,0,1,3,1,3
9456,9467,14,14,1.17,0.77,1.05,1,85,85,0.22659999999999997,0,0,0,1,3,1,3
9468,9471,5,5,0.508,0.457,1.219,1,29,29,0.07215999999999999,0,0,0,1,3,1,3
9472,9476,6,6,0.89,0.762,0.508,1,40,40,0.11620999999999998,0,0,0,1,3,1,3
9477,9492,14,14,1.17,0.77,1.05,1,104,104,0.31233,0,0,0,1,3,1,3
9493,9499,8,8,0.762,0.762,0.762,1,52,52,0.15089999999999998,0,0,0,1,3,1,3
9500,9502,2,2,0.457,0.457,0.457,1,10,10,0.03481,0,0,0,1,3,1,3
9503,9506,6,6,0.89,0.762,0.508,1,25,25,0.07508999999999999,0,0,0,1,3,1,3
9507,9509,3,3,0.762,0.457,0.457,1,11,11,0.037180000000000005,0,0,0,1,3,1,3
9510,9519,10,10,1.17,0.77,0.66,1,64,64,0.19984,0,0,0,1,3,1,3
9520,9522,3,3,0.762,0.457,0.457,1,15,15,0.04665999999999999,0,0,0,1,3,1,3
9523,9528,10,10,1.17,0.77,0.66,1,54,54,0.14575999999999997,0,0,0,1,3,1,3
9529,9532,8,8,0.762,0.762,0.762,1,32,32,0.08693999999999999,0,0,0,1,3,1,3
9533,9534,2,2,0.457,0.457,0.457,1,12,12,0.03566,0,0,0,1,3,1,3
9535,9538,6,6,0.89,0.762,0.508,1,32,32,0.09139999999999997,0,0,0,1,3,1,3
9539,9546,10,10,1.17,0.77,0.66,1,56,56,0.16442,0,0,0,1,3,1,3
9547,9547,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
9548,9550,5,5,0.508,0.457,1.219,1,20,20,0.053769999999999984,0,0,0,1,3,1,3
9551,9562,14,14,1.17,0.77,1.05,1,93,93,0.25629,0,0,0,1,3,1,3
9563,9570,10,10,1.17,0.77,0.66,1,61,61,0.1661,0,0,0,1,3,1,3
9571,9572,1,1,0.457,0.305,0.254,1,4,4,0.0167,0,0,0,1,3,1,3
9573,9586,11,11,0.915,0.915,0.915,1,87,87,0.25351,0,0,0,1,3,1,3
9587,9594,10,10,1.17,0.77,0.66,1,59,59,0.15871,0,0,0,1,3,1,3
9595,9605,12,12,1.075,0.87,0.9,1,76,76,0.21196,0,0,0,1,3,1,3
9606,9618,15,15,1.12,0.77,1.2,1,92,92,0.25083000000000005,0,0,0,1,3,1,3
9619,9622,3,3,0.762,0.457,0.457,1,16,16,0.05291999999999998,0,0,0,1,3,1,3
9623,9636,14,14,1.17,0.77,1.05,1,94,94,0.27148,0,0,0,1,3,1,3
9637,9653,13,13,1.12,0.8,1,1,98,98,0.29185,0,0,0,1,3,1,3
9654,9657,5,5,0.508,0.457,1.219,1,27,27,0.07452999999999997,0,0,0,1,3,1,3
9658,9668,12,12,1.075,0.87,0.9,1,79,79,0.22689,0,0,0,1,3,1,3
9669,9671,4,4,0.6,0.6,0.6,1,27,27,0.07481999999999998,0,0,0,1,3,1,3
9672,9676,7,7,0.966,0.61,0.686,1,34,34,0.09877999999999999,0,0,0,1,3,1,3
9677,9693,13,13,1.12,0.8,1,1,98,98,0.31221000000000004,0,0,0,1,3,1,3
9694,9724,14,14,1.17,0.77,1.05,1,123,123,0.46906,0,0,0,1,3,1,3
9725,9735,12,12,1.075,0.87,0.9,1,80,80,0.22296999999999997,0,0,0,1,3,1,3
9736,9749,12,12,1.075,0.87,0.9,1,88,88,0.27036,0,0,0,1,3,1,3
9750,9750,1,1,0.457,0.305,0.254,1,4,4,0.013090000000000003,0,0,0,1,3,1,3
9751,9756,9,9,1.075,0.87,0.55,1,56,56,0.15327999999999997,0,0,0,1,3,1,3
9757,9757,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
9758,9765,9,9,1.075,0.87,0.55,1,61,61,0.17012999999999998,0,0,0,1,3,1,3
9766,9767,3,3,0.762,0.457,0.457,1,14,14,0.040679999999999994,0,0,0,1,3,1,3
9768,9786,14,14,1.17,0.77,1.05,1,102,102,0.32500999999999997,0,0,0,1,3,1,3
9787,9797,14,14,1.17,0.77,1.05,1,87,87,0.23482,0,0,0,1,3,1,3
9798,9801,8,8,0.762,0.762,0.762,1,36,36,0.09641999999999998,0,0,0,1,3,1,3
9802,9817,15,15,1.12,0.77,1.2,1,94,94,0.30104000000000003,0,0,0,1,3,1,3
9818,9831,13,13,1.12,0.8,1,1,84,84,0.26271,0,0,0,1,3,1,3
9832,9832,1,1,0.457,0.305,0.254,1,3,3,0.01072,0,0,0,1,3,1,3
9833,9848,15,15,1.12,0.77,1.2,1,102,102,0.27775,0,0,0,1,3,1,3
9849,9863,13,13,1.12,0.8,1,1,95,95,0.27567,0,0,0,1,3,1,3
9864,9870,8,8,0.762,0.762,0.762,1,57,57,0.16206,0,0,0,1,3,1,3
9871,9890,15,15,1.12,0.77,1.2,1,115,115,0.35847999999999997,0,0,0,1,3,1,3
9891,9892,3,3,0.762,0.457,0.457,1,12,12,0.03566,0,0,0,1,3,1,3
9893,9898,7,7,0.966,0.61,0.686,1,46,46,0.13154,0,0,0,1,3,1,3
9899,9908,11,11,0.915,0.915,0.915,1,75,75,0.21976999999999997,0,0,0,1,3,1,3
9909,9917,10,10,1.17,0.77,0.66,1,60,60,0.16943,0,0,0,1,3,1,3
9918,9920,3,3,0.762,0.457,0.457,1,13,13,0.0422,0,0,0,1,3,1,3
9921,9923,3,3,0.762,0.457,0.457,1,15,15,0.046939999999999996,0,0,0,1,3,1,3
9924,9926,4,4,0.6,0.6,0.6,1,22,22,0.06352999999999999,0,0,0,1,3,1,3
9927,9946,14,14,1.17,0.77,1.05,1,109,109,0.34607,0,0,0,1,3,1,3
9947,9950,5,5,0.508,0.457,1.219,1,30,30,0.07661999999999998,0,0,0,1,3,1,3
9951,9960,15,15,1.12,0.77,1.2,1,89,89,0.21363,0,0,0,1,3,1,3
9961,9963,3,3,0.762,0.457,0.457,1,20,20,0.05822999999999999,0,0,0,1,3,1,3
9964,9964,1,1,0.457,0.305,0.254,1,3,3,0.01072,0,0,0,1,3,1,3
9965,9980,13,13,1.12,0.8,1,1,96,96,0.30382000000000003,0,0,0,1,3,1,3
9981,9983,3,3,0.762,0.457,0.457,1,23,23,0.06645999999999998,0,0,0,1,3,1,3
9984,9985,2,2,0.457,0.457,0.457,1,11,11,0.03328999999999999,0,0,0,1,3,1,3
9986,9987,1,1,0.457,0.305,0.254,1,6,6,0.02144,0,0,0,1,3,1,3
9988,9988,2,2,0.457,0.457,0.457,1,7,7,0.0202,0,0,0,1,3,1,3
9989,9991,4,4,0.6,0.6,0.6,1,23,23,0.06561999999999998,0,0,0,1,3,1,3
9992,10007,15,15,1.12,0.77,1.2,1,107,107,0.30731,0,0,0,1,3,1,3
10008,10009,2,2,0.457,0.457,0.457,1,10,10,0.0312,0,0,0,1,3,1,3
10010,10011,4,4,0.6,0.6,0.6,1,16,16,0.04514,0,0,0,1,3,1,3
10012,10016,8,8,0.762,0.762,0.762,1,43,43,0.12010999999999998,0,0,0,1,3,1,3
10017,10024,10,10,1.17,0.77,0.66,1,62,62,0.17167999999999997,0,0,0,1,3,1,3
10025,10027,3,3,0.762,0.457,0.457,1,18,18,0.05404999999999998,0,0,0,1,3,1,3
10028,10028,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
10029,10034,6,6,0.89,0.762,0.508,1,42,42,0.12246999999999998,0,0,0,1,3,1,3
10035,10044,10,10,1.17,0.77,0.66,1,67,67,0.19691,0,0,0,1,3,1,3
10045,10048,5,5,0.508,0.457,1.219,1,37,37,0.09906999999999996,0,0,0,1,3,1,3
10049,10052,4,4,0.6,0.6,0.6,1,27,27,0.07954999999999998,0,0,0,1,3,1,3
10053,10058,8,8,0.762,0.762,0.762,1,49,49,0.14004999999999995,0,0,0,1,3,1,3
10059,10066,11,11,0.915,0.915,0.915,1,64,64,0.17139999999999997,0,0,0,1,3,1,3
10067,10069,6,6,0.89,0.762,0.508,1,30,30,0.07830999999999998,0,0,0,1,3,1,3
10070,10081,12,12,1.075,0.87,0.9,1,79,79,0.23732999999999999,0,0,0,1,3,1,3
10082,10085,5,5,0.508,0.457,1.219,1,20,20,0.06267999999999999,0,0,0,1,3,1,3
10086,10093,10,10,1.17,0.77,0.66,1,66,66,0.18742999999999996,0,0,0,1,3,1,3
10094,10098,8,8,0.762,0.762,0.762,1,40,40,0.10881999999999999,0,0,0,1,3,1,3
10099,10099,1,1,0.457,0.305,0.254,1,2,2,0.00835,0,0,0,1,3,1,3
10100,10110,11,11,0.915,0.915,0.915,1,77,77,0.22254,0,0,0,1,3,1,3
10111,10127,15,15,1.12,0.77,1.2,1,109,109,0.29978,0,0,0,1,3,1,3
10128,10143,13,13,1.12,0.8,1,1,97,97,0.29436,0,0,0,1,3,1,3
10144,10145,3,3,0.762,0.457,0.457,1,14,14,0.04067999999999999,0,0,0,1,3,1,3
10146,10148,4,4,0.6,0.6,0.6,1,17,17,0.05168,0,0,0,1,3,1,3
10149,10156,10,10,1.17,0.77,0.66,1,65,65,0.18324999999999997,0,0,0,1,3,1,3
10157,10159,5,5,0.508,0.457,1.219,1,33,33,0.07718999999999997,0,0,0,1,3,1,3
10160,10162,4,4,0.6,0.6,0.6,1,22,22,0.06380999999999998,0,0,0,1,3,1,3
10163,10174,11,11,0.915,0.915,0.915,1,80,80,0.23914,0,0,0,1,3,1,3
10175,10175,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
10176,10176,1,1,0.457,0.305,0.254,1,4,4,0.01309,0,0,0,1,3,1,3
10177,10179,4,4,0.6,0.6,0.6,1,21,21,0.06143999999999999,0,0,0,1,3,1,3
10180,10184,6,6,0.89,0.762,0.508,1,33,33,0.09584999999999996,0,0,0,1,3,1,3
10185,10188,5,5,0.508,0.457,1.219,1,23,23,0.06239999999999999,0,0,0,1,3,1,3
10189,10193,8,8,0.762,0.762,0.762,1,40,40,0.10937999999999999,0,0,0,1,3,1,3
10194,10196,7,7,0.966,0.61,0.686,1,25,25,0.06854999999999999,0,0,0,1,3,1,3
10197,10198,3,3,0.762,0.457,0.457,1,15,15,0.04304999999999999,0,0,0,1,3,1,3
10199,10213,13,13,1.12,0.8,1,1,94,94,0.28193999999999997,0,0,0,1,3,1,3
10214,10219,8,8,0.762,0.762,0.762,1,52,52,0.14728999999999998,0,0,0,1,3,1,3
10220,10227,11,11,0.915,0.915,0.915,1,67,67,0.18449999999999997,0,0,0,1,3,1,3
10228,10234,7,7,0.966,0.61,0.686,1,53,53,0.14867999999999998,0,0,0,1,3,1,3
10235,10241,8,8,0.762,0.762,0.762,1,55,55,0.15495,0,0,0,1,3,1,3
10242,10246,7,7,0.966,0.61,0.686,1,37,37,0.10463999999999998,0,0,0,1,3,1,3
10247,10262,14,14,1.17,0.77,1.05,1,94,94,0.28263999999999995,0,0,0,1,3,1,3
10263,10266,5,5,0.508,0.457,1.219,1,26,26,0.0677,0,0,0,1,3,1,3
10267,10268,1,1,0.457,0.305,0.254,1,6,6,0.02144,0,0,0,1,3,1,3
10269,10276,10,10,1.17,0.77,0.66,1,58,58,0.16972,0,0,0,1,3,1,3
10277,10288,13,13,1.12,0.8,1,1,83,83,0.24013,0,0,0,1,3,1,3
10289,10289,2,2,0.457,0.457,0.457,1,7,7,0.020199999999999996,0,0,0,1,3,1,3
10290,10300,14,14,1.17,0.77,1.05,1,85,85,0.22605,0,0,0,1,3,1,3
10301,10303,5,5,0.508,0.457,1.219,1,23,23,0.06589999999999999,0,0,0,1,3,1,3
10304,10311,9,9,1.075,0.87,0.55,1,58,58,0.17292999999999997,0,0,0,1,3,1,3
10312,10325,14,14,1.17,0.77,1.05,1,90,90,0.25127,0,0,0,1,3,1,3
10326,10335,13,13,1.12,0.8,1,1,82,82,0.21696999999999997,0,0,0,1,3,1,3
10336,10342,9,9,1.075,0.87,0.55,1,60,60,0.16972999999999996,0,0,0,1,3,1,3
10343,10347,7,7,0.966,0.61,0.686,1,40,40,0.11355999999999998,0,0,0,1,3,1,3
10348,10355,11,11,0.915,0.915,0.915,1,61,61,0.17586,0,0,0,1,3,1,3
10356,10359,6,6,0.89,0.762,0.508,1,38,38,0.10701999999999998,0,0,0,1,3,1,3
10360,10368,12,12,1.075,0.87,0.9,1,71,71,0.17849999999999996,0,0,0,1,3,1,3
10369,10369,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
10370,10384,15,15,1.12,0.77,1.2,1,97,97,0.26963999999999994,0,0,0,1,3,1,3
10385,10388,3,3,0.762,0.457,0.457,1,29,29,0.08513,0,0,0,1,3,1,3
10389,10394,11,11,0.915,0.915,0.915,1,59,59,0.15230999999999995,0,0,0,1,3,1,3
10395,10401,11,11,0.915,0.915,0.915,1,61,61,0.15438999999999997,0,0,0,1,3,1,3
10402,10403,2,2,0.457,0.457,0.457,1,3,3,0.01433,0,0,0,1,3,1,3
10404,10404,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
10405,10414,11,11,0.915,0.915,0.915,1,73,73,0.20638999999999996,0,0,0,1,3,1,3
10415,10417,4,4,0.6,0.6,0.6,1,19,19,0.056699999999999987,0,0,0,1,3,1,3
10418,10423,9,9,1.075,0.87,0.55,1,49,49,0.13279,0,0,0,1,3,1,3
10424,10443,15,15,1.12,0.77,1.2,1,107,107,0.34270999999999996,0,0,0,1,3,1,3
10444,10449,6,6,0.89,0.762,0.508,1,49,49,0.14254999999999995,0,0,0,1,3,1,3
10450,10452,4,4,0.6,0.6,0.6,1,22,22,0.06408999999999998,0,0,0,1,3,1,3
10453,10465,13,13,1.12,0.8,1,1,92,92,0.26591,0,0,0,1,3,1,3
10466,10484,14,14,1.17,0.77,1.05,1,103,103,0.32098000000000004,0,0,0,1,3,1,3
10485,10493,11,11,0.915,0.915,0.915,1,68,68,0.19202999999999998,0,0,0,1,3,1,3
10494,10513,15,15,1.12,0.77,1.2,1,106,106,0.31256999999999996,0,0,0,1,3,1,3
10514,10522,10,10,1.17,0.77,0.66,1,61,61,0.17251,0,0,0,1,3,1,3
10523,10530,10,10,1.17,0.77,0.66,1,61,61,0.18171999999999996,0,0,0,1,3,1,3
10531,10536,9,9,1.075,0.87,0.55,1,60,60,0.16290999999999997,0,0,0,1,3,1,3
10537,10546,11,11,0.915,0.915,0.915,1,77,77,0.22422999999999998,0,0,0,1,3,1,3
10547,10547,1,1,0.457,0.305,0.254,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
10548,10552,7,7,0.966,0.61,0.686,1,44,44,0.11885999999999998,0,0,0,1,3,1,3
