frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
21138,21176,12,12,1.075,0.87,0.9,0,84,67,0.2833100000000001,0,0,0,1,2,1,2
21177,21181,9,9,1.075,0.87,0.55,1,54,54,0.13613999999999996,0,0,0,1,2,1,2
21182,21184,4,4,0.6,0.6,0.6,1,26,26,0.06770999999999998,0,0,0,1,2,1,2
21185,21190,10,10,1.17,0.77,0.66,1,53,53,0.13235999999999998,0,0,0,1,2,1,2
21191,21192,2,2,0.457,0.457,0.457,1,10,10,0.03091999999999999,0,0,0,1,2,1,2
21193,21194,2,2,0.457,0.457,0.457,1,13,13,0.038029999999999994,0,0,0,1,2,1,2
21195,21199,7,7,0.966,0.61,0.686,1,39,39,0.09054999999999999,0,0,0,1,2,1,2
21200,21220,12,12,1.075,0.87,0.9,0,90,70,0.2084,0,0,0,1,2,1,2
21221,21235,14,14,1.17,0.77,1.05,0,98,73,0.19441,0,0,0,1,2,1,2
21236,21248,8,8,0.762,0.762,0.762,0,40,39,0.11622,0,0,0,1,2,1,2
21249,21249,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2,1,2
21250,21250,1,1,0.457,0.305,0.254,1,4,4,0.013090000000000001,0,0,0,1,2,1,2
21251,21260,8,8,0.762,0.762,0.762,0,35,32,0.10511,0,0,0,1,2,1,2
21261,21261,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
21262,21274,11,11,0.915,0.915,0.915,0,64,50,0.16125,0,0,0,1,2,1,2
21275,21279,9,9,1.075,0.87,0.55,1,46,46,0.11243999999999998,0,0,0,1,2,1,2
21280,21283,6,6,0.89,0.762,0.508,1,33,33,0.08874999999999997,0,0,0,1,2,1,2
21284,21307,15,15,1.12,0.77,1.2,0,89,54,0.18047000000000002,0,0,0,1,2,1,2
21308,21311,6,6,0.89,0.762,0.508,1,35,35,0.07954999999999998,0,0,0,1,2,1,2
21312,21316,9,9,1.075,0.87,0.55,1,56,56,0.14240999999999995,0,0,0,1,2,1,2
21317,21323,6,6,0.89,0.762,0.508,1,51,51,0.13765,0,0,0,1,2,1,2
21324,21339,8,8,0.762,0.762,0.762,0,47,44,0.13834,0,0,0,1,2,1,2
21340,21342,6,6,0.89,0.762,0.508,1,26,26,0.06827,0,0,0,1,2,1,2
21343,21380,15,15,1.12,0.77,1.2,0,92,59,0.26128000000000007,0,0,0,1,2,1,2
21381,21401,13,13,1.12,0.8,1,0,97,72,0.23461999999999997,0,0,0,1,2,1,2
21402,21405,6,6,0.89,0.762,0.508,1,31,31,0.08874999999999997,0,0,0,1,2,1,2
21406,21407,3,3,0.762,0.457,0.457,1,12,12,0.03565999999999999,0,0,0,1,2,1,2
21408,21410,4,4,0.6,0.6,0.6,1,24,24,0.06534,0,0,0,1,2,1,2
21411,21441,13,13,1.12,0.8,1,0,91,65,0.24284000000000006,0,0,0,1,2,1,2
21442,21443,2,2,0.457,0.457,0.457,1,9,9,0.02854999999999999,0,0,0,1,2,1,2
21444,21449,10,10,1.17,0.77,0.66,1,54,54,0.12134999999999999,0,0,0,1,2,1,2
21450,21468,15,15,1.12,0.77,1.2,0,110,71,0.20426,0,0,0,1,2,1,2
21469,21490,13,13,1.12,0.8,1,0,65,47,0.16183000000000003,0,0,0,1,2,1,2
21491,21492,4,4,0.6,0.6,0.6,1,19,19,0.04987999999999998,0,0,0,1,2,1,2
21493,21509,14,14,1.17,0.77,1.05,0,96,72,0.20929999999999999,0,0,0,1,2,1,2
21510,21516,10,10,1.17,0.77,0.66,1,68,68,0.16204,0,0,0,1,2,1,2
21517,21531,11,11,0.915,0.915,0.915,0,69,56,0.14533,0,0,0,1,2,1,2
21532,21534,4,4,0.6,0.6,0.6,1,19,19,0.05139999999999999,0,0,0,1,2,1,2
21535,21538,3,3,0.762,0.457,0.457,1,18,18,0.05794,0,0,0,1,2,1,2
21539,21540,3,3,0.762,0.457,0.457,1,9,9,0.02855,0,0,0,1,2,1,2
21541,21564,13,13,1.12,0.8,1,0,95,71,0.21841000000000002,0,0,0,1,2,1,2
21565,21593,13,13,1.12,0.8,1,0,96,73,0.2596,0,0,0,1,2,1,2
21594,21594,2,2,0.457,0.457,0.457,1,8,8,0.022569999999999993,0,0,0,1,2,1,2
21595,21607,15,15,1.12,0.77,1.2,0,85,41,0.13546,0,0,0,1,2,1,2
21608,21608,1,1,0.457,0.305,0.254,1,9,9,0.024939999999999997,0,0,0,1,2,1,2
21609,21609,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
21610,21614,7,7,0.966,0.61,0.686,1,41,41,0.07995,0,0,0,1,2,1,2
21615,21617,3,3,0.762,0.457,0.457,1,21,21,0.05850999999999998,0,0,0,1,2,1,2
21618,21661,13,13,1.12,0.8,1,0,108,87,0.36550000000000005,0,0,0,1,2,1,2
21662,21681,13,13,1.12,0.8,1,0,81,59,0.18792000000000003,0,0,0,1,2,1,2
21682,21688,10,10,1.17,0.77,0.66,1,66,66,0.16970999999999997,0,0,0,1,2,1,2
21689,21708,13,13,1.12,0.8,1,0,83,66,0.19057000000000002,0,0,0,1,2,1,2
21709,21714,10,10,1.17,0.77,0.66,1,56,56,0.14295999999999998,0,0,0,1,2,1,2
21715,21716,3,3,0.762,0.457,0.457,1,19,19,0.04987999999999999,0,0,0,1,2,1,2
21717,21717,1,1,0.457,0.305,0.254,1,2,2,0.00835,0,0,0,1,2,1,2
21718,21737,13,13,1.12,0.8,1,0,92,70,0.20856,0,0,0,1,2,1,2
21738,21760,15,15,1.12,0.77,1.2,0,94,65,0.21353000000000003,0,0,0,1,2,1,2
21761,21762,2,2,0.457,0.457,0.457,1,14,14,0.04039999999999999,0,0,0,1,2,1,2
21763,21764,2,2,0.457,0.457,0.457,1,10,10,0.030919999999999996,0,0,0,1,2,1,2
21765,21765,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
21766,21770,7,7,0.966,0.61,0.686,1,49,49,0.10336999999999999,0,0,0,1,2,1,2
21771,21772,3,3,0.762,0.457,0.457,1,12,12,0.03566,0,0,0,1,2,1,2
21773,21777,7,7,0.966,0.61,0.686,1,46,46,0.10629999999999996,0,0,0,1,2,1,2
21778,21778,1,1,0.457,0.305,0.254,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
21779,21809,11,11,0.915,0.915,0.915,0,89,58,0.23043000000000008,0,0,0,1,2,1,2
21810,21827,15,15,1.12,0.77,1.2,0,110,73,0.21206999999999998,0,0,0,1,2,1,2
21828,21837,5,5,0.508,0.457,1.219,0,33,19,0.07876,0,0,0,1,2,1,2
21838,21845,10,10,1.17,0.77,0.66,1,63,63,0.16049999999999995,0,0,0,1,2,1,2
21846,21866,8,8,0.762,0.762,0.762,0,50,48,0.16434,0,0,0,1,2,1,2
21867,21897,15,15,1.12,0.77,1.2,0,104,71,0.24967000000000003,0,0,0,1,2,1,2
21898,21928,12,12,1.075,0.87,0.9,0,82,65,0.23739000000000005,0,0,0,1,2,1,2
21929,21929,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
21930,21931,3,3,0.762,0.457,0.457,1,9,9,0.026180000000000002,0,0,0,1,2,1,2
21932,21945,11,11,0.915,0.915,0.915,0,67,52,0.16333,0,0,0,1,2,1,2
21946,21948,4,4,0.6,0.6,0.6,1,21,21,0.05613999999999998,0,0,0,1,2,1,2
21949,21965,14,14,1.17,0.77,1.05,0,119,83,0.23621,0,0,0,1,2,1,2
21966,21983,13,13,1.12,0.8,1,0,93,64,0.19813,0,0,0,1,2,1,2
21984,22001,8,8,0.762,0.762,0.762,0,46,44,0.15463,0,0,0,1,2,1,2
22002,22002,1,1,0.457,0.305,0.254,1,4,4,0.01309,0,0,0,1,2,1,2
22003,22005,3,3,0.762,0.457,0.457,1,15,15,0.04666,0,0,0,1,2,1,2
22006,22007,3,3,0.762,0.457,0.457,1,14,14,0.040679999999999994,0,0,0,1,2,1,2
22008,22020,8,8,0.762,0.762,0.762,0,52,50,0.1547,0,0,0,1,2,1,2
22021,22024,6,6,0.89,0.762,0.508,1,38,38,0.10296999999999998,0,0,0,1,2,1,2
22025,22046,14,14,1.17,0.77,1.05,0,83,45,0.16642,0,0,0,1,2,1,2
22047,22058,8,8,0.762,0.762,0.762,0,41,39,0.12027999999999998,0,0,0,1,2,1,2
22059,22061,2,2,0.457,0.457,0.457,1,10,10,0.03453,0,0,0,1,2,1,2
22062,22070,5,5,0.508,0.457,1.219,0,33,15,0.06804,0,0,0,1,2,1,2
22071,22087,11,11,0.915,0.915,0.915,0,76,64,0.17206999999999997,0,0,0,1,2,1,2
22088,22099,8,8,0.762,0.762,0.762,0,40,37,0.11526,0,0,0,1,2,1,2
22100,22146,13,13,1.12,0.8,1,0,96,71,0.3221000000000001,0,0,0,1,2,1,2
22147,22162,12,12,1.075,0.87,0.9,0,78,64,0.16107,0,0,0,1,2,1,2
22163,22189,12,12,1.075,0.87,0.9,0,103,87,0.25253000000000003,0,0,0,1,2,1,2
22190,22211,11,11,0.915,0.915,0.915,0,83,63,0.21341000000000002,0,0,0,1,2,1,2
22212,22291,14,14,1.17,0.77,1.05,0,89,61,0.42106000000000027,0,0,0,1,2,1,2
22292,22316,15,15,1.12,0.77,1.2,0,122,80,0.24559,0,0,0,1,2,1,2
22317,22337,14,14,1.17,0.77,1.05,0,87,55,0.18666000000000002,0,0,0,1,2,1,2
22338,22347,8,8,0.762,0.762,0.762,1,48,48,0.12993,0,0,0,1,2,1,2
22348,22352,6,6,0.89,0.762,0.508,1,38,38,0.10769999999999998,0,0,0,1,2,1,2
22353,22357,10,10,1.17,0.77,0.66,1,47,47,0.10336999999999998,0,0,0,1,2,1,2
22358,22363,10,10,1.17,0.77,0.66,1,62,62,0.15159999999999998,0,0,0,1,2,1,2
22364,22385,11,11,0.915,0.915,0.915,0,80,67,0.21634,0,0,0,1,2,1,2
22386,22408,14,14,1.17,0.77,1.05,0,97,76,0.22553000000000004,0,0,0,1,2,1,2
22409,22412,3,3,0.762,0.457,0.457,1,15,15,0.05026999999999999,0,0,0,1,2,1,2
22413,22415,3,3,0.762,0.457,0.457,1,15,15,0.04219999999999999,0,0,0,1,2,1,2
22416,22432,11,11,0.915,0.915,0.915,0,81,65,0.19536000000000006,0,0,0,1,2,1,2
22433,22434,2,2,0.457,0.457,0.457,1,8,8,0.026460000000000004,0,0,0,1,2,1,2
22435,22436,2,2,0.457,0.457,0.457,1,11,11,0.03329,0,0,0,1,2,1,2
22437,22451,11,11,0.915,0.915,0.915,0,92,74,0.20862999999999998,0,0,0,1,2,1,2
22452,22454,3,3,0.762,0.457,0.457,1,18,18,0.05348999999999998,0,0,0,1,2,1,2
22455,22456,1,1,0.457,0.305,0.254,1,5,5,0.019070000000000004,0,0,0,1,2,1,2
22457,22488,11,11,0.915,0.915,0.915,0,73,60,0.23208000000000006,0,0,0,1,2,1,2
22489,22494,9,9,1.075,0.87,0.55,1,62,62,0.15982999999999994,0,0,0,1,2,1,2
22495,22510,8,8,0.762,0.762,0.762,0,45,43,0.14127,0,0,0,1,2,1,2
22511,22518,8,8,0.762,0.762,0.762,1,45,45,0.10973999999999998,0,0,0,1,2,1,2
22519,22524,9,9,1.075,0.87,0.55,1,49,49,0.12943,0,0,0,1,2,1,2
22525,22530,9,9,1.075,0.87,0.55,1,52,52,0.13737999999999997,0,0,0,1,2,1,2
22531,22533,3,3,0.762,0.457,0.457,1,16,16,0.04903,0,0,0,1,2,1,2
22534,22553,14,14,1.17,0.77,1.05,0,97,69,0.22069,0,0,0,1,2,1,2
22554,22554,1,1,0.457,0.305,0.254,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
22555,22558,6,6,0.89,0.762,0.508,1,27,27,0.07034999999999998,0,0,0,1,2,1,2
22559,22584,13,13,1.12,0.8,1,0,95,64,0.21559000000000006,0,0,0,1,2,1,2
22585,22603,15,15,1.12,0.77,1.2,0,113,60,0.19547000000000003,0,0,0,1,2,1,2
22604,22620,13,13,1.12,0.8,1,0,89,59,0.1789,0,0,0,1,2,1,2
22621,22621,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,2,1,2
22622,22632,8,8,0.762,0.762,0.762,1,48,48,0.13241999999999998,0,0,0,1,2,1,2
22633,22636,4,4,0.6,0.6,0.6,1,28,28,0.07397,0,0,0,1,2,1,2
22637,22656,13,13,1.12,0.8,1,0,92,77,0.22041000000000005,0,0,0,1,2,1,2
22657,22683,15,15,1.12,0.77,1.2,0,116,71,0.23536000000000004,0,0,0,1,2,1,2
22684,22702,12,12,1.075,0.87,0.9,0,72,61,0.19254000000000002,0,0,0,1,2,1,2
22703,22708,9,9,1.075,0.87,0.55,1,56,56,0.14002999999999996,0,0,0,1,2,1,2
22709,22710,2,2,0.457,0.457,0.457,1,11,11,0.033569999999999996,0,0,0,1,2,1,2
22711,22732,5,5,0.508,0.457,1.219,0,40,26,0.12919000000000003,0,0,0,1,2,1,2
22733,22751,12,12,1.075,0.87,0.9,0,90,79,0.23102,0,0,0,1,2,1,2
22752,22763,8,8,0.762,0.762,0.762,0,46,45,0.11999999999999998,0,0,0,1,2,1,2
22764,22764,2,2,0.457,0.457,0.457,1,4,4,0.013090000000000001,0,0,0,1,2,1,2
22765,22783,15,15,1.12,0.77,1.2,0,107,63,0.19756,0,0,0,1,2,1,2
22784,22786,2,2,0.457,0.457,0.457,1,13,13,0.041639999999999996,0,0,0,1,2,1,2
22787,22788,4,4,0.6,0.6,0.6,1,18,18,0.04039999999999999,0,0,0,1,2,1,2
22789,22808,14,14,1.17,0.77,1.05,0,86,61,0.18932000000000002,0,0,0,1,2,1,2
22809,22815,10,10,1.17,0.77,0.66,1,70,70,0.16427999999999998,0,0,0,1,2,1,2
22816,22817,2,2,0.457,0.457,0.457,1,11,11,0.03328999999999999,0,0,0,1,2,1,2
22818,22849,15,15,1.12,0.77,1.2,0,110,70,0.23850000000000005,0,0,0,1,2,1,2
22850,22854,9,9,1.075,0.87,0.55,1,47,47,0.11396999999999999,0,0,0,1,2,1,2
22855,22860,6,6,0.89,0.762,0.508,1,41,41,0.11367999999999998,0,0,0,1,2,1,2
22861,22866,9,9,1.075,0.87,0.55,1,63,63,0.14448999999999998,0,0,0,1,2,1,2
22867,22902,15,15,1.12,0.77,1.2,0,116,74,0.2952100000000001,0,0,0,1,2,1,2
22903,22905,3,3,0.762,0.457,0.457,1,19,19,0.05585999999999999,0,0,0,1,2,1,2
22906,22908,4,4,0.6,0.6,0.6,1,17,17,0.04637999999999999,0,0,0,1,2,1,2
22909,22914,10,10,1.17,0.77,0.66,1,59,59,0.14058999999999996,0,0,0,1,2,1,2
22915,22916,2,2,0.457,0.457,0.457,1,4,4,0.0167,0,0,0,1,2,1,2
22917,22919,4,4,0.6,0.6,0.6,1,18,18,0.04874999999999999,0,0,0,1,2,1,2
22920,22932,5,5,0.508,0.457,1.219,0,35,21,0.08722000000000002,0,0,0,1,2,1,2
22933,22937,6,6,0.89,0.762,0.508,1,32,32,0.08468999999999999,0,0,0,1,2,1,2
22938,22938,2,2,0.457,0.457,0.457,1,7,7,0.01783,0,0,0,1,2,1,2
22939,22939,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
22940,22957,12,12,1.075,0.87,0.9,0,84,73,0.2072,0,0,0,1,2,1,2
22958,22967,5,5,0.508,0.457,1.219,0,29,21,0.08141,0,0,0,1,2,1,2
22968,22997,12,12,1.075,0.87,0.9,0,85,68,0.24537000000000003,0,0,0,1,2,1,2
22998,22999,4,4,0.6,0.6,0.6,1,17,17,0.04513999999999999,0,0,0,1,2,1,2
23000,23000,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,2,1,2
23001,23011,5,5,0.508,0.457,1.219,0,25,16,0.07052000000000001,0,0,0,1,2,1,2
23012,23013,2,2,0.457,0.457,0.457,1,9,9,0.028829999999999995,0,0,0,1,2,1,2
23014,23021,10,10,1.17,0.77,0.66,1,68,68,0.14628,0,0,0,1,2,1,2
23022,23038,13,13,1.12,0.8,1,0,96,65,0.20038,0,0,0,1,2,1,2
23039,23039,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23040,23040,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23041,23045,9,9,1.075,0.87,0.55,1,53,53,0.12693999999999997,0,0,0,1,2,1,2
23046,23050,9,9,1.075,0.87,0.55,1,44,44,0.11549999999999998,0,0,0,1,2,1,2
23051,23056,10,10,1.17,0.77,0.66,1,52,52,0.12441,0,0,0,1,2,1,2
23057,23057,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23058,23067,5,5,0.508,0.457,1.219,0,29,15,0.06928000000000001,0,0,0,1,2,1,2
23068,23088,14,14,1.17,0.77,1.05,0,83,61,0.20325000000000004,0,0,0,1,2,1,2
23089,23091,3,3,0.762,0.457,0.457,1,18,18,0.05348999999999998,0,0,0,1,2,1,2
23092,23097,9,9,1.075,0.87,0.55,1,52,52,0.13557,0,0,0,1,2,1,2
23098,23113,13,13,1.12,0.8,1,0,86,63,0.17292,0,0,0,1,2,1,2
23114,23114,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23115,23131,11,11,0.915,0.915,0.915,0,86,69,0.19716999999999998,0,0,0,1,2,1,2
23132,23132,1,1,0.457,0.305,0.254,1,2,2,0.00835,0,0,0,1,2,1,2
23133,23138,10,10,1.17,0.77,0.66,1,59,59,0.14476999999999995,0,0,0,1,2,1,2
23139,23150,8,8,0.762,0.762,0.762,0,40,38,0.11233,0,0,0,1,2,1,2
23151,23154,7,7,0.966,0.61,0.686,1,41,41,0.10296999999999999,0,0,0,1,2,1,2
23155,23164,5,5,0.508,0.457,1.219,0,29,19,0.06454000000000001,0,0,0,1,2,1,2
23165,23165,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23166,23170,6,6,0.89,0.762,0.508,1,35,35,0.09613,0,0,0,1,2,1,2
23171,23182,5,5,0.508,0.457,1.219,0,19,10,0.06228000000000002,0,0,0,1,2,1,2
23183,23188,9,9,1.075,0.87,0.55,1,53,53,0.13709999999999997,0,0,0,1,2,1,2
23189,23189,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23190,23226,13,13,1.12,0.8,1,0,87,67,0.27049,0,0,0,1,2,1,2
23227,23233,10,10,1.17,0.77,0.66,1,62,62,0.14656999999999995,0,0,0,1,2,1,2
23234,23242,5,5,0.508,0.457,1.219,0,22,12,0.05145000000000001,0,0,0,1,2,1,2
23243,23243,1,1,0.457,0.305,0.254,1,3,3,0.01072,0,0,0,1,2,1,2
23244,23257,12,12,1.075,0.87,0.9,0,79,67,0.19706999999999997,0,0,0,1,2,1,2
23258,23258,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23259,23264,9,9,1.075,0.87,0.55,1,56,56,0.13319999999999999,0,0,0,1,2,1,2
23265,23265,1,1,0.457,0.305,0.254,1,4,4,0.01309,0,0,0,1,2,1,2
23266,23308,14,14,1.17,0.77,1.05,0,98,72,0.29747000000000007,0,0,0,1,2,1,2
23309,23312,6,6,0.89,0.762,0.508,1,48,48,0.12457999999999995,0,0,0,1,2,1,2
23313,23320,10,10,1.17,0.77,0.66,1,46,46,0.11712999999999998,0,0,0,1,2,1,2
23321,23327,10,10,1.17,0.77,0.66,1,67,67,0.15395999999999996,0,0,0,1,2,1,2
23328,23329,2,2,0.457,0.457,0.457,1,11,11,0.03328999999999999,0,0,0,1,2,1,2
23330,23331,3,3,0.762,0.457,0.457,1,8,8,0.026179999999999995,0,0,0,1,2,1,2
23332,23359,14,14,1.17,0.77,1.05,0,88,56,0.22811000000000006,0,0,0,1,2,1,2
23360,23365,7,7,0.966,0.61,0.686,1,52,52,0.12468999999999998,0,0,0,1,2,1,2
23366,23403,12,12,1.075,0.87,0.9,0,90,73,0.30299000000000004,0,0,0,1,2,1,2
23404,23404,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23405,23405,1,1,0.457,0.305,0.254,1,3,3,0.010720000000000002,0,0,0,1,2,1,2
23406,23409,3,3,0.762,0.457,0.457,1,23,23,0.06894999999999997,0,0,0,1,2,1,2
23410,23410,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23411,23412,2,2,0.457,0.457,0.457,1,11,11,0.033289999999999986,0,0,0,1,2,1,2
23413,23413,1,1,0.457,0.305,0.254,1,4,4,0.013090000000000003,0,0,0,1,2,1,2
23414,23418,9,9,1.075,0.87,0.55,1,52,52,0.12581999999999996,0,0,0,1,2,1,2
23419,23424,8,8,0.762,0.762,0.762,1,45,45,0.10753999999999997,0,0,0,1,2,1,2
23425,23435,8,8,0.762,0.762,0.762,0,37,36,0.10663,0,0,0,1,2,1,2
23436,23500,13,13,1.12,0.8,1,0,82,57,0.37430000000000024,0,0,0,1,2,1,2
23501,23510,5,5,0.508,0.457,1.219,0,22,15,0.06928000000000001,0,0,0,1,2,1,2
23511,23524,5,5,0.508,0.457,1.219,0,26,15,0.08135000000000002,0,0,0,1,2,1,2
23525,23538,8,8,0.762,0.762,0.762,0,45,43,0.13907,0,0,0,1,2,1,2
23539,23554,13,13,1.12,0.8,1,0,82,63,0.18826,0,0,0,1,2,1,2
23555,23564,5,5,0.508,0.457,1.219,0,30,16,0.06691000000000001,0,0,0,1,2,1,2
23565,23567,3,3,0.762,0.457,0.457,1,13,13,0.04192,0,0,0,1,2,1,2
23568,23587,12,12,1.075,0.87,0.9,0,83,71,0.22933,0,0,0,1,2,1,2
23588,23588,0,0,0.229,0.152,0.152,1,2,2,0.00835,0,0,0,1,2,1,2
23589,23630,15,15,1.12,0.77,1.2,0,115,72,0.30892000000000003,0,0,0,1,2,1,2
23631,23633,3,3,0.762,0.457,0.457,1,17,17,0.05139999999999998,0,0,0,1,2,1,2
23634,23649,11,11,0.915,0.915,0.915,0,84,67,0.18589,0,0,0,1,2,1,2
23650,23679,15,15,1.12,0.77,1.2,0,112,74,0.25709000000000004,0,0,0,1,2,1,2
23680,23693,12,12,1.075,0.87,0.9,0,97,73,0.17629999999999998,0,0,0,1,2,1,2
23694,23743,14,14,1.17,0.77,1.05,0,101,71,0.3315500000000001,0,0,0,1,2,1,2
23744,23748,9,9,1.075,0.87,0.55,1,40,40,0.09765999999999998,0,0,0,1,2,1,2
23749,23771,15,15,1.12,0.77,1.2,0,98,65,0.21646000000000004,0,0,0,1,2,1,2
23772,23781,5,5,0.508,0.457,1.219,0,19,15,0.05743000000000001,0,0,0,1,2,1,2
23782,23785,8,8,0.762,0.762,0.762,1,35,35,0.08107999999999999,0,0,0,1,2,1,2
23786,23800,5,5,0.508,0.457,1.219,0,26,13,0.07785000000000002,0,0,0,1,2,1,2
23801,23814,11,11,0.915,0.915,0.915,0,70,58,0.15859,0,0,0,1,2,1,2
23815,23827,8,8,0.762,0.762,0.762,0,52,49,0.13783,0,0,0,1,2,1,2
23828,23859,11,11,0.915,0.915,0.915,0,77,60,0.23055000000000003,0,0,0,1,2,1,2
23860,23865,7,7,0.966,0.61,0.686,1,45,45,0.10307999999999999,0,0,0,1,2,1,2
23866,23871,10,10,1.17,0.77,0.66,1,54,54,0.12524999999999994,0,0,0,1,2,1,2
23872,23884,8,8,0.762,0.762,0.762,0,39,38,0.12333,0,0,0,1,2,1,2
23885,23888,6,6,0.89,0.762,0.508,1,33,33,0.08818999999999998,0,0,0,1,2,1,2
23889,23912,15,15,1.12,0.77,1.2,0,104,66,0.21966,0,0,0,1,2,1,2
23913,23933,12,12,1.075,0.87,0.9,0,93,77,0.23727,0,0,0,1,2,1,2
23934,23957,15,15,1.12,0.77,1.2,0,102,54,0.18396,0,0,0,1,2,1,2
23958,23961,7,7,0.966,0.61,0.686,1,39,39,0.09055999999999999,0,0,0,1,2,1,2
23962,23962,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
23963,23965,3,3,0.762,0.457,0.457,1,19,19,0.05376999999999999,0,0,0,1,2,1,2
23966,23968,4,4,0.6,0.6,0.6,1,27,27,0.07272999999999998,0,0,0,1,2,1,2
23969,23978,5,5,0.508,0.457,1.219,0,26,17,0.07193000000000001,0,0,0,1,2,1,2
23979,23995,15,15,1.12,0.77,1.2,0,110,63,0.18323,0,0,0,1,2,1,2
23996,24005,5,5,0.508,0.457,1.219,0,23,19,0.0743,0,0,0,1,2,1,2
24006,24021,8,8,0.762,0.762,0.762,0,45,44,0.14657,0,0,0,1,2,1,2
24022,24022,1,1,0.457,0.305,0.254,1,2,2,0.00835,0,0,0,1,2,1,2
24023,24059,12,12,1.075,0.87,0.9,0,81,63,0.2576900000000001,0,0,0,1,2,1,2
24060,24070,5,5,0.508,0.457,1.219,0,32,21,0.08265,0,0,0,1,2,1,2
24071,24074,4,4,0.6,0.6,0.6,1,23,23,0.06714,0,0,0,1,2,1,2
24075,24130,12,12,1.075,0.87,0.9,0,98,82,0.3880700000000002,0,0,0,1,2,1,2
24131,24134,7,7,0.966,0.61,0.686,1,33,33,0.07954999999999998,0,0,0,1,2,1,2
24135,24143,5,5,0.508,0.457,1.219,0,23,7,0.041970000000000014,0,0,0,1,2,1,2
24144,24144,2,2,0.457,0.457,0.457,1,4,4,0.01309,0,0,0,1,2,1,2
24145,24155,5,5,0.508,0.457,1.219,0,35,21,0.07791000000000001,0,0,0,1,2,1,2
24156,24158,3,3,0.762,0.457,0.457,1,22,22,0.061159999999999985,0,0,0,1,2,1,2
24159,24162,7,7,0.966,0.61,0.686,1,37,37,0.09139999999999998,0,0,0,1,2,1,2
24163,24165,4,4,0.6,0.6,0.6,1,23,23,0.05822999999999999,0,0,0,1,2,1,2
24166,24166,1,1,0.457,0.305,0.254,1,3,3,0.01072,0,0,0,1,2,1,2
24167,24167,1,1,0.457,0.305,0.254,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
24168,24172,4,4,0.6,0.6,0.6,1,31,31,0.08998999999999999,0,0,0,1,2,1,2
24173,24173,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,2,1,2
24174,24176,4,4,0.6,0.6,0.6,1,20,20,0.055859999999999986,0,0,0,1,2,1,2
24177,24200,15,15,1.12,0.77,1.2,0,109,71,0.22983000000000003,0,0,0,1,2,1,2
24201,24207,10,10,1.17,0.77,0.66,1,58,58,0.14726,0,0,0,1,2,1,2
24208,24211,7,7,0.966,0.61,0.686,1,43,43,0.10505999999999997,0,0,0,1,2,1,2
24212,24225,15,15,1.12,0.77,1.2,0,88,63,0.1749,0,0,0,1,2,1,2
24226,24242,12,12,1.075,0.87,0.9,0,86,70,0.18853,0,0,0,1,2,1,2
24243,24245,6,6,0.89,0.762,0.508,1,31,31,0.07746999999999998,0,0,0,1,2,1,2
24246,24260,15,15,1.12,0.77,1.2,0,122,76,0.21657999999999997,0,0,0,1,2,1,2
24261,24261,1,1,0.457,0.305,0.254,1,2,2,0.00835,0,0,0,1,2,1,2
24262,24294,12,12,1.075,0.87,0.9,0,83,67,0.26820000000000005,0,0,0,1,2,1,2
24295,24308,13,13,1.12,0.8,1,0,98,69,0.19999999999999998,0,0,0,1,2,1,2
24309,24333,11,11,0.915,0.915,0.915,0,89,72,0.24516000000000004,0,0,0,1,2,1,2
24334,24362,15,15,1.12,0.77,1.2,0,110,73,0.24983999999999998,0,0,0,1,2,1,2
